
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
199101   2.78   2.02   1.51   3.19   2.20   1.67   1.72   3.05   3.00  12.95
199102  13.55  16.60  13.57  18.64  12.35  17.09  11.49  16.00  10.82  22.42
199103   4.30   7.04   2.57   5.37   2.45   6.63   2.90   6.37   2.90  -2.50
199104  -0.36   1.58  -0.03   0.37  -0.05   1.21   0.87   0.30   1.07  -2.72
199105   2.94   3.91   2.97   1.14   3.30   3.35   3.53   3.61   2.02   3.20
199106  -4.67  -3.63  -5.29  -4.08  -5.58  -3.44  -4.14  -4.25  -4.43  -5.75
199107   0.86   1.25   0.54   0.85   1.40   1.46   1.90   0.69  -0.04   0.45
199108   6.40   8.06   6.29   6.04   5.13   7.66   5.61   7.76   6.42   9.48
199109   1.48   1.78   0.88   0.32   0.59   2.09   1.56   2.29   0.84   4.69
199110  -0.33   1.53  -0.87  -2.60  -0.92   1.16  -0.71   1.37  -1.08 -13.01
199111  -4.53  -3.27  -4.74  -4.53  -3.11  -3.38  -4.26  -3.65  -4.33  -7.71
199112   1.82   0.20   2.36   0.63   1.70  -0.74   4.98   0.42   4.50  -5.74
199201   5.92   5.51   4.66   4.63   5.92   5.81   5.73  10.54   4.94  14.28
199202   6.49   5.69   6.88   5.61   7.57   5.44   6.85   7.98   6.61  13.51
199203   0.08  -1.92   1.19  -2.42   1.24  -2.71   1.05   1.79   1.22  -3.28
199204   5.12   8.11   3.09   8.13   2.56   8.58   2.87   5.56   2.78  -1.04
199205   1.36   2.43   0.71   2.59   1.11   2.72   0.35   2.78   0.32   4.41
199206  -4.99  -7.82  -3.91  -8.07  -4.00  -7.80  -3.52  -5.48  -2.86  -8.59
199207  -6.09  -7.28  -5.24  -7.71  -4.96  -7.06  -5.63  -7.01  -4.82  -5.35
199208  -2.39  -6.87   0.05  -6.40  -1.33  -6.21  -0.45  -3.02   0.01  -4.52
199209   0.56   1.31   0.17  -0.18   0.43  -0.20   0.83  -1.75  -0.89  -7.94
199210  -1.13   0.27  -1.54   0.64  -1.78  -0.08  -1.29  -5.73  -0.35  -9.56
199211   2.11   0.55   2.69   1.06   2.68   0.60   1.41   4.38   2.23   7.87
199212   4.06   5.74   2.40   7.08   4.45   5.56   2.77   4.36   1.95   0.72
199301  -3.76  -2.99  -3.72  -2.98  -4.03  -4.34  -4.17  -3.54  -2.05   4.39
199302  10.83  14.17  10.01  15.34  10.36  14.35   9.55  13.10  10.37   2.58
199303   3.30   1.20   5.98   1.67   2.55   1.80   3.92   3.14   4.72  -5.49
199304  -4.06  -2.33  -3.55  -1.05  -4.46  -3.87  -4.34  -2.35  -4.72 -18.70
199305  -1.63  -1.09  -1.44  -1.30  -2.67  -1.87  -2.89  -0.44  -1.14  -4.02
199306   3.49   5.88   1.89   4.72   2.17   4.91   3.11   5.18   2.45  13.32
199307   6.02   9.39   4.08   8.48   4.82   9.57   3.27   8.28   2.06  11.62
199308   6.17   4.48   6.12   5.99   4.64   5.73   5.71   5.01   6.45  12.12
199309  -2.68  -3.61  -0.95  -2.73  -0.91  -4.08  -3.43  -3.52   0.85  -4.73
199310   4.15   3.51   4.59   4.47   2.58   3.34   3.12   5.26   4.00  -0.23
199311  -1.98  -3.61  -1.25  -4.49  -0.60  -2.77  -1.44  -5.23  -0.38   0.61
199312   8.88   7.99   7.98   8.35   8.13   8.03   7.94   7.67  10.80  14.31
199401   4.80   7.97   4.42   3.28   6.88   8.06   5.41   6.47   6.95 -99.99
199402  -4.12  -2.95  -5.99  -5.83  -3.72  -3.11  -4.05  -3.10  -4.72 -99.99
199403  -5.08  -6.19  -4.74  -6.96  -4.54  -5.06  -3.01  -6.02  -4.75 -99.99
199404   4.04   5.73   3.13   0.92   5.04   5.48   4.56   5.63   3.23 -99.99
199405  -5.52  -3.68  -6.53  -4.99  -6.99  -3.89  -5.66  -3.67  -8.14 -99.99
199406  -5.34  -5.06  -6.10  -4.99  -6.31  -5.67  -4.69  -5.47  -4.63 -99.99
199407   9.22   6.86  11.90   8.12  12.11   8.58  12.50   7.54  13.02 -99.99
199408   0.68   0.74   2.74  -2.50   1.12   0.20   2.01   0.88   0.59 -99.99
199409  -7.92  -7.50  -5.29 -11.97  -7.07  -9.79  -4.91  -7.80  -5.31 -99.99
199410   1.02   3.23   1.98   0.80   2.75   1.39   0.72   2.47   1.69 -99.99
199411   1.37   1.27  -0.68   3.82   0.66  -0.21   1.85   2.13   0.70 -99.99
199412  -3.66  -3.83  -4.28  -3.53  -4.74  -2.80  -3.44  -4.06  -4.23 -99.99
199501  -2.77  -0.38  -3.34  -2.33  -3.02  -2.87  -3.20  -2.12  -4.13   0.02
199502   0.00  -1.75   2.26  -1.57   0.73  -1.11   2.34  -1.90   3.17   3.40
199503   4.70   0.87   9.29   5.97   4.53   2.70   9.73   2.92   8.23 -14.76
199504   3.68   4.66   1.90   2.98   3.81   5.12   1.99   4.49   2.04  12.80
199505   1.72   1.82   1.67   0.75   1.41   2.07   1.04   2.03   0.45  -0.54
199506  -4.19  -5.27  -3.02  -3.13  -5.08  -5.61  -2.69  -4.70  -3.53  -5.89
199507   3.97   5.54   3.76   6.44   3.68   6.35   3.38   5.10   4.94  -1.62
199508   0.17  -1.10   2.16  -0.76  -0.19  -2.73   0.99   0.76   0.05   5.88
199509  -3.61  -7.71   1.67  -9.20  -2.50  -9.09   0.51  -6.58   0.45  -4.55
199510   0.41   0.38  -0.07   0.56  -0.45   0.42   0.63   1.52  -0.92  -8.38
199511  -0.04   0.93  -1.75   0.79  -0.32   2.12  -1.31   1.21  -1.70  -3.02
199512   2.63  -0.47   5.14   2.10   2.22   1.38   4.62   3.48   3.65 -12.12
199601  10.86  13.44  12.58  13.31  11.17  10.83  11.42  10.09  12.47  15.58
199602   0.81   1.70   1.92   3.64  -1.29  -0.93   2.29  -0.80   2.66   6.63
199603   4.11   2.60   7.17   0.78   5.73   1.46   6.80   1.10   6.73   4.98
199604   4.67   1.00   5.36   1.21   6.61   4.48   5.13   3.66   4.77   6.74
199605   0.24   0.40  -0.08   0.69  -1.29   0.10  -0.62   0.46   0.95  -3.80
199606   1.27   0.20   2.90  -0.51   2.44   0.28   2.49  -0.83   2.99   0.71
199607  -6.22  -8.82  -4.68  -7.46  -6.86  -7.74  -5.03  -6.85  -5.35  -8.44
199608  -1.38  -1.33  -1.80  -0.76  -1.76  -0.33  -1.33  -1.10  -1.85  -0.50
199609   7.23   6.69   6.80   7.14   8.53   7.93   6.14   7.10   8.86   1.10
199610   1.36   1.54   1.53   0.53   1.49   2.33   2.06   1.31  -0.04   1.40
199611   7.57   9.00   7.55   7.76   8.52  10.13   7.43   7.86   7.83   2.71
199612   1.25  -2.49   3.80   0.34   1.73   0.58   4.24  -1.41   2.36  -0.72
199701   6.83  10.15   2.26   9.84   2.64  10.15   2.41   9.84   3.22   7.25
199702   2.83   6.06   0.71   3.62   2.67   6.98   1.87   6.26   4.03   1.61
199703   1.70   1.80   1.44   2.48   0.31   1.96   0.08   2.72   0.33   3.13
199704   0.49  -3.17   3.56  -1.07   2.84  -2.63   3.07  -1.13   1.56   9.88
199705  -1.36  -3.07  -0.62  -1.24  -2.80  -1.74  -1.74  -2.26  -0.37  -0.91
199706  11.06   8.85  12.21   6.80  13.36   9.53  13.00   8.57  12.75  -0.37
199707   6.48   9.53   3.41   8.89   3.64  12.24   2.91  10.05   3.62  20.03
199708  -9.26  -7.06 -11.62  -6.58 -12.17  -6.79 -12.17  -6.76 -10.58  -1.26
199709   7.16  10.46   3.13   5.64   3.84  12.69   2.51  13.16   4.74   0.27
199710 -10.49  -9.93 -14.88 -12.60 -12.13 -10.57 -12.21  -9.21 -12.62 -15.50
199711   3.95   2.97   7.47   3.40   6.67   0.64   7.96   1.36   8.24   4.13
199712   4.17   5.35   3.11   4.03   3.19   3.31   3.66   3.82   4.33  -7.74
199801   5.12   3.60   5.38   5.36   5.69   3.58   6.29   3.36   5.75  11.15
199802   6.92   7.50   9.27   8.39   8.91   5.50   9.30   5.23  10.58   8.98
199803  11.86  15.86   6.20  10.96   6.68  14.76   8.04  14.01   6.77   5.32
199804  -0.26   0.08   0.80  -0.72  -1.29   0.50  -1.58  -1.26  -0.10   4.28
199805   6.36   9.20   5.40   8.27   5.36   7.02   5.19   6.70   4.51  -2.28
199806   1.88  -0.48   5.51  -2.71   5.65  -0.41   3.67  -0.51   5.56  -3.75
199807  -3.16  -5.26  -1.43  -4.24  -2.38  -3.01  -2.86  -5.02  -2.36  -8.93
199808 -11.84 -15.72  -6.08 -13.82  -5.76 -17.72  -6.90 -17.28  -6.97 -14.24
199809  -6.33  -9.09  -5.37  -9.17  -4.37  -1.26  -7.20  -1.70  -5.43 -20.86
199810   7.23   8.53   9.86   6.24   8.15   2.38  10.89   6.09   8.66  20.76
199811   7.54   2.58   7.27   3.21   7.37   6.94   8.25   4.93   7.90  13.87
199812   0.85  -2.77   6.63  -3.18   5.64  -4.10   5.13  -3.44   4.74   6.65
199901   7.51   9.35  10.08   7.05   9.73   4.44   5.32   1.87   5.49  24.80
199902  -2.72   1.19  -3.45  -0.71  -3.77   0.52  -5.90   2.37  -6.10 -10.43
199903   1.98  -0.26  -2.41   1.08  -2.35  11.04   1.10  17.57   0.86   7.81
199904   6.14  11.18   2.24  11.77   2.82  14.08   3.21  12.90   2.98   8.72
199905  -0.17  -2.71   0.77  -2.81   1.03  -4.38   1.71  -4.87   1.70  12.50
199906   5.04   7.00   4.13   7.13   3.49   5.61   5.33   4.55   5.68  11.72
199907  -2.63   2.71  -6.18   1.34  -6.09   6.42  -5.66   2.23  -5.82   2.38
199908   5.48   7.41   8.18   7.97   7.73   5.67   7.33   5.12   6.94  -4.41
199909   0.81  -1.38   2.39  -2.00   2.04   0.38  -1.26  -1.22  -2.04  13.71
199910   5.68  -2.52   8.30  -2.58   8.19  -2.45   6.80   2.94   7.06  10.92
199911  11.15  -0.55  12.80  -0.63  11.67   0.07   5.55   1.45   4.61  52.00
199912  14.88  13.15  16.82  13.17  15.45  13.02  14.96   8.54  16.32  12.41
200001  -4.03  -0.58  -5.26  -5.22  -5.57  -6.72  -4.99 -10.16  -4.96  -6.40
200002   9.52 -10.94  13.80  -0.04  14.63  -0.82  10.97   4.92  14.04   9.64
200003   2.31   3.80   1.03   2.38   0.40   3.00  -2.13   2.06   1.31  -2.90
200004   1.10   5.42   0.02   1.82   0.93   3.15   1.81   0.83   0.08  -3.76
200005  -0.33   0.71  -3.38   2.43  -1.85   2.18   1.34   3.97  -3.37  -5.55
200006  -0.29  -1.86   0.81  -1.04   2.36  -0.70   2.27  -0.22   0.78   4.07
200007   1.35   0.53   0.12   1.50   1.78   1.50   3.29   2.62  -0.12  -0.59
200008   1.84   2.34  -1.13   0.07   1.07  -0.72   3.44  -1.91  -1.15   8.72
200009  -5.97  -3.66  -5.12   0.18  -7.32  -0.46  -8.10   1.26  -5.02 -11.51
200010   1.64   8.37   0.65   5.81   0.47   7.02   0.25   2.43   0.91  -0.04
200011  -7.82   2.84 -10.26   3.83 -11.56   4.45  -9.40   6.22 -10.05  -2.63
200012   0.09   4.54  -1.19   3.76  -0.60   2.91   0.32   2.26  -1.13   4.25
200101   2.02   5.54   1.69   5.81   0.39   4.03   2.37   4.74   0.29  37.07
200102 -10.98   3.11 -17.24   0.00 -12.57   2.22 -13.49   0.83 -14.96   1.81
200103  -4.05  -4.94  -5.60  -5.23  -7.01  -3.57  -5.64  -2.12  -6.96 -19.81
200104  10.46   5.68  12.23   8.06   9.84   5.44  10.76   5.57   9.67  15.62
200105  -3.38   2.15  -7.58   1.58  -4.58   1.76  -4.28   2.90  -5.33   3.92
200106  -5.84  -6.58  -7.72  -7.19  -6.34  -6.26  -7.03  -5.58  -6.72  -6.60
200107  -1.96   0.19  -2.56   2.84  -1.70   1.39  -1.86  -0.24  -3.29   0.78
200108  -7.37  -3.08 -11.91  -3.62  -8.34  -4.81  -8.42  -0.86  -7.54  -1.41
200109 -13.38 -19.96 -12.47 -21.78 -14.30 -24.15 -14.55 -19.06 -13.50 -12.88
200110   7.51   9.65  11.24   9.48  10.08   8.73   9.12   7.07  10.93   2.75
200111   4.80   8.50   8.12   9.48   8.40   7.90   8.51   5.20   9.35  -1.16
200112   4.43   2.90   2.71   2.75   2.17   2.21   3.26   3.70   2.92  -3.73
200201  -3.23  -8.14  -1.43  -5.16  -4.20  -5.95  -4.97   0.55  -1.76   7.32
200202   0.45   0.51   0.82  -0.41  -0.41  -0.35   0.16   7.22  -0.29  -8.74
200203   4.71   3.59   3.86   9.46   2.41  10.02   2.38   4.42   2.08  10.94
200204  -4.77  -8.70  -4.94  -7.88  -4.99  -8.19  -4.35  -1.43  -2.42 -14.36
200205  -3.65  -1.55  -4.06  -4.94  -5.18  -5.47  -3.57   0.15  -5.29  -7.82
200206  -7.90 -16.09  -4.07 -16.42  -7.51 -17.69  -6.97  -4.07  -3.84 -11.65
200207 -10.36 -14.23 -10.59  -1.69 -11.80  -1.17 -11.91 -14.67 -10.83 -14.28
200208  -2.32  -8.18  -1.98  -5.51  -2.59  -6.56  -2.87  -0.58  -0.29 -11.27
200209 -13.15 -18.90 -10.94 -21.98 -11.20 -24.34  -9.97 -12.16 -10.53 -27.18
200210  11.12   7.96  11.26  13.47  13.01  16.05  12.38   4.14  12.10  22.38
200211   4.37  19.78  -0.18  20.27   1.78  22.19   0.16  10.33  -0.22  17.30
200212  -7.42 -10.18  -6.05 -10.05  -7.83 -11.09  -6.73  -7.09  -6.74 -24.48
200301  -6.72  -2.40  -8.62  -3.06  -9.05  -4.90  -9.08   0.31 -10.61  -2.87
200302  -5.87  -7.30  -3.89  -4.21  -5.12  -3.34  -3.83 -13.39  -5.30  -6.16
200303  -5.50 -11.40  -3.92  -8.37  -4.23 -11.30  -3.50  -8.47  -4.53  -5.98
200304  12.78  21.56  10.07  19.58  14.07  21.82  12.57  21.63  14.01  14.30
200305   1.80   2.32   1.33   0.81   0.78  -1.47   0.92   3.79  -1.00   4.72
200306   3.31   7.50   3.07   2.60   1.47   8.64   0.87  -0.25   2.57   2.02
200307   1.36   3.56   0.12   5.32   0.66   4.90   0.74   4.14  -2.06   4.63
200308   5.12   4.55   5.24   3.84   6.13   5.91   6.46   2.55   5.21   5.27
200309  -3.63  -5.15  -3.33  -4.99  -2.40  -6.66  -2.46  -4.34  -2.30   1.57
200310   6.27  11.61   5.07  10.53   6.76   9.95   5.76  11.22   5.05   9.53
200311   2.04   2.57   1.47   2.72   0.94   2.12   1.00   4.18   2.30  -0.28
200312   3.65   0.38   4.65   1.20   1.83   2.12   1.59   2.63   3.38  -3.84
200401   1.39   2.18   0.93  -1.24   7.03   3.05   1.13  -0.68   2.29   9.20
200402   3.42   3.03   2.73   4.83   2.59   4.89   2.22   4.76   1.53  11.75
200403  -1.47  -0.26  -1.96   1.35  -1.88  -0.47  -3.00   0.51  -3.25  -0.25
200404   1.73   4.32   0.80   4.56  -0.62   4.05  -0.05   3.28  -0.26  -7.47
200405   0.51  -0.39   1.28   0.15   0.17  -0.90   0.35   0.13   1.55  -0.64
200406   1.04   2.82   0.14   1.63   0.32   2.75   1.03   1.78  -0.60   3.44
200407  -0.72   1.96  -0.91   2.50  -2.45   1.74  -4.20   1.67  -2.05  -3.58
200408  -1.48   1.08  -2.19   0.49  -4.96   0.88  -3.03  -0.32  -2.69  -8.86
200409   1.13   1.85   0.64   2.27   3.31   2.77   0.71   2.34   0.61  10.80
200410   0.18   1.01  -0.43   0.56   1.56   1.17   0.76   0.39  -0.54   6.30
200411   1.37   0.27   1.04   0.32   1.82   0.17   0.61   1.67   1.15  -1.05
200412   1.94   3.43   0.72   0.62   3.55   4.45   3.23   0.62   3.01   6.70
200501   3.31   6.22   1.93   5.41   1.94   3.58   1.71   4.28   0.31   2.07
200502   3.17   4.16   2.89   5.93   1.44   0.64   2.14   5.32   1.49   0.26
200503   0.65  -1.54   1.89   0.01   0.29  -0.70   1.86   0.44   0.66  -0.28
200504  -4.02  -6.05  -3.82  -5.31  -2.17  -3.17  -3.93  -3.73  -5.14  -2.38
200505   5.37   6.80   4.49   5.53   6.85   5.09   5.80   4.82   5.57   5.59
200506   4.65   3.16   4.88   5.06   4.32   3.63   4.51   5.13   5.33   4.84
200507   5.04   4.79   5.59   4.48   3.45   4.38   5.97   5.58   6.87   2.21
200508   0.03  -1.13   0.48   1.06   0.46  -1.68   0.03   2.11  -2.19  -1.61
200509   4.26   4.87   3.95   5.22   5.15   3.94   3.11   4.98   2.98   4.48
200510  -4.59  -4.46  -5.50  -6.22  -4.07  -4.69  -2.94  -6.32  -4.00  -3.52
200511   2.41   3.13   1.76   1.50   4.26   1.26   3.35   2.72   3.14  -1.98
200512   3.17   3.31   2.22   2.00   4.71   3.10   3.72   2.06   2.51   5.64
200601   6.48  15.16   6.82   7.85   3.60   7.64   7.04   9.23   4.58   2.42
200602   0.05   3.95  -1.48  -2.67   3.89  -3.08   5.03  -4.08   5.19  -2.06
200603   3.59   5.81   3.11   3.83   1.12   4.22   1.86   3.41   4.24   5.50
200604   1.31   0.85   1.53   1.74  -0.40   1.28   1.64   1.13   1.04  -2.21
200605  -5.39  -0.78  -5.32  -4.45  -6.47  -4.88  -5.77  -4.75  -6.34  -7.52
200606   2.18   5.19   2.69   2.53   2.56   2.58   2.67   3.00   2.51  -6.83
200607   2.30   8.12   2.52   4.64   1.93   4.07   1.74   4.37   1.14 -13.06
200608   2.07   0.24   1.19  -0.42   5.54  -0.38   4.29  -0.15   4.41  10.72
200609   1.80   5.18   0.03   1.14   1.98   1.09   1.99   0.41   2.28   6.08
200610   1.87  12.85   1.36   3.84   0.09   4.04  -0.47   5.21  -0.19   0.60
200611   0.34  -3.17   1.27  -0.46  -0.27  -0.15   0.68   0.07   0.12   1.44
200612   2.76   2.84   2.17   1.74   3.30   1.87   3.55   2.55   3.00   3.41
200701   0.45   4.04  -1.64  -0.63  -0.07   1.36   2.15  -1.02   2.19  -5.55
200702  -0.07  -0.45   0.81  -1.36   1.16  -0.93   0.63  -1.72   1.25  -1.90
200703   4.19   1.77   5.82   1.69   6.07   1.70   2.33   2.16   7.10   5.37
200704   3.77   4.32   3.46   3.88   3.84   5.04   3.51   5.47   3.16   7.97
200705   4.67   5.24   3.56   6.02   4.00   5.59   1.78   4.98   4.71   3.74
200706   1.22   2.39   5.06  -0.07   4.82   3.08  -1.52   2.01   5.66   3.72
200707  -4.19  -3.82  -4.58  -3.23  -4.85  -3.84  -4.15  -4.18  -5.22   6.83
200708  -0.76  -1.62  -1.48  -1.10  -0.20  -1.43   0.05  -0.78  -0.14  -1.36
200709   0.78   0.63   1.61   2.09   1.71   1.91   1.87   0.88   1.93   6.23
200710   4.07   3.92   3.39   2.48   5.88   2.84   3.85   3.70   4.67  12.20
200711  -2.09  -8.79   0.30  -1.76  -1.14  -4.32  -2.98  -2.20  -1.73  -5.02
200712  -0.55  -1.21  -0.09  -0.30  -0.99  -0.69   0.06  -0.79   0.17  -2.34
200801 -13.73 -14.24 -13.54 -14.35 -11.22 -12.94 -13.15 -12.26 -13.50 -14.55
200802  -0.93  -3.61  -1.78  -1.41   0.71  -2.58   2.42  -2.73   2.63   2.10
200803  -2.03  -0.92  -3.40  -1.30  -3.74  -2.65  -0.53  -1.60  -2.97  -2.61
200804   6.91   5.94   7.23   8.36   1.51   6.96   3.29   7.49   3.94   3.06
200805   2.53  -1.71   3.79   1.28   1.93   1.14   3.83   0.38   3.02   3.90
200806 -10.34 -14.32 -10.92 -10.98  -9.90 -10.82 -10.21  -9.76 -11.47 -10.92
200807  -2.49   1.74  -3.85  -0.92   0.23   0.10  -2.43  -0.32  -3.59   0.74
200808   1.91   5.25   1.70   2.03   1.86   1.30   0.80   1.87   2.25   2.67
200809 -10.35  -8.07 -10.13  -8.45  -6.08  -9.01  -8.03  -6.93  -9.11 -12.27
200810 -13.60 -20.52 -13.37 -15.82 -13.43 -11.98 -16.65 -15.41 -16.63 -20.00
200811  -5.21 -10.90  -2.45  -8.48   0.13  -7.63  -2.34  -6.09  -1.34  -5.04
200812  -1.04  -3.54  -2.44  -1.67  -0.56  -4.65   0.99  -3.15   1.02  -5.80
200901  -6.45  -4.88  -9.98  -2.39  -9.68  -5.34  -9.53  -8.05  -8.05   0.24
200902  -9.27 -15.07 -11.83 -11.44  -7.07  -9.20  -6.24 -12.59  -8.84  -6.65
200903   3.03   7.20   2.30   5.20   1.82   5.39   1.82   4.33   1.57   1.09
200904  13.11  27.14   9.12  19.55   7.58  20.74   8.72  18.54  14.02  10.06
200905   5.55   9.78   3.02  10.18   2.80   8.56   2.84   8.44   3.31   6.76
200906  -2.76  -3.54  -1.56  -4.00  -0.45  -3.75  -1.36  -3.39  -2.34   0.97
200907   7.90  11.59   4.61   7.72   6.80  11.46   8.19   9.82   9.02   3.07
200908   7.02  12.25   5.92   9.38   5.32  10.36   5.20   9.93   6.36   6.64
200909   4.82   6.08   4.80   5.41   3.74   5.28   3.61   6.22   4.20   9.82
200910  -3.84  -6.42  -3.73  -4.98  -3.37  -6.25  -1.95  -5.98  -3.25  -5.02
200911   1.51   2.50   0.14   2.80  -0.04   3.27  -0.27   2.25   0.93  -2.25
200912   6.19   4.80   7.05   5.88   7.32   4.62   7.51   5.84   6.97   5.04
201001  -3.71  -5.67  -2.01  -4.04  -2.67  -4.87  -1.16  -4.60  -2.76  -1.75
201002  -0.67  -1.98   0.32  -1.17  -1.01  -2.16   0.78  -0.14   0.58  -3.52
201003   7.17   9.43   5.77   7.17   7.55   8.27   6.55   6.25   7.16   8.81
201004  -0.94   0.80   0.79   1.78  -1.28  -4.08   0.35   1.07  -2.16   1.24
201005  -5.32  -7.90  -4.11  -5.45  -5.57  -6.73  -2.63  -4.85  -3.71  -6.35
201006  -1.82  -3.35  -0.76  -3.07  -1.52  -3.21   1.93  -3.18   0.32  -1.78
201007   5.17   8.85   2.94   5.51   3.85   6.93   2.25   6.93   5.05   1.29
201008  -3.33  -5.10  -2.34  -2.79  -3.05  -3.17  -2.51  -3.38  -1.81  -5.35
201009   6.35   7.60   6.11   4.57   5.90   5.48   7.48   4.21   6.94  11.98
201010   3.09   2.94   2.14   3.03   2.16   3.40   2.18   5.21   1.15   4.75
201011  -3.94  -5.87  -1.04  -2.49  -4.86  -3.56  -2.03  -3.81  -2.37  -1.55
201012   5.20   7.93   3.58   6.93   3.06   6.44   5.45   5.27   6.00   9.51
201101   3.77   8.27  -3.16   6.97   0.24   7.18  -1.56   6.81   0.63   0.27
201102   2.35   3.02   2.29   2.10   2.02   1.87   1.20   2.35   2.42   3.59
201103  -2.82  -4.02  -0.95  -3.01  -1.65  -3.68  -0.50  -2.69  -1.97   1.84
201104   3.12   2.46   5.42   3.25   3.90   2.57   4.91   2.20   4.25   3.07
201105   0.16  -0.18   2.16  -0.23  -0.48  -0.30   1.63  -1.06   1.31  -1.10
201106  -0.03  -0.17   2.26  -0.83   1.49  -1.02   1.70  -0.94   1.82  -1.56
201107  -5.71  -9.98  -0.31  -7.76  -3.30  -7.55  -0.74  -7.50  -2.73  -6.37
201108  -9.96 -13.49  -4.82  -9.96  -9.71 -10.98  -6.05  -8.84  -8.21  -8.85
201109  -7.99  -9.66  -7.97  -6.44 -13.16  -5.38  -9.86  -4.84  -9.40  -7.17
201110   7.91   6.62   9.70   7.28  13.48   6.14  10.81   6.14   9.12   8.01
201111  -3.01  -4.54  -1.55  -2.51  -3.29  -2.98  -2.06  -1.61  -2.90  -4.59
201112  -0.10   0.98  -0.90   1.77  -3.62   1.33  -1.49   1.77  -1.36  -1.42
201201   5.22   7.81   5.05   9.41   3.07   4.02   4.96   2.99   8.04  10.90
201202   4.66   5.60   4.70   7.91   5.05   5.34   4.62   4.62   5.59   3.67
201203   0.04  -1.76   3.45  -0.64   2.54  -2.92   2.99  -1.67   2.97   1.16
201204  -4.57 -10.52   0.04  -9.87  -0.82  -9.99   0.08  -9.62  -0.41  -6.40
201205  -4.55  -8.53  -2.26  -7.47  -2.82  -6.94  -2.03  -7.34  -2.76  -9.35
201206   5.65  11.14   1.69   8.78   3.79  11.48   1.40  12.09   1.72   3.08
201207   2.61  -0.43   1.91   2.12   1.74   0.98   2.20  -0.53   3.23  -0.70
201208   3.16   6.80   1.93   6.18   1.04   4.29   1.53   6.34   2.02   3.62
201209  -0.87   1.63  -3.31   2.76  -1.06   0.36  -1.51   0.37  -2.85   2.38
201210   2.06   3.28   1.93   4.56   1.87   1.99   1.28   2.92   2.07   0.30
201211   3.65   4.47   5.45   6.27   2.63   1.92   5.52   1.54   6.56   3.73
201212   2.19   2.39   1.55   3.25   1.19   2.06   0.88   1.63   1.54   3.79
201301   3.14   3.86   2.90   3.27   4.44   3.70   3.41   0.72   4.00  15.14
201302   0.99  -2.21   3.56  -2.47   3.77  -2.73   3.50  -2.38   6.45  -5.94
201303   0.81  -2.47   3.04  -1.00   2.57  -2.35   3.10   0.32   2.94  -9.06
201304   3.10   5.51   2.02   5.27   1.52   5.22   1.22   5.41   2.34   5.52
201305   4.23   7.30   2.90   5.45   3.77   4.62   1.64   2.44   3.18  10.11
201306  -4.58  -5.92  -4.60  -4.56  -5.31  -5.26  -4.34  -2.93  -4.01  -9.43
201307   7.13  11.12   5.18  10.78   5.06  10.81   5.09   8.03   5.05  13.17
201308  -1.12   0.59  -1.21   0.89  -0.97   1.30  -1.08   0.65  -0.93   7.07
201309   5.70   8.27   3.24   8.38   4.62   8.36   2.69   7.48   3.59  10.49
201310   3.38   6.26  -0.74   5.87   0.39   6.24  -1.19   5.96   0.96   7.37
201311   0.48   2.02  -0.33   1.29   0.01   1.24  -1.16   0.70  -0.17   4.25
201312   0.59   0.38   0.72   0.40   1.39   0.12  -0.53   0.60   2.84   0.03
201401  -2.23  -0.49  -3.32  -1.17  -3.21  -1.02  -3.03  -2.25  -2.12   2.08
201402   5.86   6.29   3.56   7.31   4.71   8.63   3.86   9.28   4.48   8.59
201403   0.39   0.67  -0.41   0.07  -0.27   1.77  -0.99   2.77  -0.31  -2.21
201404   2.20   1.15   2.06   2.33   1.89   2.45   2.62   2.65   1.02   0.21
201405   2.42   1.67   4.08   0.59   2.30   1.29   4.12   2.62   2.94  -3.35
201406  -1.57  -2.54  -1.66  -1.67  -1.93  -1.66  -1.50  -0.51  -2.29  -1.84
201407  -3.71  -3.09  -4.57  -3.80  -3.99  -4.07  -4.15  -3.79  -3.40  -5.10
201408   2.06   1.51   1.91   2.53   1.10   0.99   1.98   1.77   1.55  -3.37
201409   0.14   0.90  -0.80   0.40  -0.87   0.54  -1.20   2.16  -0.31  -2.59
201410  -3.21  -2.49   0.55  -4.15  -1.64  -3.23   0.87  -3.23  -2.15  -5.11
201411   4.18   4.28   6.10   1.56   5.93   2.09   5.78   1.45   6.01   4.92
201412  -1.19  -2.68   0.33  -1.61  -1.46  -1.42  -0.60  -1.65  -0.97  -2.23
201501   7.77   4.45  10.47   4.98   8.71   5.33   9.33   7.82   9.23   7.69
201502   7.51   9.23   5.87   8.07   5.17   8.11   5.00   5.48   6.97  10.74
201503   1.91   1.61   2.83   1.75   3.62   0.50   2.56  -0.61   2.54  -1.70
201504   1.13   1.76   1.49   1.41   0.58   2.26   1.88   1.11   2.84   0.12
201505   0.87  -0.52   2.02  -0.60   2.47  -0.83   2.19  -1.28   2.17   3.53
201506  -4.05  -3.54  -5.52  -3.48  -4.29  -3.61  -4.86  -3.47  -5.73  -6.06
201507   5.94   4.15   6.12   5.85   6.44   4.95   5.78   5.42   5.27   4.58
201508  -7.85  -7.61  -7.76  -7.34  -8.23  -7.01  -8.53  -7.04  -7.69  -3.98
