
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
198701  13.21  13.27  11.88  13.38  14.96  13.18  13.21  14.10  14.06 -99.99
198702  11.38   4.48  16.29   8.12  15.05   5.82  15.94   7.44  15.51 -99.99
198703   5.71  15.13   2.58   8.13   3.04  13.04   1.86  10.11   2.23 -99.99
198704   6.66   7.29   4.79   6.82   5.66   8.09   5.41   7.97   6.02 -99.99
198705   5.14   5.39   4.58   6.27   3.92   6.81   4.46   5.74   5.17 -99.99
198706   2.98   6.83   0.98   1.94   3.17   3.73   1.91   3.66   3.84 -99.99
198707   2.88   4.50   3.39   3.80   2.76   3.63   2.28   2.18   2.27 -99.99
198708  -2.32  -3.73  -1.22  -3.25  -1.95  -2.73  -1.17  -1.75  -1.85 -99.99
198709   5.38   5.42   6.38   4.31   7.08   4.11   5.91   3.08   6.17 -99.99
198710 -22.66 -23.23 -24.21 -20.74 -25.27 -22.11 -24.73 -20.66 -25.61 -99.99
198711  -2.76  -1.96  -3.03  -2.48  -3.76  -1.40  -3.21  -1.68  -4.48 -99.99
198712  12.01  13.24  10.85  12.65  10.67  11.62  11.71  11.85  10.96 -99.99
198801  -0.46   0.48  -0.67  -0.68   0.28  -0.20  -0.60  -0.25   0.37  14.67
198802  -0.53  -1.82  -0.02   0.84  -0.50  -0.37  -0.73  -1.25  -0.75  -1.65
198803   5.06   7.55   3.29   3.51   5.13   5.04   4.63   6.18   4.04   4.50
198804   3.68   3.11   3.37   2.28   3.08   3.32   1.91   3.46   1.58  -1.16
198805  -2.87  -3.20  -1.53  -3.47  -1.59  -3.85  -1.97  -4.07  -2.18   1.51
198806  -2.78  -4.77  -2.63  -0.78  -2.59  -2.05  -2.77  -2.30  -3.01  -2.94
198807   0.43   2.18  -0.05  -0.05  -0.28   0.56   0.11   0.03   0.52  -2.17
198808  -6.42  -5.97  -6.98  -5.55  -6.94  -6.22  -6.62  -5.76  -6.86 -10.52
198809   4.73   4.13   4.62   5.41   5.82   5.24   4.65   4.61   3.92   7.58
198810   7.10   7.84   6.63   9.09   6.28   7.34   6.21   7.36   7.23   5.24
198811   1.35   2.76  -0.97   2.46  -1.35   3.87  -1.22   3.73  -1.29   6.89
198812  -1.94  -2.01  -1.73  -1.45  -2.36  -0.81  -2.76  -1.07  -2.50  -2.06
198901  11.36  11.94  10.90  14.00  10.25  12.18  10.54  12.27  10.09 -99.99
198902  -1.71  -3.17  -0.43  -0.07  -2.77  -3.30  -1.59  -3.08  -0.43 -99.99
198903   0.73   2.09   1.80   0.56   1.73   2.09   0.33   2.79  -0.19 -99.99
198904   2.58   2.24   3.21   1.78   3.51   1.51   3.50   2.58   3.58 -99.99
198905  -6.16  -6.23  -4.88  -6.20  -5.54  -6.35  -5.82  -6.25  -4.90 -99.99
198906   0.23   0.95  -0.59   0.71  -0.73   0.31  -0.30   1.70  -1.46 -99.99
198907  14.50  16.07  14.78  17.47  14.46  14.15  14.72  14.58  14.92 -99.99
198908  -2.37  -5.09   1.17  -4.15  -0.81  -4.28   0.58  -4.16   0.95 -99.99
198909   0.00   1.64  -1.10   0.28  -0.20   2.01  -1.15   0.89  -0.90 -99.99
198910  -9.18  -8.99  -7.94 -10.94  -8.43  -8.59  -9.63  -8.80  -8.56 -99.99
198911   4.59   5.15   5.46   4.60   5.53   4.36   6.07   4.72   4.81 -99.99
198912   9.42  11.69   7.36   8.10   9.36  11.33   8.54   9.84   8.01 -99.99
199001   0.64   0.47  -0.22   0.24  -0.39   1.81  -0.26   0.60  -0.61   6.33
199002  -2.72  -3.53  -2.24  -2.95  -2.29  -2.32  -1.97  -2.63  -1.95 -13.07
199003  -1.90  -1.93  -1.16  -0.64  -1.30  -3.01  -0.97  -2.63  -0.81  -3.73
199004  -5.93  -6.47  -5.96  -3.70  -6.10  -6.89  -6.13  -6.53  -5.31  -2.21
199005  14.22  15.14  13.99  14.45  14.69  14.83  14.04  14.05  14.31   4.86
199006   6.21   7.41   5.91   5.44   6.41   5.98   6.48   4.75   6.22  -3.20
199007   4.81   5.88   3.28   1.83   4.70   4.03   3.62   5.10   5.14   3.95
199008  -6.22  -5.97  -7.81 -10.55  -7.65  -3.20  -7.84  -3.11  -8.92  -8.00
199009  -8.12  -8.91  -7.31 -11.81  -7.60  -9.09  -7.25  -8.74  -8.35 -16.95
199010   7.12  10.51   6.95   9.00   7.26   5.62   7.74   5.59   7.63  22.21
199011   4.20   3.92   2.68   5.14   2.39   5.60   2.92   4.77   2.18   2.22
199012  -0.34  -0.51   0.67   0.03   0.77  -1.39   0.17  -1.48   1.85  -2.46
199101   2.96   1.99   4.29   0.09   2.60   1.15   5.09   3.55   3.65  18.92
199102   8.12  10.00   8.23  13.28   6.45   8.62   6.77  11.20   6.50   6.11
199103  -5.01  -5.98  -3.37  -4.65  -4.44  -4.41  -4.26  -4.37  -3.97 -15.21
199104   0.47   0.71  -0.36  -1.11   0.84   1.09  -0.44  -0.29   0.36  -0.76
199105  -1.14  -3.80  -0.14  -4.07  -0.82  -0.12  -0.03  -1.40  -0.17   1.83
199106  -6.81  -9.71  -6.06  -7.16  -5.00  -8.35  -6.22  -7.18  -5.68 -13.29
199107  11.59  10.85  12.18   9.31  10.81  11.00  12.04   9.38  10.94   8.47
199108   2.46   2.38   3.25   3.11   1.63   3.35   1.91   2.35   2.78   6.49
199109   4.08   3.67   5.39   4.17   3.57   2.72   5.59   3.98   4.68  10.69
199110  -1.79  -1.85   0.33  -4.29   0.65  -3.10  -0.06  -3.19   1.59 -12.62
199111  -3.62  -8.63  -1.08  -9.20  -1.81  -6.58  -1.75  -7.69  -1.88  -5.01
199112   8.58   6.41  11.56   5.82  10.74   2.68  12.22   5.27  12.03   6.37
199201  -0.79   0.25  -0.05  -2.15  -1.53  -1.89   0.09  -2.12  -0.37   7.19
199202  -1.10  -0.12  -1.63   0.44  -2.18  -2.01  -0.83  -2.72  -0.81  -1.95
199203  -4.89  -4.78  -5.07  -5.68  -5.03  -6.18  -5.58  -3.45  -6.79 -11.43
199204  11.82  18.60   9.37  13.90   9.18  14.60   9.43  16.12   8.86  -5.16
199205   5.22   4.27   5.40   6.13   5.00   6.00   5.03   4.92   5.17  -0.06
199206  -3.12  -5.67  -2.75  -2.50  -5.57  -6.72  -2.44 -10.38  -1.68  -1.44
199207  -3.90  -9.67  -2.65  -2.96  -1.75  -3.35  -2.72  -5.36  -2.65  -8.66
199208  -0.02  -1.73   0.21   2.43  -0.17   0.69   0.23  -2.24   0.75  22.48
199209  -1.96  -1.49  -1.62  -4.72  -0.82  -3.89  -1.87  -2.08  -2.34   0.06
199210  -8.65  -5.77  -8.17  -7.48  -8.81  -6.94  -8.18  -5.56  -8.74 -25.02
199211   2.00   1.61   1.52   3.53   1.07   2.97   1.47   0.26   1.66  -2.44
199212   3.65   7.47   1.92   3.68   2.64   4.74   1.92   6.52   1.43  -5.80
199301  -3.66  -1.69  -4.53  -1.10  -4.66  -1.66  -6.14   1.17  -6.44  14.01
199302  -1.29   1.46  -2.96   0.73  -2.44   2.65  -4.15   0.66  -2.84  -1.55
199303   5.53   7.88   2.71   8.08   3.20   9.17   3.23   6.39   2.33   4.87
199304   2.02   3.53   1.69   1.26   1.01   0.90   2.40   4.39   3.11  17.65
199305   0.02  -0.39   0.23  -0.47   2.25   1.38   0.25  -1.16   0.08   6.93
199306  -2.76  -1.98  -4.29  -3.67  -3.72  -2.30  -5.21  -2.60  -4.51   3.06
199307   1.17   3.46   0.86   3.52   1.27   1.65   0.58   3.42  -0.04   0.54
199308   7.05   6.59   7.70   8.10   7.52   5.65   7.89   7.48   8.23  13.73
199309  -2.15   0.06  -2.60  -0.74  -1.00   1.25  -3.28  -0.93  -2.85  -5.45
199310   3.02   1.75   3.59   4.53   3.48   3.90   2.48   2.49   3.33  -0.02
199311   0.69   1.61   0.20  -0.39   0.54   1.33   2.26   1.48   0.95   0.29
199312   6.74   8.07   6.05   7.48   7.40   7.03   7.06   5.33   7.06   1.87
199401   5.23   6.31   4.37   3.73   7.79   6.21   4.14   5.83   4.14  15.13
199402  -4.98  -4.85  -4.94  -6.24  -3.89  -6.14  -4.20  -6.59  -4.14  -9.99
199403  -5.55  -4.23  -6.12  -3.52  -5.41  -4.50  -6.44  -4.76  -5.13 -10.00
199404   4.23   5.48   5.12   0.31   8.07   2.44   4.45   1.28   5.69   2.14
199405  -5.39  -4.37  -6.99  -4.26  -7.05  -3.35  -7.44  -5.55  -5.99   2.42
199406   0.49   0.75   0.41   3.56  -0.55   1.99  -0.30   1.43   0.16  -1.53
199407   5.02   6.48   5.15   6.19   7.17   5.73   5.38   5.33   5.79   1.40
199408   7.18   5.79   6.77  11.40   3.60   6.78   6.43   5.99   6.05   7.04
199409  -4.46  -2.81  -5.03  -5.29  -3.29  -3.80  -2.90  -3.14  -4.23 -10.16
199410   5.84   6.93   4.99   5.64   6.43   7.86   4.75   5.74   7.50  -0.36
199411  -4.97  -5.58  -4.19  -4.47  -4.82  -5.68  -3.71  -4.62  -5.43  -3.07
199412   0.36   0.46   0.74   2.29  -1.94   1.56  -0.46   0.46  -0.98 -25.14
199501  -0.39  -0.16   0.15  -0.52  -1.83   0.92  -1.77   0.43  -1.70  10.83
199502   0.18   0.18   1.60   0.94  -0.74   0.08   0.51  -0.30  -0.80 -18.00
199503   5.40   5.61   6.62   2.51   7.03   6.14   8.22   6.35   7.05 -20.95
199504   3.10   3.71   2.79   3.95   3.12   3.00   2.38   2.67   2.88   3.20
199505   1.43   3.31   1.11   2.02   1.74   1.52   0.92   1.41   1.00   4.51
199506   0.49  -1.66   3.73  -2.06   1.37  -0.12   2.57  -1.06   1.71   6.71
199507   5.34   6.21   4.07   7.12   5.99   4.62   5.01   3.06   6.12   9.07
199508  -2.00  -3.79  -1.13  -0.42  -2.14  -0.95  -1.38  -2.51  -1.64   4.04
199509   2.60   2.15   3.10   2.96   2.63   0.63   3.32   1.14   2.46   2.19
199510  -0.52  -1.64   2.01  -0.18  -0.90  -2.54   0.97  -0.57  -1.19  -6.41
199511  -0.13   1.80  -0.66  -1.32   1.92   0.60  -0.67  -1.03   0.12  -2.16
199512   3.27   5.25   2.30   2.85   3.05   2.48   3.28   3.43   2.99   7.65
199601  -0.63   0.63   0.31   0.56   0.08  -0.27  -0.58   0.12  -1.00  -3.14
199602   1.29   3.74  -0.13   3.57   0.26   3.53   0.42   1.66   1.24  -0.79
199603   0.60   1.54  -1.33   0.88   1.38   0.93  -0.06  -1.73   3.14   0.68
199604   2.52   1.73   3.30   1.15   2.83   1.43   2.92   1.12   3.46  16.55
199605   0.90  -2.31   2.74  -0.89   1.78  -1.41   2.63  -1.30   0.19   3.87
199606  -0.75  -2.97   0.40  -3.23   0.63  -3.19   0.36  -3.63   0.56  -5.03
199607  -0.64  -0.16  -1.72   0.04  -2.13   0.87  -1.23   0.75  -3.23  -7.78
199608   4.37   5.58   4.33   4.16   6.03   4.20   6.13   2.35   6.34  -1.89
199609   1.92   0.89   3.15  -0.49   2.82  -0.22   2.43  -0.45   2.11  -7.90
199610   3.89   2.52   3.63   1.96   4.88   1.48   3.94   2.13   5.45   3.51
199611   5.27   5.54   4.98   7.21   4.42   7.29   4.39   6.54   4.46   2.48
199612   3.51   4.75   2.44   5.48   1.31   5.52   1.19   6.70   2.04 -10.57
199701  -4.73  -3.92  -5.09  -4.68  -5.62  -3.32  -4.08  -4.39  -5.74  -7.56
199702   2.09   3.11   3.01   3.01   2.49   2.28   2.80   2.97   3.58   0.14
199703   2.35  -0.25   2.29   2.72  -0.47   1.44   1.15   2.20   0.04   3.55
199704  -0.17  -0.50   0.49   1.27  -0.20   2.06   1.03   0.59  -0.07  -0.28
199705   3.30   4.98   1.69   2.70   2.52   2.97   2.41   0.35   3.12  11.15
199706   2.66   2.18   2.78   2.81   2.17   3.72   2.39   2.61   2.76   5.01
199707   3.72   5.33   3.01   1.44   4.06   2.70   3.47   0.84   4.02  -2.36
199708  -1.60   1.21  -2.38   1.41  -2.98   1.55  -2.72   2.68  -3.83 -10.07
199709   7.04   4.49   9.40   4.76   7.99   3.83   9.31   4.89   7.55   0.04
199710  -1.92  -0.74  -2.57  -0.53  -2.56   1.19  -2.40   1.72  -2.80 -15.75
199711   1.00   1.94   1.32   3.72   1.94   3.47   1.51   3.71   2.72  -7.80
199712   2.00  -0.05   3.71   0.33   3.02   0.87   3.83   0.02   3.29  -8.91
199801   3.12  -0.72   4.61  -0.89   3.47   4.98   2.95  -0.30   5.18   8.92
199802   6.45   7.58   7.21   5.27   7.10   6.72   7.24   6.10   6.87   5.94
199803   6.10   9.22   3.89   7.99   4.10   9.03   4.76   8.16   3.88  16.75
199804   1.31   1.42   1.49  -0.11   0.82   0.65   1.29   0.07   0.30   3.06
199805  -1.84   2.79  -1.15  -1.05  -1.35  -0.75  -1.41  -2.98  -1.15   8.31
199806   1.78  -1.10   2.43  -1.66   2.26   3.48   2.58  -2.29   3.74  -7.43
199807  -2.07  -2.75  -3.04  -3.90  -3.48   4.64  -3.49  -1.57  -2.47  -7.32
199808  -8.07 -11.14  -4.76  -8.53  -7.71  -9.49  -7.07 -10.22  -5.96 -23.90
199809   0.34   3.39  -3.90   3.50  -2.73  -0.46  -2.12  -0.49  -2.83 -13.91
199810   4.47   0.13   8.77  -1.83   7.07  -1.46   7.66   2.79   7.25  22.46
199811   2.63   2.77   1.92   1.56   2.30   3.07   1.65   0.64   2.44  -2.20
199812   3.53  -0.56   7.54  -0.82   5.82   4.95   6.45   0.63   5.67  -0.78
199901  -0.48  -1.32   3.09   0.84   0.56  -1.01   1.07  -1.88   2.33  27.51
199902   1.26   6.38   0.23   9.79   0.82   9.41   0.98   5.86   0.18  -9.16
199903   2.55   4.80   0.90   2.96   2.99   2.70   2.23   2.02   0.55  -4.19
199904   3.31  13.34  -0.98  17.55   1.14  17.60  -0.41  14.70  -1.18   6.63
199905  -4.13  -4.83  -4.32  -6.19  -4.29  -5.45  -4.01  -3.81  -3.67 -11.41
199906   0.89   4.90   0.02   4.38   0.14   4.45  -0.04   2.18   0.04   6.74
199907   2.71   5.80   1.32   7.19   2.06   8.62   1.81   9.13   0.72   8.79
199908  -1.31  -1.60  -1.78  -0.79  -1.22  -0.56  -1.50  -1.23  -1.31   1.35
199909  -2.80  -5.56  -1.32  -7.01  -2.29  -4.78  -1.85  -3.35  -1.38  -0.06
199910   2.14  -4.24   5.19  -5.26   4.50  -4.85   4.53  -5.76   4.77   4.00
199911   2.52  -1.26   5.12   5.01   3.84   3.49   3.80   1.26   4.34   5.39
199912   7.56   7.21   9.08   8.77   8.37   8.75   7.28   7.12  10.29  13.55
200001  -9.29 -12.25  -8.07  -8.14  -9.12  -9.57  -8.47  -7.99  -8.56  -1.62
200002  -2.61  -8.52   0.91  -3.91  -1.89  -9.31  -1.38  -4.84  -2.42  17.01
200003   7.69  12.82   4.98   5.88   8.05   6.72   6.81   5.05   7.37  -7.41
200004  -1.92   2.83  -2.85  -1.62  -3.47   0.73  -3.68   0.78  -2.83 -13.12
200005  -4.45  -0.33  -8.80   0.50  -5.77   0.62  -6.41   0.10  -6.51 -14.28
200006   3.28   6.93   1.76   8.11   2.13   7.81   2.83   7.19   1.93  22.90
200007  -1.18  -1.61   0.15  -1.49  -1.21  -1.34  -1.26  -2.39  -1.22   4.93
200008   0.87  -2.80   2.87  -2.52   2.45  -2.11   2.13  -2.73   2.18  16.71
200009  -4.04   1.72  -6.66   0.46  -4.55   1.67  -5.23  -0.11  -5.00 -16.31
200010  -0.50   1.65  -0.94   1.37  -2.19   1.12  -2.16   1.22  -2.44 -12.10
200011  -4.19   4.84  -8.14   3.79  -8.93   3.79  -9.51   4.05  -9.54 -36.80
200012   5.67   3.94   6.20   6.28   5.16   5.17   5.73   6.09   5.41  20.02
200101  -2.05  -4.28  -5.48   2.75  -2.93   2.13  -3.31   6.93  -4.40   2.22
200102  -5.29 -13.03  -0.57  -0.36  -8.34  -0.75  -6.65  -5.17 -12.88 -14.83
200103  -5.29  -0.99  -5.78  -5.31  -4.85  -7.45  -3.12  -7.39  -6.96  -5.70
200104   6.04   6.35   4.35   4.49   6.43   2.81   6.06   5.94   7.52   8.31
200105  -2.17  -6.92   0.70   2.94  -4.06   3.00  -3.44  -2.16  -7.80  -3.55
200106  -3.86  -7.17  -1.29  -1.38  -5.62  -2.54  -4.81  -0.05  -8.63  -6.95
200107  -0.07  -0.51   0.71  -3.92  -0.09  -3.41   0.65   2.10  -2.15  -2.36
200108  -2.14  -3.61  -3.51   3.80  -3.55   3.75  -3.28  -0.27  -4.31  -3.91
200109  -4.89  -0.46  -4.55 -14.21  -1.39 -16.23  -0.80 -11.96  -3.00 -14.65
200110   0.65   3.30   0.18   2.10   0.47   3.38   0.01   1.76   3.47  14.93
200111   0.85   7.20  -0.89   6.35  -0.46   7.03  -0.13   5.02   4.77   2.81
200112   2.54   2.27   2.04   6.14   2.43   5.17   2.54   2.41   2.55  -2.25
200201  -4.20 -10.36  -2.31  -2.04  -7.90  -6.77  -6.96  -0.40  -8.42 -12.54
200202   1.45  -4.21   2.30   3.58  -0.36   2.93  -0.87   1.87  -2.32   8.04
200203   3.82   2.15   2.22   8.31   0.77   9.59   0.98   7.54   0.99   7.14
200204  -1.40  -3.35  -2.10   4.99  -3.43   0.89  -3.49   4.85  -6.28  -5.17
200205  -1.52  -0.29  -4.52  -0.17  -5.59   2.39  -6.44   2.46  -3.96   6.63
200206  -3.47  -6.84  -1.66  -3.43  -4.07  -5.30  -3.68  -5.33  -6.76  -7.00
200207  -7.17  -2.22 -10.33  -8.34  -6.61 -10.75  -5.64  -6.01  -4.55 -15.01
200208  -0.42   2.21  -3.09   2.81  -1.90   0.69  -2.17   1.29  -2.05  -2.02
200209  -7.85 -15.33  -2.82  -5.59  -6.52 -11.98  -5.43  -7.10  -9.79 -16.23
200210   4.70  12.57   3.83  -2.49   9.85   5.57   9.02   1.02  14.37   6.52
200211   2.37   8.67   1.11   2.82   4.73   3.71   3.83   0.26   8.32  10.33
200212   0.20  -2.46  -0.22   2.37  -1.82  -3.41  -1.94   2.71  -2.92  -3.58
200301  -6.36  -2.36  -6.92   0.40  -6.32   0.97  -5.53  -3.96  -6.86  -6.08
200302  -2.66  -0.47  -3.56  -7.30  -1.96  -8.48  -3.14  -2.76  -2.78   0.25
200303   0.77  -1.06   1.64  -2.32   0.90   0.54   0.67   0.05   1.39  -5.64
200304   8.74  10.58   9.52  14.37   8.58  14.15  11.11   8.34  11.35  10.30
200305   6.76  12.18   4.09  13.35   5.62  11.15   5.16  11.86   7.80  11.14
200306   0.13  -5.10   0.79   3.25  -1.14   2.91  -2.18   2.08  -3.32   6.73
200307  -0.20   0.70  -0.91   8.17  -0.83   6.72  -0.56   1.25   0.42   7.22
200308   0.39  -0.62   0.65   6.41  -0.31   4.96  -0.14   1.71  -0.87   3.70
200309   4.22   6.35   4.76   3.17   5.23   2.31   5.54   3.23   6.33   0.83
200310   6.16   6.85   6.94   8.09   5.97  10.03   6.93   9.94   7.27   7.79
200311   2.90   6.03   2.41  -1.64   3.29  -2.35   3.98   2.16   3.40  -0.11
200312   8.41   7.49   7.68   5.52   8.47   5.46   6.56   6.17   7.98  13.03
200401  -0.41   1.68  -0.24   0.48   0.92   1.16   0.26   1.61   1.19  11.06
200402   4.59   4.16   3.94   8.09   4.01   7.35   3.20   8.79   3.70   5.95
200403  -1.81  -2.64  -2.76   0.93  -0.38  -0.98  -3.10  -2.40  -2.41  -3.07
200404  -0.29  -0.46  -0.72  -2.28  -1.14  -2.31  -0.80  -1.87  -1.69  -5.18
200405   2.34   0.20   1.84   2.51   2.01   3.66   1.83   2.95   1.29   1.74
200406   0.43  -2.18   0.33   3.04   0.95   2.31  -0.36   2.66  -1.06   0.93
200407  -0.78  -1.23  -1.50  -2.47   0.51  -1.98  -2.04  -0.93  -1.45  -6.79
200408  -0.33   2.50  -0.29   0.15  -2.23   0.40  -0.13  -0.23   1.24  -3.63
200409   3.22   4.79   0.44   1.93   2.33   2.48   0.70   2.83   2.23   2.97
200410   2.93   5.08   1.77   3.34   1.95   4.04   1.56   4.14   3.48   6.78
200411   6.46   7.59   5.83   8.60   6.98   7.19   5.89   6.81   7.34   6.17
200412   2.61   2.95   3.79   6.55  -0.88   5.19   3.96   3.61   1.01   4.96
200501  -0.49  -1.25  -1.04   1.97   0.13   2.22  -1.51   0.55  -1.68   2.92
200502   5.43   3.23   6.22   4.79   6.89   3.55   6.28   3.41   5.20   0.88
200503  -2.46  -1.19  -2.50  -2.25  -3.30  -1.92  -3.06  -2.08  -1.83  -2.23
200504  -0.61  -2.22   2.46  -2.30  -1.09  -1.35   1.51   1.21  -1.84  -3.79
200505  -0.79   0.25  -1.50   0.10  -0.51   1.27  -0.92   0.28  -1.63   3.88
200506   1.51  -0.14   0.17   4.71   1.84   2.29   0.20   1.98   0.04   3.59
200507   1.94   3.37   0.61  -1.52   4.96  -0.26   1.87  -1.13   4.40   1.61
200508   3.79   4.98   3.17   4.09   3.46   2.48   2.87   2.68   4.41  10.36
200509   1.81   0.56   2.97   1.33   3.23   1.31   3.12   1.70   0.05   1.49
200510  -2.17   0.16  -2.02  -3.48  -3.67  -2.08  -1.90  -0.30  -3.25  16.22
200511  -0.56  -4.89   0.62   0.85   1.23   1.91   1.01   0.33  -2.48  -2.67
200512   3.49   3.88   4.45   3.66   3.13   5.99   4.80   4.04   5.03   1.64
200601   6.82   3.17   3.71   8.32   4.29   8.64   3.70   5.91   7.88   6.37
200602  -2.25  -0.67  -0.64  -6.41   0.24  -7.02   0.56  -4.35  -1.17  -0.86
200603   3.44   5.64   3.61   4.64   2.80   4.26   3.35   3.63   4.58   5.92
200604   7.25   6.82   7.66   8.07   7.32   8.48   6.83   8.09   7.64   7.07
200605  -2.41  -0.58  -1.92  -2.20  -3.14  -3.49  -2.75  -0.18  -2.04  -1.47
200606   0.66  -2.15   2.03  -0.86   2.34  -1.11   2.55  -0.88   1.66  -1.33
200607   2.64   5.03   1.56   2.80   1.80   2.69   1.79   2.55   2.14   1.87
200608   1.66   2.33   3.27  -0.64   4.12  -1.09   3.87   1.27   3.02   6.60
200609  -0.99   2.59  -1.21  -0.64  -0.84  -0.86  -1.02   1.15  -2.32  -0.72
200610   5.58   9.78   3.48   6.23   2.49   6.04   2.36   6.77   6.25   6.03
200611   2.80   4.89   1.88   3.33   1.17   3.47   1.96   3.86   1.43   9.44
200612   2.20   5.10   1.22   1.86   1.91   1.16   1.44   2.23   1.71   1.85
200701   0.06  -0.32   1.68  -0.65   0.04  -0.89  -0.43  -0.21  -0.50  -3.70
200702   0.32  -1.58   1.72  -0.26   0.41  -1.24   0.09  -0.73   1.41  -1.01
200703   4.04   2.65   2.56   3.37   4.53   3.98   4.35   3.16   6.50  -0.14
200704   4.00   4.55   4.07   4.92   4.55   4.93   3.18   4.52   3.60   8.62
200705   2.72   5.04  -1.09   3.49  -0.17   4.97   0.62   1.95   6.25  -1.60
200706   2.12   4.61  -0.03   5.71  -1.07   6.60  -1.51   4.45   1.33  -0.99
200707  -2.97  -5.96  -2.27  -3.87  -2.09  -4.06  -2.36  -4.48  -2.19  -3.49
200708  -0.10   1.32   1.25  -0.10   0.34  -0.07   1.35   1.00  -3.43  -1.82
200709   4.98   4.06   2.37   6.13   0.27   7.52   1.45   4.35   9.04   2.13
200710   6.60   6.99   3.10   7.49   5.72   8.60   5.34   7.29   5.60  10.98
200711  -3.95  -7.42  -2.64  -3.01  -7.66  -3.84  -5.66  -4.19   1.04 -12.51
200712  -2.16  -0.10  -2.98  -1.12  -3.14  -1.28  -2.16  -0.82  -4.11  -0.22
200801  -8.53  -7.72  -7.43  -9.06  -5.20 -10.32  -6.40  -7.77  -6.82  -3.84
200802   1.76  -1.77   3.70  -0.94   3.61   0.72   4.52  -2.54   7.60   6.79
200803  -2.07   0.90  -2.95  -3.03  -3.43  -1.57  -2.05   0.69  -4.24  -4.48
200804   6.51   1.15   5.85   5.11   5.08   7.13   5.12   2.77   7.96   5.72
200805  -0.12  -6.57   2.36  -3.20   2.29  -2.55   1.34  -5.39   2.59   6.82
200806  -6.65 -13.21  -4.05 -10.44  -3.97  -9.15  -6.39 -10.26  -2.15  -6.88
200807  -4.08   3.05  -5.04  -3.74  -5.04  -4.44  -4.23   3.75  -9.13  -9.60
200808  -3.79  -1.69  -4.15  -1.40  -7.52  -2.92  -7.00  -0.79  -6.12  -7.92
200809 -15.27 -10.13 -15.47 -17.61 -19.09 -13.90 -17.52  -9.86 -24.69 -25.75
200810 -20.51 -30.32 -19.47 -22.37 -24.95 -20.38 -23.70 -24.06 -24.83 -29.92
200811  -6.46  -8.33  -7.54  -5.41  -5.89  -4.47  -9.84  -8.86  -8.88  -8.41
200812  -1.84  -7.41   0.69  -3.20  -1.14  -6.26  -1.20  -3.21  -2.93   0.32
200901  -6.49 -14.37  -1.07 -11.69   0.69 -10.95  -1.23 -12.29  -3.19  -0.32
200902  -7.28  -7.40  -6.95  -7.57  -5.87  -7.49  -6.65  -6.49  -4.64  -0.87
200903   3.55   5.63   0.24   7.11  -0.72   5.40   0.14   4.46   6.64   5.35
200904  13.57  27.85   5.77  19.62   7.82  18.19   6.49  21.47   8.81  19.17
200905  14.55  13.95  13.82  16.89  13.55  15.54  13.62  12.99  15.85  15.68
200906  -1.38  -0.99   0.57  -4.06   0.90  -2.83   0.55  -1.35  -0.73   1.32
200907   9.93  15.47   6.96  12.57   7.16  11.76   7.25  12.47   8.53   6.87
200908   4.71   8.31   2.02   7.27   1.41   7.38   2.10   7.78   1.37   4.13
200909   2.87   2.63   2.65   2.09   5.56   2.04   4.78   2.08   4.76   4.79
200910   1.32  -3.23   2.33   0.43   3.21   0.41   2.64  -1.01   2.26  -0.46
200911   2.98   1.74   1.23   3.76   1.10   3.48   1.88   2.51   4.78   1.32
200912   2.60   0.31   4.77   1.66   4.52   1.47   3.86   1.07   2.77   1.18
201001  -4.59  -4.64  -5.39  -4.58  -4.90  -4.78  -4.55  -5.02  -4.13  -5.82
201002  -1.19  -0.78  -0.20  -2.05   0.08  -1.72  -0.38  -2.08   0.89  -2.17
201003   6.59   4.39   7.78   8.07   5.14   7.69   9.50   4.99   9.13  15.99
201004  -0.97   0.19  -4.25  -0.72  -1.86  -1.08  -1.87  -1.12  -2.12  -1.25
201005 -10.91 -12.61  -8.40 -12.85 -10.21 -12.55 -10.00 -11.46 -10.37 -12.72
201006  -2.11  -5.73   0.77  -8.00   1.08  -6.21   0.08  -2.77  -2.34  -5.92
201007  12.70  14.49   9.99  14.93  13.24  14.72  13.58  11.51  13.87  19.91
201008  -2.41  -3.19  -1.45  -4.54  -1.29  -3.21  -1.87  -0.58  -3.65  -4.09
201009   9.29   8.81  10.15  12.04   7.65  10.17  10.63   8.36  10.48  13.55
201010   4.36   4.81   3.94   4.65   5.01   5.78   3.75   5.13   3.78   2.12
201011  -4.83  -4.92  -3.33  -4.95  -4.77  -5.53  -5.12  -5.64  -4.09  -5.58
201012   7.79   7.01   7.43  10.53   6.67   9.27   9.22   6.28   9.84  13.57
201101   1.67   4.94  -1.36   3.74   0.76   4.04  -0.28   2.53  -1.09   1.37
201102   3.97   3.12   5.17   4.29   4.21   4.14   3.26   4.83   5.32   1.63
201103  -2.33  -4.11   0.10  -4.52  -2.16  -3.72  -1.45  -1.19  -0.82  -5.10
201104   7.42   6.82   9.46   8.16   7.79   7.92   7.52   8.28   5.73   7.44
201105  -2.50  -3.61  -1.39  -1.24  -3.83  -2.06  -3.46  -1.37  -5.35  -6.11
