
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
200602   4.79   7.03  -1.95   6.79   1.78  15.77  -0.65   7.21   5.07  -5.42
200603   2.75   0.71   2.97   1.59   2.18  -1.86   2.48   1.31   4.96   3.83
200604  -1.41  -1.20  -4.11  -1.96  -4.39   0.93  -6.40  -1.92   1.15  -8.16
200605  -3.47  -3.84   8.35  -5.72   2.27  -2.42   1.83  -5.28  -4.35  12.47
200606  -0.93   0.01  -2.88   1.41   2.02   0.32   2.90   1.31  -2.59  -4.11
200607   0.28   0.27   2.19  -0.14   7.62   0.03  11.40   0.16  -2.88  -0.13
200608   7.22   8.75   5.13   8.39   2.52   1.92   0.18   8.18   9.09   2.82
200609   2.69   1.74   5.79   2.84  11.99   3.52  13.43   2.51   6.42   3.07
200610   3.96   2.11   6.17   1.81   9.69   9.12   9.64   2.04   5.46   1.96
200611   0.57  -1.09  -0.09   0.41   1.12   4.15   0.11   0.65   0.93   1.03
200612   9.02   7.75   9.43   8.01  11.95   6.36  11.77   8.27   9.09   5.96
200701  -2.68  -1.10  -7.57  -1.61  -2.31   0.55  -7.32  -1.46  -2.85  -1.91
200702   2.15   1.38   1.33   0.68   1.75   5.44  -1.55   1.51   3.21   4.72
200703   0.10   0.78   1.87  -1.93   2.64   3.49   3.06  -1.93   1.86   0.36
200704   0.73  -0.55   4.77  -1.12   5.05  -2.79   5.55  -1.08   2.27   3.15
200705   4.55   1.06  13.72   0.75  -3.78  -2.71   3.56   1.86   8.44   5.44
200706  -4.32  -8.93  -2.13  -7.19  -9.06   9.78 -11.54  -7.00  -1.62   0.84
200707  -8.14  -4.66 -17.11  -5.61  -7.10  -5.70 -18.40  -6.07  -9.69  -5.04
200708  -1.47  -0.39   1.27  -1.91  -0.39  -3.82  -2.23  -0.80  -2.88   2.50
200709  -6.63  -9.86  -2.73  -6.92  -4.11   0.65  -2.29  -9.07  -7.60  -1.73
200710   1.73   1.66   6.55   0.01   9.59   3.49   4.98   0.06  -2.56  13.67
200711 -10.07 -11.48 -11.63 -11.55 -15.40  -8.10 -18.01 -11.94  -4.01  -9.35
200712  -3.85  -0.95  -4.47  -1.42  -7.02   1.30  -6.97  -2.24  -6.34  -6.83
200801  -3.99  -0.93   0.55  -3.56 -10.15  -0.11  -2.86  -3.64 -12.29  -3.09
200802  -2.42  -3.53  -3.02  -3.67   7.27  -3.68   7.03  -4.20   9.18  -3.77
200803  -3.55   0.67  -9.67   1.20  -1.15  -0.22  -0.47   1.91   2.06  -9.77
200804   2.45  -2.61  15.25  -3.77   2.14  -0.96   4.56  -5.34   0.96  11.23
200805  -2.86  -3.38  -1.81  -2.07  -0.39  -3.39   1.93   3.10  -1.88  -4.13
200806 -14.62 -25.66   8.89 -29.18  -4.06 -25.20  -7.33 -33.77  -4.56   5.51
200807 -15.46 -12.18 -24.89 -13.46  -2.28 -12.26 -11.07  -6.90  -5.28 -24.65
200808   2.90   7.46 -13.55   7.04   4.46   6.31   4.64   1.91   3.43  -6.50
200809 -20.18 -21.97 -19.84 -27.14  -1.79 -22.55 -19.37 -24.92  -0.39 -20.36
200810 -15.59 -14.15 -24.34 -33.61 -17.35 -12.33 -16.09 -41.25 -14.10 -11.41
200811 -15.55 -15.74 -16.59 -32.20 -14.31 -14.90 -18.19 -32.58 -11.78  -6.79
200812  -7.41  -5.68  -9.91 -24.96 -14.48  -6.19  -7.62 -21.88 -11.77  -3.39
200901  -0.12 -14.05   5.16 -17.50  -2.24 -17.31   0.56 -21.92  12.63   3.23
200902 -10.57 -41.11   3.46 -45.06  -0.14 -44.66  -2.77 -67.62   0.68  -2.64
200903   6.31  31.01  -8.99  31.44  -4.71  31.83  -3.79  91.56  -7.12  -0.66
200904  19.57  52.09   5.59  55.63  13.65  54.22  15.16  58.88   7.82  10.89
200905   6.74  41.77   7.47  46.85   7.93  46.36   8.05  77.79   4.87  10.91
200906   0.10   5.54   1.45   5.05  -3.79   4.81  -3.83   9.99  -1.95  -1.05
200907   4.08  14.79   2.36  15.86  -3.42  15.77  -1.89   7.14   3.14   1.12
200908  11.76  27.56   8.49  29.29   4.11  29.03   4.62  36.93  11.72   1.71
200909   7.69  14.73   4.70  15.09   7.00  14.89   6.81  26.51   5.50   3.78
200910 -13.47 -26.00   2.44 -27.81  -7.48 -27.58  -7.94 -39.58   0.88  -9.81
200911  -2.07  -9.04  -0.98  -9.75  -2.13  -9.72  -2.91 -17.79  -3.14  -1.02
200912   4.40  -8.69   4.26 -10.33  10.48 -10.11  11.15 -14.96   5.53   5.50
201001   0.11   1.12   0.61  -3.99   3.82  -3.23   2.80  -6.90   2.27   5.37
201002  -3.01 -13.70   1.88  -3.20  -2.15  -5.14   4.32  -3.94   5.12  -4.53
201003  10.81  20.38   7.40  12.25  10.87  14.02   3.62  12.82   3.62  11.68
201004   7.75  12.45   5.15  12.78   6.53  13.22   3.32  14.87   5.48   4.45
201005 -12.23 -22.39  -6.02 -15.30  -9.04 -16.87  -6.99 -15.29  -7.43 -12.37
201006  -2.82  -5.12   1.39  -3.82  -1.91  -3.37   4.09  -4.43   1.00  -3.36
201007   1.21  14.50   1.80  -3.17   1.91  -0.06   3.62  -5.30   5.66   3.42
201008  -7.42 -11.31   2.48 -17.35   2.95 -16.90   2.42 -21.59   3.74  -3.59
201009   2.26  -3.03  -1.41  -1.32  -4.50  -2.12   3.23   0.50   0.49   3.84
201010   1.21  -2.21   1.94   0.15  -1.21   0.01   3.18   1.05   2.98   0.58
201011  -0.99 -13.70  -2.30   7.30  -4.49   3.10  -3.39   8.73  -5.90  -3.96
201012   8.55   7.98   4.49  13.31   6.75  13.32   1.38  13.53   2.44   6.49
201101   0.30  -0.75   7.34   2.47 -11.25   1.14  -4.71  -0.73  -5.40   4.89
201102   4.10   7.10   2.59   3.45   9.18   7.35   7.80   3.21   9.66   2.71
201103  -3.26  -7.01   1.09  -1.71 -14.61  -4.46  -1.77  -1.00  -2.86  -7.48
201104   4.22   5.14   7.37  -1.56  11.32   4.59   6.89   2.92   6.61   4.45
201105  -1.06 -11.96  15.21   1.90  -9.30 -10.36   7.26  -5.86   5.78  -0.52
201106  -0.23  -1.80   9.19  -6.18  -2.64  -0.88  -2.35   0.10  -4.68   1.36
201107  -5.32 -10.46  -3.74   0.54  -6.52  -9.23  -1.24  -8.82  -0.38  -2.84
201108  -6.91 -10.11  -7.05  -3.25  -4.43  -8.88  -5.88  -5.32  -6.52 -10.09
201109  -2.16  -6.74   1.39  -2.83   0.83  -5.88  -1.17  -1.54  -2.08  -4.58
201110   7.62  12.65   6.83   7.23   6.49  11.05   3.24   7.89   3.26  10.91
201111   1.24   3.88  -2.37  -5.29  -1.50   3.86   2.80   6.18   1.81  -5.84
201112   5.37   5.28  18.35  -0.44   1.07   5.87   1.71   3.14  -0.11  12.95
201201   8.55   9.21   8.28  10.26  -1.81  13.75   2.00  -0.50   1.61  12.06
201202  32.56  11.15  52.11   8.13   5.95   5.63  10.66   6.34  13.13  43.78
201203 -14.81  -2.44 -24.92   4.40  -0.30   3.92  -0.90  -1.34   6.08 -21.15
201204  -7.96  -1.78 -13.15  -0.72   1.06  -2.21   3.20   0.50   0.67 -11.96
201205  -8.79 -11.45  -9.22  -6.64  -8.28  -7.02  -3.39  -8.04  -1.13 -10.41
201206   2.67   5.95   1.79   3.10   8.26   0.94  -5.38   7.15  -1.67   2.16
201207  -9.60   1.84 -21.69   7.06   0.43   4.48   2.90   0.63   5.99 -17.14
201208   0.32  -1.36  -0.54   3.91  -3.33   5.26   6.56  -1.51   5.45  -0.74
201209   5.13   7.38   3.54   4.13   5.66   6.51   3.04   6.87   3.99   4.80
201210  -2.06  -2.26  -2.76  -3.44  -3.81  -0.95  -0.64  -3.06   1.73  -2.33
201211   2.94   4.25   1.10   2.27  -1.45   7.32  -2.92   0.15   0.01   4.24
201212   0.58   5.96  -3.39   3.28   8.48   1.69   4.29   8.03  -0.19  -2.69
201301  13.21  10.12  -2.14  10.28   6.60  10.18   6.80   7.22  -1.85  24.12
201302   4.37   2.62   8.83   6.25   2.12   5.94   2.07   5.20   9.40   2.09
201303   4.90   8.60   5.77   6.11   9.07   6.65   8.81   4.94   7.07   3.25
201304  -2.90  -2.10  -2.33  -2.58   2.05  -2.57   2.01  -2.78  -0.25  -2.97
201305   5.84   3.36   2.84  11.42   6.29  11.29   6.29   6.94   0.12   7.43
201306  -5.60  -7.03   1.69   0.20  -6.24   0.32  -6.45  -0.19  -1.43  -9.99
201307   0.33   5.77   3.85   3.82   1.83   3.16   2.44   0.31   4.92  -2.39
201308   9.06   8.20   1.02  -1.98  10.33  -2.39  10.56  -0.72   4.08  18.66
201309   7.69   4.22  -1.41  -0.75  -0.74  -0.89  -0.58   3.26  -3.42  14.16
201310   6.85   7.33   3.31   0.11  10.65  -0.09  10.82   0.94   5.15  10.78
201311  13.81   3.79   1.83  -0.27   2.64  -0.41   2.44   3.21   1.35  23.72
201312  -4.11  -3.15   2.94   1.15  -2.12   1.50  -2.27   0.24   5.53  -8.23
201401  11.48  12.37  16.16   2.09   1.79   1.79  -0.93   4.17  -1.64  17.13
201402  11.02  16.68   8.43  11.81   7.61   9.19   7.24  10.07   6.83  12.04
201403  -3.31  -8.65  -1.97   1.09   0.15  -8.43   0.07  -4.21   1.05  -3.52
201404  -9.84  -1.04 -15.69  -4.22  -0.82   1.53  -1.19   4.96   1.56 -14.88
201405  -3.65  -3.35  -6.85   2.30  -0.51   2.70  -1.24  -3.70   0.21  -4.99
201406 -10.47  -6.49 -16.87  -1.94  -0.75  -0.90  -1.07  -4.42  -2.28 -14.33
201407   1.56  -2.16   4.66  -2.57   3.26  -4.55   4.00  -6.44   1.99   3.82
201408   0.15   6.18  -4.91   5.00   1.97   5.97   0.14   3.36   2.36  -1.09
201409   9.28   2.20  18.55   3.36   0.39   0.53   3.93   2.04  -2.62  14.60
201410   1.99  -3.59   7.51  -2.40  -3.20  -5.99  -2.45  -3.95  -2.35   4.82
201411 -12.46   2.69 -30.29   6.36   7.82   4.59   7.55   4.41   9.51 -22.10
201412   4.08   2.02   5.54  13.05  -2.08   6.89  -1.67   5.71  -2.11   4.47
201501   2.53  -1.13   8.00   6.73  12.36   5.87  10.25   6.98  12.25  -1.16
201502   6.87  15.95   2.59   8.16   5.87   4.68  12.60  15.03   4.68   4.93
201503   9.16   1.82   5.97   5.50  -0.59   7.34  -1.90  -0.54  -0.77  14.94
201504  -2.51   0.32  -1.50   2.35   0.68  -1.35   2.24   3.64   2.35  -5.85
201505   1.49   2.07   7.10   3.80   4.06   6.88   2.71   3.67   5.23  -0.28
201506  -0.40   1.26  -0.85  -1.84  -1.00  -0.10  -0.91   0.67  -2.11   0.19
201507   5.22   5.88   5.46   6.68   7.90   5.78   7.18   4.97   5.49   5.01
201508  -4.22  -2.33  -0.80  -0.47  -3.99  -0.64  -2.67  -0.11  -4.46  -6.82
201509  -2.87  -5.41   2.69  -3.13  -1.49   0.97  -6.69  -8.47  -1.18  -1.30
201510   1.82   1.89   5.67   5.98   5.75   4.34   5.72   5.79   9.14  -1.40
201511  -3.44   7.74   4.77   1.89   6.67   3.98   9.47  11.68   1.97 -11.06
201512 -10.74  -3.61   2.55  -3.59   0.39   1.51  -2.00  -4.08  -0.55 -18.04
201601  -9.65 -18.29  -2.71 -18.67  -5.02  -9.86   2.49  -4.54  -0.59 -18.36
201602   4.52  10.72   4.66  11.50  -1.29  -6.60   1.78   4.34   5.57  11.17
201603   6.93  20.90  -1.41  19.18   1.88   1.07  -4.54  -3.69   0.76  19.13
201604  -3.95  -6.12  -5.91  -5.05   0.49   3.71  -4.22  -6.36  -5.02  -6.79
201605   1.29  -8.92   5.00  -6.36   7.04   3.71   4.89   6.04   3.11  -8.18
201606 -13.54 -21.49 -11.79 -21.00 -10.18 -25.21 -14.19 -20.06  -0.76 -20.47
201607   5.97  12.24   2.28  10.68   6.25   3.39   5.58   6.97  -2.17  11.92
201608   2.69  -2.49   0.25  -1.15   9.99   6.64   5.92   0.89  -0.30  -2.28
201609  -1.79  -2.08  -1.08  -3.30  -2.01  -7.37  -2.42  -0.38  -1.80  -1.90
201610  -3.27  -6.01  -4.46  -5.35  -1.96   3.00  -8.07   1.52 -10.64  -4.07
201611   5.40   4.78   5.40   5.04   6.45   4.51   7.18   7.95   2.04   4.67
201612   2.42  -1.70   3.39  -0.62   3.91  10.83   1.32   5.24   1.15  -2.35
201701   0.03   2.06  -0.69   0.58  -2.23   2.53  -2.34   1.33  -3.13   1.53
201702   1.91  -2.56   2.02  -2.03   2.47  -1.94   2.50   4.31  13.04  -1.60
201703   1.85   2.55  -0.64   2.65   2.34   1.85   2.39  -2.01   0.67   1.43
201704   3.25   1.56   6.93   5.38   1.55   5.43   1.57   2.95   1.45   4.80
201705   5.66  20.60   6.14  17.73  -4.27   8.19  -4.40  -4.37   3.59  16.62
201706  -5.80 -19.21   0.23 -11.98  -2.90   0.16  -3.01   2.60  -4.51 -10.45
201707  -2.08  -0.39  -2.17  -0.05  -4.25  -1.44  -4.33  -7.20   1.59  -0.50
201708   0.03   0.11  -1.02   0.42  -4.12   0.44  -4.22  -4.93  -0.85   0.78
201709   3.18   1.82  -2.80  -3.40   9.87  -4.16   9.90   8.44   3.22  -2.83
201710   1.51  -0.87   3.61   0.80   1.10   0.49   1.15   0.37   5.94   1.24
201711  -0.61   3.15   3.25   3.67  -6.14   2.49  -6.20   4.78  -0.11   2.98
201712   0.15   3.13  -8.08  -4.93   2.89  -5.78   2.90   4.63   3.68  -4.82
201801   0.70   1.16   0.93   7.14  -4.77   8.24  -7.11   0.08  -7.73   6.73
201802  -3.48  -4.88  -3.02  -3.10  -4.33  -2.00  -2.01  -6.39  -2.22  -2.13
201803  -1.04  -3.47  -0.10  -4.23   0.45   0.44  -3.93   4.66  -0.14  -1.93
201804   2.89   3.96   0.99   0.17   4.48   1.84   1.84   7.13   2.55  -0.23
201805   4.97   4.32   6.27  -0.35   5.50   1.87  12.39   4.73   8.19   3.66
201806  -1.70  -3.42  -0.16  -2.59   2.12  -3.29  -3.23  -2.71  -0.25  -2.09
201807  -1.77   0.55  -4.05  -1.53  -1.67  -3.50   0.00  -1.99  -1.72  -3.06
201808   0.26  -3.43   4.70  -0.69   6.93  -0.43   0.92  -1.44   7.20   0.65
201809  -3.63  -4.11  -3.65  -7.31  -2.97  -5.90  -3.84  -1.20  -1.75  -4.80
201810  -5.74  -4.10  -6.59  -5.90  -5.38  -9.41  -3.49  -7.88  -2.91  -8.09
201811  -4.36  -6.51  -0.52  -6.13  -0.48  -7.80   0.90  -8.87   0.98  -3.86
201812  -6.18  -7.17  -6.46  -7.71  -3.91  -7.87  -6.12  -4.95  -3.13  -9.93
201901   5.12   6.65   2.33   4.17   2.20   6.54   2.67   7.23   1.36   5.53
201902   5.91   5.79   4.48   8.83   3.36  10.23   4.04   2.61   5.33   6.13
201903   0.60  -1.53   3.79  -3.96   3.81  -1.53   5.01   0.89   5.00  -2.74
201904   4.43   5.22   2.22   4.38   4.15   5.96   2.96   5.25   2.43   0.90
201905  -5.73  -9.70   0.87 -13.21  -0.01  -9.76   2.34  -6.60   0.16  -8.49
201906   1.35  -2.17   1.91   0.14   2.85   1.03   2.62   1.69   0.56   2.15
201907  -1.44 -10.54  -2.51  -5.53   0.20  -0.09  -0.96  -4.26  -3.75  -1.69
201908  -3.41 -15.79  -1.74  -6.17   0.54  -1.98  -0.38 -11.06  -2.06  -3.20
201909   5.96  10.42   1.93  10.74   3.00   7.58   0.98   6.22   3.39   8.18
201910   4.39   6.98  -0.23  12.62   1.96   7.67   0.92   6.03   0.42   6.90
201911   7.39   2.99   7.73  11.20   8.39   8.40   7.74   3.90   6.41  12.00
201912   2.91   4.75   0.70   5.44   1.52   3.98   1.00   4.59  -0.16   4.98
202001  -2.52  -6.69   2.24  -7.84   0.98  -7.68   2.33 -10.28   2.99   0.53
202002  -8.29 -13.20  -0.86 -15.66  -1.07 -15.96  -0.70 -19.84  -0.04 -12.61
202003 -18.68 -26.43 -11.48 -35.15 -12.83 -34.89 -12.02 -42.62 -12.20 -22.03
202004   9.90  12.04   3.01   9.89   6.60   9.45   3.20  13.19  -0.56  15.13
202005   5.26   2.10   8.43  -6.33   8.81  -7.07   9.09 -11.62  10.35   6.28
202006   1.40   4.83   0.41   5.44   0.56   6.43   0.26   9.20   0.36  -2.13
202007   1.71  -0.27   3.27  -2.04   4.60  -1.74   3.62  -2.29   2.77   1.60
202008   4.88   1.18   4.28   1.21   6.27   1.04   4.31   1.95   5.22   8.12
202009  -0.15  -2.48   2.73  -9.36   1.14  -9.35   3.02 -10.14   2.77  -1.88
202010  -0.67   1.24  -4.90   5.72  -1.40   6.07  -4.94  11.16  -4.74   0.03
202011  12.24  14.30   7.11  29.56   6.58  28.45   6.49  29.79   7.59  18.13
202012   1.87   6.04  -6.52   8.57  -2.75   9.01  -6.31  12.85  -6.50   3.72
202101  -3.87  -1.23  -4.32  -1.73  -7.90  -1.09  -5.07  -9.80  -4.35  -5.50
202102   3.32   7.67   1.79   8.11   2.20   8.00  -3.50  18.40  -4.33   6.50
202103  10.88  13.98  15.33  14.29   8.12  14.84  11.56  21.37  11.58   3.90
202104   0.67   1.95  -2.50   1.96  -2.12   1.89  -2.22  11.50   1.91   3.79
202105   1.77   7.94  -4.65   8.02  -3.47   8.84  -4.02  10.01   3.09   0.95
202106  -0.97  -4.58   0.28  -4.80   0.46  -4.89   1.52 -17.02   5.30  -4.65
202107   2.71  -1.15   4.24  -1.20   0.83  -1.60   2.26  -3.21   9.81   7.65
202108   5.63   8.51   9.94   8.53   4.13   9.39   7.24  20.63   2.02   0.15
202109  -3.60  -7.52  -0.53  -7.71   0.31  -8.31   0.29  -6.10  -8.54   3.61
202110   2.38   1.76   3.90   1.85  -0.65   1.92  -0.19   0.54   7.05   5.48
202111  -7.81  -0.93 -12.58  -1.02 -16.80  -0.84 -14.65 -12.07  -2.23  -9.55
202112   8.11   7.52  10.68   7.68   9.34   7.84  11.10   6.67   3.52   9.32
202201  -4.11   0.51 -11.70  -4.08 -11.25  -4.41  -8.03  14.83  -9.44  -5.54
202202  -4.80  -5.59  -5.04  -6.57  -8.34  -7.22  -6.74   0.13  -1.54  -7.40
202203  -6.76  -6.31   0.57  -8.63   2.47  -8.10  -8.65  -7.07  -1.91  -3.67
202204   1.39   3.49   0.49   4.67  -2.41   4.54  -5.37   2.02   2.34   1.01
202205  -0.90   3.70  -8.48  -1.23  -3.59  -0.93   6.20  13.98 -10.93  -4.29
202206 -12.60 -11.76  -9.74 -13.79  -0.88 -14.54  -8.73  -8.27 -14.26 -10.71
202207   9.54   7.74  12.89  12.02  13.90  12.19   8.46  -2.84  11.82  14.16
202208   0.87   0.34  -6.45  -1.46  -9.96  -2.47   6.66   6.09  -4.07  -6.32
202209  -9.62  -4.63 -12.58  -9.59 -10.21  -9.91 -10.22   7.92 -13.76 -12.49
202210  10.24  11.03   3.55   9.73   7.07  11.08  13.55  13.80   1.86  11.01
202211   4.15   4.62   3.49   3.33   3.74   3.76   4.52   6.37   3.87   3.93
202212  -3.45   3.35  -8.96  -1.12 -11.66  -1.48 -10.35  14.98  -6.42  -8.86
202301  11.81  11.88  12.19  13.34   7.84  13.68  18.39  13.07  13.05  15.14
202302   3.46   5.42   2.91   4.99   2.76   1.71   0.89   1.57   5.65   3.34
202303   1.03   0.04   1.08   1.89  -1.85   3.61  -3.57   3.36  -4.11   1.50
202304   0.28  -2.36   1.79  -4.03  -2.28  -3.68  -4.98  -3.06   0.16   0.96
202305   1.98  -0.40   2.64  -0.43   3.61   0.22  10.99   0.49  -2.37   6.70
202306   4.31   8.17   0.86  10.72   5.14   9.48   8.75   8.79  -1.33   5.20
202307   3.40   7.16   1.02   7.52   0.50   8.78  -4.31   8.10  15.27  -3.30
202308  -0.81  -2.32   1.26  -2.34   0.87  -0.17   3.29  -0.41   2.11  -1.60
202309  -4.40  -0.54  -6.13  -0.86  -4.54  -4.49  -2.23  -4.29  -4.78  -4.85
202310  -5.36  -4.00  -9.53  -3.97  -4.01  -2.72  -5.86  -2.76  -9.89  -5.62
202311   8.19   9.35  13.77  11.23   4.53  13.45  13.19  12.93   8.96   6.50
202312   6.12   4.51   7.65   7.17   4.42   8.35   6.37   8.13   2.76   8.62

     Value-Weight Dollar Returns      All 4 Data Items Required
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
199101  -0.88  -0.80  -0.86  -2.16   4.19   5.32   2.20  -4.06  -1.65  13.23
199102  17.99  15.13  16.54  10.70  16.20  19.49  13.19  12.36  16.62  23.59
199103  -3.67  -3.11   1.70  -0.45  -0.01  -7.14  -1.50   0.72  -6.49   8.12
199104  -7.40 -10.25  -5.89  -5.48  -4.11  -9.24  -6.29  -6.11  -6.89  -4.74
199105   1.38  -8.69   2.20  -0.11   0.01   2.37   1.11  -0.54   3.93  -5.26
199106  -7.46 -12.22  -9.50 -12.63  -8.08 -14.16  -8.97 -11.70  -6.26  -5.24
199107  13.64  13.49  12.47   8.11  11.36  13.60   9.87   7.92  16.25   7.70
199108   0.20   1.49   2.13   6.07   2.34   6.10   2.66   7.12  -1.26   6.66
199109   4.30   2.06  12.00   1.88  11.10   6.57  10.71   0.64   3.74  21.60
199110  -2.50  -2.61  -4.04   0.14  -3.45  -4.72  -3.73   0.74  -3.38   3.02
199111  -3.81  -5.63  -3.90  -5.46  -3.79  -1.31  -4.42  -4.28  -2.13  -8.17
199112   8.43   4.85  11.46   4.78  10.76   7.69  11.00   5.05   9.32  13.53
199201   3.79  -1.24   4.10   1.76   4.10  -0.66   3.69   1.30   5.62  -4.74
199202  -3.57  -1.69  -3.95  -6.09  -4.34   1.27  -4.66  -8.13  -2.77 -12.53
199203  -1.16  -0.11  -1.52  -2.22  -1.30  -1.70  -1.45  -1.27  -2.33   3.68
199204   2.76   0.25   2.03  -2.94   0.42   7.14   0.71   3.57   0.35  -0.15
199205  -2.95   1.30  -4.46   5.82  -4.87   0.09  -4.80   5.51  -8.02  11.17
199206   0.98   0.86   0.76   0.69   0.15   5.21  -0.20  -3.85   0.38  -3.10
199207  -0.40  -2.05  -0.79  -2.99   2.16   5.43   2.06  -4.93   2.85   2.57
199208  -1.38   6.91  -2.73   5.07  -3.14  -0.22  -3.43   5.71  -0.95 -16.43
199209  -7.93  -1.20 -10.56  -2.59 -10.81  -2.49 -10.25   1.14 -14.73   6.36
199210 -10.93  -8.75 -10.37  -9.64  -9.82 -12.14 -10.02 -10.70 -11.04  -5.43
199211   3.81  -5.72   5.45  -3.00   5.47  -1.90   5.35  -0.20   8.46  -6.01
199212   2.14   0.78   4.10   0.48   5.44  -4.94   5.18  -0.37   0.27  33.08
199301   3.72  -1.18   3.12   1.57   2.27   5.10   1.42   5.32   2.58   0.49
199302  -7.25 -16.80 -13.50 -10.05 -12.48  -7.54 -13.49  -6.57 -12.05 -15.03
199303  12.34  38.52  11.20  36.12  13.56  30.96  13.73  21.82  24.16   3.18
199304   2.97   8.46   6.49   3.62   4.96   4.33   4.68   3.70   4.10   1.38
199305   2.69  -6.35   5.49   2.44   7.90   4.53   6.90   5.92  -0.91  17.78
199306  -4.34  -8.57  -3.33  -4.52  -3.51  -3.35  -4.29  -1.25  -7.26  -7.28
199307  -0.40   2.06  -4.65   0.60  -0.54   1.26  -1.55  -1.31  -1.67  -2.91
199308   5.21  19.18   2.40   8.56   5.34   5.97   4.29   9.77   4.04   0.56
199309  -0.42  -7.34   2.19  -3.86   2.24  -2.36   1.96   1.71   0.31   8.01
199310   4.28  -1.27  10.53   4.46   8.54   7.21   8.94   4.31   3.74  16.01
199311   4.71  -0.13   7.33  -9.04   6.58  -9.83   6.47   1.32  -2.59  17.31
199312   3.78  -0.85  -4.22   0.36  -0.86   3.14  -2.49   7.34  -1.99  -7.16
199401  17.95  17.03  13.99  18.36  19.05  17.58  18.55  18.40  20.50  20.60
199402  -3.99   1.66  -2.44  -1.85  -5.01  -1.63  -5.54  -1.25  -6.79  -1.07
199403  -3.80  -9.28  -4.61  -4.27  -3.87  -6.05  -3.58  -5.80  -2.49 -10.46
199404   2.53   3.30   2.15   2.03   2.48   4.14   2.28   1.39   3.46  -3.66
199405  -4.44  -1.80  -5.95  -3.33  -4.71  -2.78  -5.18  -3.53  -2.41   0.59
199406  -1.07  -5.35  -3.01  -8.10   2.18  -7.00   1.90  -9.59   5.03   3.51
199407   7.55   5.92   8.32   9.90   7.51  11.60   6.95  10.20   6.41  -0.48
199408   8.08   9.14   2.45   2.18  10.12   4.44   9.38   3.23  16.67   1.72
199409   0.63   1.54   3.11  -0.97   0.56  -1.36   1.32   0.07  -1.93  20.54
199410  -1.55   1.97  -2.22   4.86  -3.97   6.20  -4.37   4.92  -1.75 -13.39
199411  -5.75  -4.89  -5.80  -2.40  -5.98  -3.88  -6.09  -4.05  -7.09  -4.48
199412   1.42   3.03   1.95   2.12   2.19   5.12   2.51   2.60   1.76   1.14
199501   3.30   1.01   2.20   4.80   5.15   4.03   3.94  -1.72   6.85   1.85
199502   3.48   1.24   3.35   1.57   2.88   2.24   2.75   3.12   3.95   2.19
199503  -1.91   0.96   0.02  -3.52  -3.69  -3.67  -4.95   4.31  -4.04  -4.97
199504   1.98  -7.46   4.16  -1.08  -0.06  -1.38   1.44  -4.01   0.47   0.85
199505   0.66   1.79   2.28   5.97  -1.37   5.01  -2.19   4.66  -1.13  -1.85
199506   6.41   3.65   5.45   7.26   5.21   4.53   7.60   2.89   6.45  -2.04
199507   2.45   0.94   2.33  -2.10   3.63  -1.70   1.98   2.35   2.07   5.49
199508   1.73   4.16   0.41   3.99   2.95   4.88   1.67   0.77   0.10  20.49
199509   0.64   5.51   0.14   4.37  -0.54   5.57  -2.12  -0.13   0.02  -0.37
199510  -3.45  -3.45  -2.90  -2.36  -4.45  -4.32  -6.01  -8.80  -4.83  -2.32
199511  -2.01  -4.39   3.31  -1.07  -6.52  -1.98  -7.02  -3.42  -6.21  -4.26
199512   2.54   3.50   6.70   0.56  -0.33  -0.03   1.34   4.19  -1.43  11.00
199601   3.77  -0.69   6.05   0.69   6.32  -0.91   6.32   2.70   1.37  16.85
199602   3.65   1.90   4.86   2.06   4.25   2.89   4.25   0.29   2.22   0.69
199603   6.88   1.81   7.50   1.11   8.88   1.58   8.88   3.61   7.59  10.54
199604   3.92   8.62   2.74   9.23   2.77   7.83   2.77   6.00   4.36   1.25
199605   2.26  -0.42   2.12   0.72   2.75   0.66   2.75   5.80   8.29  -2.62
199606   0.99   2.17  -0.13   1.91  -1.32   3.75  -1.32   7.97   3.51  -8.32
199607  -3.70  -5.51  -2.87  -5.42  -2.12  -5.02  -2.12 -10.39  -7.19   3.95
199608   4.58   5.34   5.92   5.44   4.85   4.39   4.85   1.39   2.03   6.98
199609   1.90  -0.59   0.83   0.03   1.38   0.39   1.38   5.48   5.75  -5.85
199610  -0.54   1.89  -2.16   0.25  -1.43   1.60  -1.43   0.38  -0.51  -5.60
199611   3.90   2.27   4.75   2.64   4.44   2.31   4.44   4.25   4.99  10.63
199612   1.48   3.16   4.00   3.47   1.00   3.17   1.00  -1.93  -5.98  10.28
199701   2.56  -6.62   5.23  -6.62   5.82  -6.62   5.01  -1.26   2.03  10.83
199702  -1.71  -3.59  -3.47  -3.59  -3.31  -3.59  -2.93  10.07   1.67 -10.35
199703  -1.92   1.98  -2.81   1.98  -2.66   1.98  -3.13  -5.90  -5.00  -1.91
199704  -5.10  -6.32  -4.20  -6.32  -4.12  -6.32  -4.49   1.54  -3.06  -6.00
