
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
199302  -0.84  -2.75  -0.47  -1.83   0.99  -0.02  -1.76  -0.89  -1.23 -11.40
199303  15.87  17.00  11.15  12.17  21.74  21.16   9.24  17.19   6.57  19.40
199304  12.93  13.91  10.95  12.74  13.91  13.22  10.57  14.72  10.47  14.90
199305  -3.07  -5.03  -2.43  -3.24  -2.62  -4.08  -1.62  -2.94  -1.41  -2.10
199306  -5.27  -5.48  -2.87  -5.28  -6.35  -6.31  -3.79  -4.54  -2.78 -11.10
199307   5.18   6.87   3.81   4.99   4.90   6.22   4.33   4.90   4.27  11.10
199308   2.37   2.32   1.53   2.92   2.60   2.10   2.28   0.90   2.85   1.90
199309  -3.07  -1.70  -1.09  -0.33  -6.51  -5.30   0.71  -4.55   1.73  -7.20
199310   1.10   2.78  -0.61   1.78   0.50   3.01  -2.09   1.70  -2.23 -14.40
199311 -12.59 -12.83 -11.01 -11.29 -14.88 -12.65 -13.65 -12.51 -11.71 -18.60
199312   5.27   8.88   1.50   5.56   5.81   7.43   3.17   5.06   2.52   3.30
199401  13.59  12.91  14.84  12.27  18.52  15.07  12.04  12.20  17.67 -99.99
199402   0.68   2.27  -0.32  -0.72   0.36   1.25  -1.21   0.17   0.18 -99.99
199403  -4.62  -4.13  -5.36  -4.76  -5.12  -5.19  -3.73  -4.70  -5.48 -99.99
199404   1.19   2.01  -0.28   0.75   0.70   0.79   1.39   3.02  -1.40 -99.99
199405   4.23   7.28   1.42   4.64   3.26   3.74   3.38   5.70   1.19 -99.99
199406   0.16  -0.15   0.20   0.49  -0.07  -0.42   0.11  -0.60   0.17 -99.99
199407  -2.25  -3.79  -2.09  -0.46  -3.43  -3.44  -0.84  -2.55  -2.05 -99.99
199408   1.83   1.78   2.37   0.37   4.07   3.08   0.39   1.36   3.71 -99.99
199409  -3.28  -3.63  -3.12  -3.45  -3.87  -2.92  -3.07  -2.58  -3.09 -99.99
199410   1.29   2.83   0.25  -0.02   1.99   1.79  -0.52   0.69   1.45 -99.99
199411  -3.40  -2.95  -3.13  -3.04  -4.90  -4.30  -1.96  -3.91  -3.48 -99.99
199412   1.80   1.90   1.65   1.75   3.06   2.96   0.59   1.45   2.41 -99.99
199501  -8.09  -5.50  -9.27  -5.08 -10.34  -9.99  -5.35  -6.18 -10.37 -14.81
199502  -6.65  -6.65  -8.07  -6.83  -7.96  -4.76  -8.50  -4.54  -8.54  -1.63
199503  -0.12  -0.35   1.21  -0.75   0.64   1.73  -3.82  -0.46   2.20 -13.75
199504   0.25  -0.78   0.90   1.21   0.44   0.27   1.48   0.08  -0.22   3.54
199505  -4.73  -4.38  -5.19  -2.93  -6.28  -4.27  -4.91  -3.33  -5.64 -14.67
199506  -0.92  -1.19  -1.04  -1.16  -1.24  -0.29  -2.25  -1.06  -0.80 -14.02
199507   9.01  10.82   7.89   8.03  10.22   7.93  10.44   7.22   8.86  14.85
199508   8.77   7.88   9.93   6.97  12.26   9.66   8.58   7.05  11.65  25.22
199509   1.18   0.25   0.40   3.37  -0.72   1.72  -0.31   3.23  -0.01  -4.45
199510  -0.37  -0.89  -0.51   0.33  -1.25  -0.81  -1.16  -0.29  -0.40  -8.30
199511   2.23   3.50   2.02   1.84   2.88   0.63   3.77   1.91   1.14  10.43
199512   5.01   7.14   4.08   6.20   3.86   4.39   3.97   4.38   4.32  10.79
199601   2.58   4.27   0.78   3.07   1.29   2.22   2.04   3.60   0.64   2.75
199602  -1.89  -1.70  -1.55  -2.24  -1.72  -1.88  -1.99  -2.14  -1.81   0.93
199603   3.52   3.85   2.38   2.05   3.24   1.42   5.23   3.64   2.63   2.82
199604   4.52   4.70   4.35   5.30   4.12   4.85   5.42   4.46   4.44   1.42
199605  -1.86  -1.23  -2.47  -2.65  -1.92  -3.59  -2.55  -3.10  -1.96  -3.17
199606   3.28   4.17   3.18   2.50   1.41   3.04   1.00   1.74   3.51   3.38
199607  -6.25  -6.17  -5.99  -4.74  -6.58  -6.67  -6.04  -6.44  -6.10  -7.75
199608  -2.30  -1.41  -2.00  -3.10  -2.16  -1.27  -4.39  -3.52  -1.62  -3.70
199609   6.97   7.01   6.88   6.60   6.70   6.82   7.58   6.00   7.19   6.20
199610  -4.50  -5.10  -4.34  -4.52  -4.06  -4.42  -4.95  -4.52  -4.24  -8.72
199611   3.84   5.89   3.25   3.69   1.17   2.52   0.53   0.65   3.32  -1.26
199612  -0.79   0.42   0.01   0.66  -2.30   1.45  -6.02  -2.54  -0.04  -7.73
199701  -2.56  -3.04  -1.79  -0.68  -1.34  -1.54  -3.15  -4.49  -1.75  -7.29
199702   1.06   0.49   1.50   3.89  -0.04   0.62   0.62  -0.31   1.65   3.38
199703   0.47   0.69   0.51  -0.02  -0.48   0.83   0.63  -1.61   1.31  -3.83
199704   7.79   6.27   8.81   7.80   5.34   5.70   8.10   4.01   9.18   6.22
199705   3.26   2.86   4.56   1.06  10.40   2.80   5.96   1.80   4.61  -3.79
199706   2.39   4.05   1.12   2.33   1.99   3.18   1.78   2.31   1.63   2.14
199707   3.88  -0.63   7.32   6.23   3.60   1.36   5.24  -1.24   8.53 -11.79
199708  -9.18  -8.41  -8.75  -9.37  -8.14 -10.38  -8.78  -8.40  -9.28 -10.64
199709   0.14  -4.21   3.54   2.59  -3.53  -3.32   2.94  -8.29   4.35 -17.22
199710  -7.38  -6.11  -8.11  -7.57  -5.46  -6.50  -6.76  -5.81  -8.66   9.24
199711   0.39  -2.96   3.03  -0.56   0.53  -0.82   2.71  -3.89   2.73 -13.43
199712  -3.35  -6.14  -0.10  -4.31  -1.93  -5.67  -1.38 -10.47  -0.28 -12.36
199801   5.21  22.39   1.47  12.34   1.12  16.15   0.72  21.81   1.45  20.69
199802  -0.67   2.86  -1.78   1.60  -0.70   2.42  -2.14   4.73  -2.26   6.01
199803   0.06  -2.50   0.41  -1.08  -0.64  -3.89   1.30  -3.59   0.85 -10.69
199804  -0.50  -5.31   0.69  -3.49   0.49  -2.57  -0.22  -3.82   0.89  -7.39
199805   0.47   1.29  -0.09   0.02  -0.32   2.23  -0.08  -0.30   0.06   4.31
199806   0.64   3.76  -0.12   4.03   0.28   2.87  -0.69   3.98  -0.29   3.99
199807   4.64   2.26   5.39   5.38   4.44   3.71   4.27   2.90   5.47   2.91
199808 -11.38 -13.51 -10.95 -10.89 -11.71 -14.31  -9.79 -12.04 -11.33 -15.43
199809  -5.04  -7.58  -4.43  -6.96  -4.73  -6.35  -2.36  -5.73  -4.69  -6.45
199810  -3.16   3.50  -4.37  -3.62  -3.52   1.85  -3.85   3.40  -5.61  -5.52
199811   9.86   9.87   9.06  11.51   8.24  12.67  10.03   9.78  10.27   9.07
199812  -3.44  -4.98  -3.42  -6.99  -2.11  -5.22  -1.89  -4.12  -3.73 -11.84
199901   2.91   5.40   2.55   5.49   2.40   5.82   0.17   1.29   3.49   0.66
199902   0.14  -1.56   0.90   1.24   0.14   1.94  -0.85  -1.08   0.91  -7.13
199903  12.79  14.12  12.12  13.20  13.71  16.30   8.92  12.34  13.10  11.32
199904   4.48   6.99   4.85   2.81   6.48   8.29   4.69   7.86   4.09  18.98
199905  -2.52  -2.75  -1.96   2.43  -2.99  -4.63   0.84  -3.21  -2.35  -0.91
199906  10.54  11.65  11.68  10.52  11.63  13.27   8.13   4.72  12.42   1.51
199907   3.84   1.41   4.18   4.03   4.00   3.45   4.06   0.06   4.69  -1.69
199908  -5.24  -2.29  -6.12  -1.73  -6.47  -7.56   0.92  -3.09  -6.93  -2.15
199909   3.40   1.59   4.68   0.75   4.94   5.30   5.40  -3.28   5.21   0.30
199910   3.93  -3.72   7.49  -2.75   7.31   7.91   3.20  -4.05   7.10  -5.17
199911   7.45  -0.07   9.75   3.17  15.34   8.08  11.91  -7.86  12.15  -1.63
199912   7.99   0.73   6.52  22.02  -1.91   6.36   4.65  -3.27  10.21 -21.20
200001  -3.06  11.79  -6.01   8.43  -7.12   3.87  -6.27   8.84  -6.46  16.73
200002   3.12 -11.16   5.03   0.30   8.28  -6.84   7.13 -11.67   5.18 -13.92
200003  -0.74   7.46  -2.49   2.35  -7.85   8.08  -4.28   6.84  -2.55   5.75
200004  -3.52   1.34  -5.39   4.62  -5.71   6.01  -4.45   0.93  -5.43  -0.38
200005 -11.26   7.32 -14.14  -5.44 -18.16  -4.78 -16.61   6.07 -15.11  -2.28
200006   3.75  10.99   1.83   7.28   0.71   8.50   0.62  10.97   2.13  26.91
200007  -6.75  -5.20  -7.45  -1.82  -8.29  -2.03  -8.47  -6.01  -6.77  -8.90
200008   2.21   1.51   3.88  -4.10   7.00  -1.91   5.96   1.59   3.64  -5.77
200009  -3.36   0.75  -4.70   1.29  -3.22   1.94  -3.42   2.64  -5.55  -2.98
200010  -5.90  -0.78  -8.67  -3.57  -9.82  -0.62  -9.78  -0.22  -8.49   2.85
200011   0.01   2.76  -0.29   2.65   0.61   3.46  -0.02   4.44  -0.41  -1.04
200012  -8.09  -1.50 -11.93   1.66 -14.28   2.53 -12.63  -0.84 -12.03  -2.53
200101   2.52   0.40   3.21   2.61   4.13   1.09   3.78  -1.54   4.17   9.64
200102  -7.92   0.07 -11.75  -5.61 -12.10  -2.31 -11.93   0.29 -13.07 -10.01
200103   4.46   4.19   4.36   3.80   3.39   2.31   4.12   4.02   4.64  -5.90
200104   6.00  11.94   6.71   4.36   9.73  10.03   7.52  11.83   6.05   5.68
200105  -3.41  -1.95  -4.67  -3.51  -5.77  -3.56  -4.77  -3.72  -4.58  -8.32
200106  -1.31   2.95  -3.62   0.15  -4.55   1.08  -4.32   2.40  -4.13   5.25
200107  -8.33  -6.27 -10.32  -5.59 -11.38  -8.28 -10.82  -4.59 -10.28 -16.09
200108 -10.14  -3.99 -12.35 -12.11 -11.22  -2.47 -13.15  -1.78 -14.27 -15.94
200109  -6.11  -8.21  -1.72  -9.52  -3.82  -8.80   0.89  -6.93  -3.12 -17.20
200110   5.27   2.95   7.36   9.16   5.70   4.05   7.02   3.07   7.12  26.25
200111   2.29  -1.18   2.01   4.48   1.39  -1.57   1.27  -3.21   4.52   3.92
200112   0.27   0.32  -1.33   1.36  -2.31   0.14  -2.49  -2.30  -0.48  -8.58
200201  -5.23  -3.48  -7.04  -0.90  -7.39  -2.52  -7.60  -3.21  -5.67   2.57
200202   4.22   5.12   3.94   4.69   3.33   6.25   4.42   3.25   3.33  11.24
200203   5.52   9.52   6.25   5.26  10.25   5.32   6.16   0.35   7.00   4.82
200204   1.22   1.68   1.10   0.35   1.04   0.25   0.68  -1.54   0.47   3.57
200205   2.72   9.63   1.40   1.93   4.36   7.21   1.98   7.85   1.17   3.76
200206  -8.01 -10.50  -8.38  -7.09 -10.05  -8.07  -8.28  -5.08  -8.41  -9.28
200207  -6.67  -3.40  -7.68  -6.72  -6.79  -3.25  -8.48  -3.13  -8.58  -4.07
200208  -2.00  -3.47  -1.99  -0.84  -4.16  -2.46  -2.74  -0.83  -2.31  -1.33
200209  -3.37  -5.42  -5.17   0.89  -6.88  -3.62  -6.75  -1.93  -4.16  -0.72
200210  -3.60  -1.35  -2.49  -6.01  -1.57  -2.50  -2.47  -4.24  -3.21 -10.30
200211   5.28   4.40   5.51   5.30   7.08   4.29   5.95   0.70   7.44  -1.19
200212  -4.89  -5.25  -6.50  -2.70  -7.39  -3.21  -6.81   1.46  -6.32  -6.43
200301  -4.23   0.16  -6.62  -4.27  -4.23  -0.75  -6.02  -0.75  -6.55   4.46
200302   0.10   4.45  -0.90   0.37   0.72   2.40  -1.27   3.42  -1.08   8.58
200303  -3.02  -2.81  -3.20  -4.84  -2.48  -2.54  -2.46  -1.83  -3.46  -7.12
200304   0.80   1.93   0.24   4.47   0.05   5.69   0.69   6.07  -1.50  10.16
200305   4.50   2.14   6.18   3.90   5.77   2.22   5.75   2.33   6.04   6.57
200306   6.17   9.37   6.65   7.77   8.45   6.23   5.96   1.84   6.45  22.36
200307   3.12   2.39   3.70   1.35   4.68   2.36   4.37   0.33   3.96   2.97
200308   5.06   9.07   4.50   5.67   8.35   5.64   5.16   4.91   4.62  11.59
200309   0.99  -0.93   1.07   0.87   1.46   0.39   1.69   2.06  -0.09  15.52
200310   2.09   2.93   1.38   0.62   5.78   3.34   2.15   3.10   0.89   8.34
200311  -3.12  -6.33  -2.21  -0.79  -5.95  -3.92  -3.69  -3.95  -2.73 -10.38
200312   4.36   7.59   3.42   6.07   3.50   4.42   2.54   4.13   4.09   5.58
200401   0.65   5.13   0.10  -0.93   2.69  -1.20   1.07   3.78  -0.17   6.06
200402   3.65   6.49   1.82   6.62   3.87   4.23   4.05   3.24   1.67  15.66
200403   6.51   9.04   5.23   5.98   8.95   6.18   9.09   5.14   4.90  21.14
200404   0.22   0.15   1.07   0.51  -0.39   0.60   0.44  -1.20   0.40  -0.48
200405  -2.91  -0.90  -4.85  -1.87  -4.12  -2.02  -4.12   0.06  -4.19  -5.94
200406   4.42   6.83   2.90   7.69   2.18   6.70   2.69   4.66   2.90   0.69
200407  -3.01  -2.00  -4.03  -0.38  -6.02  -1.77  -5.34   0.33  -3.96 -11.66
200408  -1.38  -0.67  -0.42  -3.24  -0.47  -2.18  -1.00  -0.64  -0.89   9.15
200409  -1.83  -0.80  -2.04  -1.89  -1.16  -2.12  -1.21  -1.52  -1.50  -3.69
200410  -1.72  -3.52  -1.32  -1.28  -2.42  -1.41  -1.19  -0.99  -1.64  -2.96
200411   0.37   0.99  -0.08  -1.18   2.08  -1.11   1.18   1.56   0.21   1.01
200412   4.28   4.46   3.87   4.52   3.95   4.02   4.21   2.84   4.50   3.82
200501  -0.61   1.21  -1.13  -1.52   0.39  -0.87  -0.16   0.17  -1.34   6.10
200502   3.13   3.67   1.93   3.42   1.97   3.66   1.62   3.39   3.21   1.94
200503   0.14   2.41  -0.11  -0.20   0.21   0.16   0.08   0.90  -0.25  -1.82
200504  -4.04  -3.86  -4.56  -4.06  -4.95  -4.53  -4.19  -2.96  -4.46  -5.62
200505   1.50   1.23   1.55   1.69   1.05   1.29   0.83   1.01   2.42  -2.33
200506   3.00   4.32   2.82   3.27   2.69   2.80   3.16   4.13   2.29   4.95
200507   2.84   2.89   2.25   3.16   2.56   3.66   3.00   3.52   2.22   4.13
200508   4.03   3.19   4.04   3.44   3.20   3.87   4.99   2.39   5.00   7.73
200509  10.49   7.85   9.28  11.73   7.56  12.01   9.17   8.58   9.02  11.43
200510   1.05   3.17   0.49  -0.10   2.60   0.52   0.80  -0.84   2.49  -2.16
200511   6.67   6.36   7.15   4.95  10.03   5.07   7.27   3.47   8.42  14.62
200512   6.30   3.70   7.05   3.33  10.27   4.86  10.08   4.59   8.02  17.23
200601   4.21   3.94   3.56   3.44   4.56   3.36   3.31   4.37   5.39  -2.38
200602  -2.39  -0.37  -4.76  -0.30  -5.78  -0.72  -5.70  -0.81  -6.18  -8.59
200603   4.23   2.42   5.00   3.39   5.41   2.83   5.81   2.16   6.08   5.63
200604   0.04   1.29  -1.93   2.43  -2.44   1.37  -3.66   1.49  -3.40  -7.43
200605  -6.94  -4.34  -7.53  -5.56 -10.11  -5.02  -9.09  -4.00  -9.02 -15.15
200606  -0.08   0.21   0.77  -0.39   0.44  -0.32   0.23  -0.62   0.76  -5.46
200607  -0.39  -0.67  -1.60   0.69  -1.93   0.77  -2.45  -0.70  -1.55  -8.14
200608   4.63   3.95   4.51   4.24   5.13   5.51   5.76   5.37   4.26  15.55
200609  -0.95  -1.25  -0.96  -1.12  -1.36  -1.22  -1.45  -1.02  -0.07  -2.01
200610   1.21  -0.27   0.96   2.31   0.01   1.82   0.49   1.33   1.25   2.51
200611  -0.01  -0.59  -0.63   0.76  -1.53   1.25  -0.45   1.01  -1.19  -8.59
200612   6.49   4.66   4.86   8.47   4.95   7.56   4.64   6.19   4.79  -1.11
200701   2.35   4.45   1.39   3.90   3.31   4.03   1.41   3.35   2.25  11.36
200702   2.45   2.92   1.85   4.11   1.84   4.93   0.84   4.19   1.19  -1.73
200703  -1.16   1.01  -1.86  -0.69   0.21  -0.33   0.03  -0.52  -1.06  -8.52
200704  -0.35  -0.75   0.45  -2.21   1.62  -1.66   0.62  -1.76   0.50  -4.02
200705   2.27  -0.79   2.55   4.25   1.35   2.34   2.16   2.81   1.98  -0.99
200706   1.41   1.21   2.18   1.21  -0.09   1.23  -0.32  -0.60   0.89  -3.15
200707  -3.77  -4.51  -2.61  -2.79  -2.68  -4.00  -2.30  -3.37  -3.58  -3.75
200708  -4.47  -5.11  -3.44  -6.94  -4.21  -3.93  -2.06  -3.98  -4.39 -17.80
200709   1.94   0.18   2.19   2.89   2.57   2.27   2.65   2.25   1.97  -2.84
200710  -0.02  -0.97  -0.59  -0.10   0.90  -1.47   2.40  -1.33   1.96  10.43
200711  -5.57  -6.83  -6.06  -7.61  -4.72  -5.84  -5.92  -4.09  -6.68 -10.96
200712  -2.37   0.27  -3.60  -2.00  -2.16  -1.65  -2.45  -2.98  -3.23  -4.38
200801  -9.40  -7.01 -11.59  -8.58  -9.58  -8.25  -9.88  -8.30 -10.41  -7.71
200802  -1.41  -1.93  -1.16  -1.70  -1.34  -1.79  -1.92  -0.60  -1.65  -0.61
200803  -7.14  -5.33  -6.39  -9.18  -5.81  -8.09  -4.84  -7.50  -6.81  -4.02
200804  10.56   8.67  10.18  13.87   8.15   9.47   8.89   8.33  10.05   6.69
200805   3.92   4.34   4.32   5.16   1.71   4.45   2.18   4.71   3.06   2.10
200806  -5.89  -4.46  -6.12  -7.02  -5.10  -5.09  -6.03  -5.36  -5.97  -6.61
200807  -1.40  -0.01  -2.39  -1.32  -0.67  -0.29  -0.39  -1.05  -1.90  -3.23
200808  -3.74  -3.15  -3.63  -6.00  -1.99  -3.12  -2.87  -1.75  -3.22  -5.52
200809 -12.41  -9.68 -15.73 -14.06 -11.67 -11.95 -10.91 -12.13 -13.93 -12.45
200810 -19.50 -16.82 -19.44 -22.52 -20.39 -18.55 -19.57 -15.35 -21.89 -22.82
200811  -3.12   1.09  -1.79  -6.62  -0.55  -3.16  -1.97  -5.28  -1.71  -1.18
200812   3.00   5.00   2.74   2.78   3.19   2.46   3.45   2.68   1.03  11.40
200901  -7.27  -4.26 -10.42  -4.55  -9.00  -4.85  -9.79  -4.44  -9.99  -6.02
200902  -4.46  -2.87  -6.39  -1.11  -7.32  -0.80  -7.21  -1.49  -6.83  -8.48
200903   3.15   8.53  -0.29   5.35   0.45   4.67   3.08   4.91   2.17   4.28
200904   7.69  13.64   2.19  13.73   1.84  14.84   2.05  13.50   2.88   6.90
200905   6.85   9.08   6.53   7.97   4.16   6.83   5.92   6.88   7.04  12.33
200906   4.16   5.69   4.52   2.90   5.27   2.88   4.37   3.07   6.15   6.87
200907   2.44   2.67   0.44   4.59   0.21   4.89   0.12   4.79   0.15  -5.85
200908   1.71   1.47   2.31   1.03   1.65   0.89   1.87   0.99   2.28   2.31
200909  -4.14  -5.27  -1.39  -5.89  -2.91  -5.39  -3.02  -5.84  -3.53  -9.84
200910  -1.89  -0.71  -3.51   0.31  -3.89   0.28  -3.00   0.04  -2.43  -1.14
200911  -6.17  -9.10  -3.47  -8.05  -3.91  -8.14  -4.37  -7.83  -4.05 -15.47
200912   8.23  12.76   4.93  11.95   3.45  12.72   4.74  12.87   4.06   3.57
201001  -0.95   1.54  -2.57  -0.21  -1.84  -0.05  -1.69   0.83  -2.40   1.41
201002   0.29   0.95  -0.23   0.39  -0.29   1.00  -0.29   1.08  -0.40   0.50
201003   9.74  10.27  10.36  10.31   9.94   9.51   8.56   9.58   9.69  15.12
201004   1.00   2.60   0.01   0.59   1.22   0.23   2.09   1.82  -0.06   2.77
201005 -10.10 -10.20 -10.45  -9.55 -11.25  -8.44 -10.34  -9.79 -10.46 -12.35
201006  -3.21  -2.86  -2.83  -3.77  -3.95  -3.32  -1.81  -2.34  -3.69  -5.44
201007   0.43  -0.53   1.21  -0.41   1.24   0.48  -0.48   0.35   0.88   1.93
201008  -4.54  -4.18  -6.12  -3.17  -5.56  -3.52  -5.88  -2.70  -5.87  -8.62
201009   4.21   2.85   5.52   2.86   5.19   3.02   4.32   2.61   6.15   5.84
201010  -2.40  -2.84  -2.91  -2.02  -2.24  -2.45  -2.42  -2.61  -1.69   0.91
201011   5.49   5.38   6.77   5.11   5.27   5.43   5.15   5.07   5.80   8.07
201012   4.30   5.22   4.02   4.72   3.87   3.31   4.23   4.39   3.93   4.08
201101   1.32   0.85   0.12   1.11   1.50   2.29  -0.08   0.14   1.92   1.16
201102   4.41   5.13   3.82   5.39   3.99   3.69   3.11   4.41   4.95   6.20
201103  -7.14  -7.42  -5.13  -6.00  -6.25  -9.20  -5.07  -8.85  -5.97  -6.10
201104  -1.53  -2.61  -0.14  -2.40  -2.10  -1.84  -0.34  -2.56  -1.14   0.48
201105  -1.24  -2.29  -1.24  -2.03  -0.50  -2.11  -1.12  -1.53  -0.28  -2.40
201106   1.15   2.55   0.98   1.07   1.12   2.21   0.65   1.10   1.14   1.36
201107  -0.12  -0.45   0.41  -0.45  -0.92  -0.35  -0.18  -1.12  -0.38  -1.93
201108  -7.62  -6.24  -6.88  -5.90 -10.26  -7.76  -6.91  -4.10 -10.80  -9.05
201109   0.29   2.98  -0.91   0.90  -1.51   0.95  -1.89   2.06  -1.88  -2.52
201110  -0.02  -1.67   1.62  -1.34   1.83  -0.77   1.81  -1.75   2.42  -2.89
201111  -4.30  -3.70  -4.73  -3.94  -5.03  -3.91  -4.75  -4.12  -5.00  -2.78
201112   0.63   1.53  -0.18   1.59  -0.45   1.51  -0.99   1.88  -0.79   2.28
201201   3.18   4.15   0.84   4.12   3.13   3.99   2.38   2.68   1.69   6.58
201202   9.97  10.93   8.55  10.86   8.64  10.45   9.66   9.78   8.41   5.26
201203   3.66   2.31   4.01   2.87   4.42   2.72   4.42   2.73   3.72   6.46
201204  -5.07  -7.07  -3.47  -5.18  -4.83  -6.13  -4.34  -5.25  -3.91  -1.33
201205  -9.84 -11.11  -8.60 -10.59  -9.39 -10.80  -8.79  -9.62  -9.22 -16.42
201206   6.68   8.34   6.80   6.83   7.32   6.26   7.66   6.96   7.19  13.78
201207  -3.70  -6.12  -2.10  -3.74  -2.82  -6.07  -1.35  -4.06  -2.06  -5.11
201208  -0.23  -1.99   0.86  -1.46   0.40  -1.79   0.77  -0.79   1.56  -9.16
201209   1.79   3.31   0.88   1.48   2.65   1.48   3.34   3.13   1.18   1.07
201210   0.33  -0.10  -0.40   0.37  -0.20   0.73  -0.41  -0.01  -0.62   3.10
201211   5.00   4.98   4.27   6.33   4.06   6.43   3.02   4.18   3.52   3.82
201212   8.86  12.96   6.46   9.42   8.57  10.06   6.40   8.77   7.53  10.17
201301   9.48   9.35   9.25  10.21   9.15  10.13   8.58  10.60   7.45  12.21
201302   4.07   3.43   3.82   3.25   4.79   3.80   3.94   3.74   4.84   5.13
201303   7.75   7.48   9.35   6.91   8.10   6.78  10.31   6.54   8.72  18.02
201304  12.17  11.44  13.27  11.80  13.14  10.99  13.25  10.25  14.16  39.02
201305  -3.15  -5.66  -3.27  -3.04  -3.47  -2.34  -5.13  -4.33  -1.77   3.73
201306  -0.23   0.57  -0.55  -0.20  -0.51   0.21  -0.40   0.43  -0.24 -11.69
201307  -0.18   0.33  -0.09   1.25  -1.42   1.00  -1.17  -0.55   0.88  -3.54
201308  -2.14  -1.76  -2.25  -2.43  -1.27  -2.19  -2.08  -2.03  -1.85  -6.50
201309   8.71   9.23   9.74   8.27   9.01   8.48  10.37   7.66  10.01  22.03
201310   0.07  -0.36  -0.74   0.05  -0.14   0.07  -0.77   0.09  -0.21  -3.24
201311   5.01   4.75   5.15   5.31   5.03   5.75   5.30   5.20   5.00   0.93
201312   3.74   4.74   4.07   4.11   3.54   4.23   4.71   3.60   4.46   4.64
201401  -5.67  -4.86  -6.36  -4.65  -7.33  -5.43  -5.57  -4.71  -7.71  -5.15
201402  -0.78  -0.62  -0.63  -1.13  -0.89  -0.73  -1.28  -0.24  -1.64  -5.12
201403   0.35   1.27  -0.02   0.35  -0.05   0.02  -0.41   0.48   0.29  -3.00
201404  -3.07  -2.13  -4.33  -1.65  -4.19  -2.04  -4.80  -2.35  -4.17  -2.18
201405   3.32   2.81   3.76   2.84   3.14   2.97   4.75   3.67   3.76   3.10
201406   5.02   5.60   4.53   5.94   5.15   5.31   4.81   4.93   4.74  11.97
201407   2.25   1.70   2.85   2.23   2.74   2.62   2.76   1.86   2.84   3.81
201408  -0.66  -0.08  -0.82  -0.09  -0.39  -0.73  -0.60  -0.26  -1.08  -1.08
201409   4.27   3.31   4.91   3.51   4.17   3.54   4.09   3.77   4.62   1.30
201410   0.54  -0.75   2.10  -0.08   0.79  -0.74   1.63   0.22   1.44  -3.53
201411   5.48   5.09   4.45   3.65   5.44   5.05   5.25   5.01   5.30   7.65
201412   0.17   0.68  -0.79  -0.17  -0.16  -0.22   0.43   0.10   0.08  -2.56
201501   0.81  -0.92   1.81  -1.15   2.49   0.46   1.43   0.80   0.83  -1.37
201502   7.24  10.82   6.97   8.68   6.64   8.10   7.43   8.35   6.91   9.51
201503   2.19   0.29   3.99   0.67   4.11   0.54   4.87   1.64   2.76  -0.03
201504   2.84   6.31   0.67   4.89   0.03   4.63  -0.29   4.59   1.38   2.86
201505   4.60   6.41   3.13   5.79   2.56   5.18   3.12   4.84   4.20   1.33
201506  -2.00  -2.41  -1.14  -3.04  -0.76  -2.87  -0.19  -2.22  -1.39  -2.10
201507   2.06   1.13   2.20   0.83   2.37   1.55   2.31   2.73   1.43   5.11
201508  -7.34  -7.29  -6.99  -8.37  -7.34  -7.54  -7.14  -7.16  -7.29  -7.33
201509  -7.03  -6.80  -8.55  -6.53  -6.83  -7.64  -7.04  -7.13  -7.49  -5.70
201510   9.86   9.70  10.39  10.34   9.28  11.22   8.90   9.59   9.90   7.69
201511   2.00   0.78   3.29   0.84   2.65   0.73   3.29   1.17   2.76  -0.31
201512  -1.70  -1.68  -2.10  -2.34  -2.16  -1.74  -2.16  -0.47  -2.97  -4.30
201601  -6.85 -10.08  -5.83  -8.52  -4.60  -8.09  -6.53  -6.62  -6.43 -12.75
201602  -8.84 -12.40  -5.39 -12.64  -5.58 -11.91  -5.19  -9.46  -6.19 -11.46
201603   5.06   5.96   5.21   5.16   5.35   5.21   6.10   4.93   4.59  10.16
201604  -0.73  -0.70  -0.24  -0.99  -0.64  -0.81  -0.63  -1.20  -0.16  -0.85
201605   2.82   2.18   2.89   3.10   3.64   2.82   2.87   2.87   3.38  -1.05
201606  -9.00 -12.57  -6.26 -12.45  -6.21 -11.80  -6.14  -9.92  -7.04 -11.33
201607   5.86   8.63   2.78   9.28   3.03   8.05   3.61   6.88   3.95   4.64
201608  -0.18   3.40  -3.59   4.98  -4.55   4.85  -4.54   2.44  -2.94   0.52
201609   0.57  -1.25   2.27  -1.86   3.41  -1.47   2.86  -0.92   2.24  -0.59
201610   4.97   7.34   3.25   6.90   3.03   6.58   2.82   5.49   3.96   3.78
201611   4.95   9.39   1.52   8.44   1.87   7.65   1.47   6.75   2.46   6.73
201612   3.52   4.30   2.91   4.98   2.13   4.65   2.24   3.70   2.94   1.15
201701   0.15   0.12   0.25  -0.52   0.01   0.21   0.09  -0.62   0.65   1.52
201702   0.97   2.07   0.49   0.93   1.29   0.67   0.92   0.61   0.35   0.40
201703  -0.40  -2.11   0.92  -1.51   0.59  -1.30   0.97  -1.15   0.32   3.75
201704   1.25   0.71   1.45   1.14   1.36   1.30   1.35   1.10   2.01   0.88
201705   2.73  -0.30   6.18   0.82   5.76   1.06   5.94   1.10   6.01   3.45
