
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
199303  -0.34  -3.68   0.15   0.62  -0.44  -3.43   1.03  -0.37   0.25   0.00
199304   2.49  -2.23   3.25  -0.35   3.50   0.11   4.52   1.27   3.68  -3.70
199305   5.07  11.92   7.64  -8.21  11.46   9.91   9.27  -0.75   7.73  30.80
199306  -1.68  -2.18  -0.69   2.86  -2.48  -5.89  -2.37  -4.45  -0.55  -5.90
199307   8.15  12.89   4.73   5.90   6.80  14.50   7.24  16.18   5.34   9.40
199308   6.69   6.95   7.30   4.69   7.89   8.82   7.21   7.91   6.51   8.60
199309   3.58  -9.41   7.61   8.60   4.54  -6.89   6.56  -8.02   8.20  -5.30
199310   7.81  18.31   5.78   7.23   6.96  15.19   6.89  12.14   6.05  19.40
199311  -9.95   2.65 -13.90 -11.74 -12.13   3.15 -13.05  -1.47 -14.47  25.60
199312   7.41  14.28   7.20   4.09   7.80   8.35   8.06   9.60   7.09   1.90
199401   9.58  15.57   5.07  15.41  12.78  16.62   5.10  13.58   4.20  13.11
199402  -1.71  -0.74  -2.54  -3.84  -1.27   0.79  -2.96  -2.03  -3.11  -5.90
199403  -9.79 -12.52 -10.09 -13.16  -6.03 -12.17  -9.00  -6.30  -9.98 -17.07
199404   3.99   3.30   3.19   0.07   2.69   4.78   2.73   0.55   3.37  -0.45
199405   1.99   1.84   5.89   5.37   3.54   3.32   6.08  -4.76   7.14  10.99
199406  -6.24  -9.34  -4.03 -10.76  -4.94 -10.23  -4.23  -8.05  -3.96  -8.54
199407   5.97   5.24   6.86   3.98   6.21   4.49   6.84   4.07   7.85   2.35
199408   1.50   3.21   1.24   2.11   0.53   3.28   1.34  -1.83   1.75   6.21
199409  -2.02  -0.80  -1.33   1.69  -4.68  -1.81  -1.92  -1.36  -1.59   3.42
199410   6.57   1.45   8.52   2.32   6.74   2.45   8.71   1.42   9.38   1.31
199411   0.26  -3.01   0.82  -8.40  -0.90  -3.85   1.00   1.58   0.29 -10.88
199412  -2.68  -0.90  -3.39   0.57  -2.06  -0.95  -3.62  -1.81  -3.17  -0.01
199501   2.76  10.94   0.34   5.57  -0.42   4.38  -0.42   9.92  -0.35   1.39
199502   0.68  -1.16   0.07   1.63  -0.22   1.48  -0.35   1.39   0.88  -0.37
199503  -2.26  -8.14   3.63  -8.95   3.27 -10.07   3.04  -6.47   1.37  -5.46
199504   8.63  10.08   8.45   6.73   8.24   8.03   8.53   7.41   7.27  16.16
199505   0.70  -2.26   3.04  -2.97   2.51  -5.37   2.78   1.01   1.92  -2.10
199506   4.73   3.88   5.70   5.17   5.25   4.26   4.68   2.04   7.16   2.54
199507   3.98   5.81   2.22   5.13   1.61   5.48   2.81   5.26   0.70   8.71
199508   1.82  -7.72   4.77   4.37   5.24  -3.09   4.44  -6.43   5.35  -5.82
199509   7.50   6.05   7.18  10.30   7.74  11.20   7.21   7.69   9.37   3.69
199510  -7.40 -10.12  -7.81  -3.78  -8.47 -10.24  -8.42  -5.41  -9.59 -13.91
199511   0.87  -0.30   3.14  -4.99   2.95  -3.73   2.70   0.15   1.97   0.50
199512  -1.93  -2.94  -1.95   0.58  -3.60  -0.39  -2.48  -2.42  -2.24  -5.30
199601   3.11   0.95   5.18  -0.64   4.57  -0.80   4.64   3.74   4.95 -99.99
199602   8.64  12.40   7.05  12.35   6.64  12.53   7.00  12.77   6.98 -99.99
199603   1.49   2.65   0.92   2.72   0.80   2.67   0.85   1.48   0.77 -99.99
199604   1.49   4.73  -1.43   3.87  -1.98   3.54  -1.72   7.13  -2.01 -99.99
199605   2.43   1.11   4.30   1.12   4.29   1.30   4.06  -0.09   4.20 -99.99
199606   0.14   1.72  -1.28   1.31  -1.59   1.46  -1.72   2.08  -1.89 -99.99
199607  -4.65  -2.91  -5.73  -3.05  -5.06  -3.14  -5.13  -3.71  -5.20 -99.99
199608   7.00   6.45   8.27   6.23   7.90   6.12   8.31   8.67   8.59 -99.99
199609   3.20  -0.94   4.89  -0.64   4.66  -0.86   4.60   1.49   5.16 -99.99
199610   2.98  -2.21   6.15  -2.56   6.85  -2.38   6.40  -1.17   6.55 -99.99
199611   8.50   6.46   9.54   7.20   9.80   7.30  10.14   5.76  10.13 -99.99
199612   3.29   2.59   3.21   3.85   2.31   3.90   2.53   5.56   2.61 -99.99
199701   8.27   7.45   9.78   8.30   8.67   8.64   7.75   4.43   8.59  13.78
199702   2.97  10.09   0.20   7.57   0.57   9.57   1.42   8.36   1.42   8.60
199703   4.59   5.15   4.43   5.06   5.14   5.19   5.15   6.22   4.82   7.09
199704  -3.47  -2.04  -4.27  -2.36  -5.88  -2.45  -6.17  -3.12  -6.94  -2.40
199705   7.29   6.98   6.35  10.98   6.95   6.44   5.87   4.42   6.22   8.69
199706   7.99   4.24  11.29   0.92  10.94   3.62  11.28   6.40  12.13  -2.56
199707   6.71   6.29   7.67   3.14   9.79   6.88   9.51   7.93   9.58   2.48
199708  -5.48  -5.47  -7.49  -0.86  -7.78  -5.48  -8.35  -4.47  -9.90  -5.36
199709   7.23   6.08   8.24   5.39   9.81   6.41  10.17   5.97  10.68   6.94
199710 -12.22 -12.70 -11.83 -14.38 -10.83 -12.53 -10.59 -17.06 -10.41  -9.02
199711   3.96   1.99   4.66   3.83   3.74   2.79   4.00   2.54   3.99   5.97
199712  -0.66  -0.83  -1.73   2.22  -1.23  -0.20  -0.92  -1.96  -1.06   3.66
199801   3.57   1.25   4.58   3.61   5.60   3.53   4.71   3.48   4.77   7.10
199802   6.69   7.44   8.71   1.94   9.61   1.82   8.79   4.76   9.21   3.44
199803   6.50   8.99   5.21   9.30   4.31  11.78   4.81   6.50   5.00   1.15
199804   0.86   1.32   2.30  -5.67   2.46  -5.90   2.74   0.73   2.74  -0.97
199805   5.13   4.93   4.61   5.06   5.76   3.53   5.18   4.85   4.44   3.04
199806   0.45  -5.74   3.23  -3.18   4.48  -3.65   2.64  -4.14   3.58  -3.65
199807  -2.13  -4.79  -2.11  -0.46  -2.89  -1.18  -2.76  -0.71  -2.75  -5.48
199808 -13.52 -15.91 -13.53 -13.42 -12.04 -13.23 -13.32 -13.87 -13.36 -10.43
199809 -11.14 -13.49 -11.50  -9.59 -11.18 -11.07 -10.58 -11.88 -11.48  -1.00
199810   4.28   6.57   6.72  -1.64   5.28  -0.18   5.98   2.42   7.13  -7.86
199811  14.09   4.48  18.60   6.28  19.57   6.15  18.07   4.66  19.60   1.91
199812  -2.57  -5.37  -2.64  -3.23  -2.49  -3.42  -2.62  -2.70  -2.72  -0.76
199901   3.42   7.85   3.83  -2.73   2.33   1.79   2.93   9.95   3.77  -3.03
199902   2.78   0.53   2.38   0.25   2.78   0.44   1.73   5.29   1.55  -2.19
199903   1.96   6.64   1.17  10.70   0.55   9.46   0.49   6.43   0.36 -10.54
199904   9.54   7.08   9.38  13.92  10.33  11.22  10.19  11.58   9.92  -3.21
199905   1.06  -2.34   2.69  -4.36   2.91  -3.46   3.94  -3.31   4.01  -2.95
199906   9.38   6.77  11.93   3.03  12.00   4.27  11.98   2.74  12.63   8.75
199907   0.27   3.58  -0.95   2.31  -0.68   3.51  -1.03   4.07  -1.35  -0.52
199908   1.47   0.07   0.23   6.06  -0.69   4.86  -1.07  11.39  -1.35  -1.93
199909  -2.02  -2.09  -2.15  -3.74  -2.17  -3.82  -2.02  -3.15  -2.65   8.96
199910  12.24  -3.61  19.20   0.66  21.37  -0.23  22.25  -3.51  22.08  12.34
199911  14.50   2.78  18.45   7.52  20.26   4.48  20.96   5.60  19.68  28.99
199912  19.84   4.59  24.34   5.20  25.63   4.20  24.98   8.18  25.45  35.75
200001   5.13  -5.21   8.82  -3.97   9.03  -2.90   9.01  -4.28   8.61  -4.35
200002  21.04  -4.02  27.41   4.29  28.07   0.99  27.98  -2.34  26.18  45.98
200003  -8.06  10.21 -10.27  -1.04  -9.90   8.25  -9.91   2.70  -9.71 -10.78
200004   0.40  -4.15   1.60  -1.90   1.99  -5.01   1.98  -0.92   2.35 -14.50
200005  -5.28   3.17  -6.76   2.45  -6.63   0.01  -6.73   2.16  -6.74  -0.31
200006  -6.35  -7.61  -6.36  -1.72  -6.63  -8.27  -6.56  -5.14  -6.96   2.52
200007   1.93  -3.69   1.87   2.45   2.03  -1.87   1.98   3.85   2.41 -11.67
200008   2.75  -2.85   3.83   5.15   3.87  -0.56   3.91   1.91   4.06 -13.39
200009 -14.03  -0.32 -16.64  -1.25 -17.11  -1.30 -17.30   1.05 -17.32  -0.80
200010  -3.76   0.12  -6.53   6.68  -6.27   0.60  -6.31   8.30  -6.10  -5.06
200011 -10.05  -2.55 -12.98   0.24 -13.26  -2.31 -13.37   1.81 -12.19 -29.00
200012  -2.68   4.65  -3.95   2.37  -3.96   5.93  -4.22   4.18  -5.15  17.72
200101   9.09   8.00   8.71   9.64   8.23   8.19   8.25   9.55   8.34  16.31
200102 -13.41   4.13 -18.92   5.64 -19.97   8.33 -19.99   2.11 -20.72 -16.22
200103 -19.43  -9.15 -23.45 -13.46 -24.03 -12.70 -24.47 -10.07 -24.60 -12.35
200104  14.36   6.68  17.26  14.09  15.71  13.83  15.56   9.76  15.90  24.78
200105   0.39   4.17  -0.14   1.25  -0.03   2.67   0.09   1.58   0.52  -1.87
200106  -5.48  -3.83  -6.51  -1.94  -6.68  -1.77  -6.79  -2.88  -7.13 -12.28
200107  -1.06   1.28  -1.63  -0.68  -1.23   1.39  -1.31  -0.29  -1.36  -0.70
200108  -6.71  -0.12  -8.88  -7.37  -8.65  -1.60  -8.93   0.86  -8.92  -8.97
200109 -14.39 -11.96 -15.46 -13.95 -15.45 -11.10 -16.21 -10.71 -15.99 -16.41
200110  11.09   8.05  11.79   7.52  11.26   9.37  11.67   9.70  11.32  23.45
200111  15.57  11.82  18.03  12.71  19.99  11.30  20.36   8.62  20.87   3.57
200112   0.86   3.78  -0.11   2.29  -0.83   3.87  -0.81   3.34  -0.97   7.78
200201  -3.29  -1.89  -6.95   4.61  -7.63   5.28  -6.48  -1.27  -7.03 -22.14
200202   2.55   7.79  -2.88   3.57   1.26   4.46  -0.36  10.67  -5.20  -7.34
200203   3.36   8.07   4.93   2.69   7.63   2.38   6.28   3.83   5.87  -2.00
200204  -2.63  -3.79  -3.90  -1.50  -3.75  -2.38  -2.50  -2.88  -5.49  -4.00
200205  -6.19  -4.60  -9.67  -0.21  -7.67   0.93  -7.19  -4.68  -9.85 -21.30
200206  -0.26   1.43   0.75  -4.37   0.76  -3.50  -0.70   0.84   0.28  -1.60
200207  -5.90  -7.47  -5.06  -5.91  -8.00  -5.84  -7.49  -8.39  -6.47  23.40
200208  -2.89  -6.81  -1.10  -2.51  -6.16  -2.72  -4.22  -4.26  -1.91  -1.10
200209 -11.78 -12.68 -10.85  -9.24 -11.58  -9.81 -11.01  -9.82 -14.17  -2.00
200210   7.88   5.90  10.04   7.93   7.91   7.90   7.74   3.64  15.76  -3.90
200211  13.04  18.35  10.36  10.50  15.18   9.62  11.56  14.58  12.21  21.70
200212 -11.15 -11.91 -10.95  -7.00 -15.07  -7.60 -12.71 -11.94 -12.41 -20.40
200301  -4.25  -1.88  -1.52  -5.52  -2.93  -5.71  -1.77  -4.12  -3.36   1.21
200302   0.72   2.55  -1.93   5.83  -2.93   1.20  -2.58   3.93  -4.40   5.07
200303  -4.16  -1.52  -3.17  -3.90  -6.14  -7.09  -2.67  -1.91  -7.51   2.44
200304   9.52   8.77   5.89   9.14  11.23  13.45   5.65   7.81  10.87  11.15
200305  -0.32   0.82  -1.91  -3.63   0.38  -0.21  -1.40  -1.66   0.26   7.38
200306   5.43   5.89   2.90   6.10   5.50   7.37   3.72   7.22   5.28   3.26
200307   5.07   9.95   1.18   8.44   3.99   7.80   0.81  11.45   1.46   0.40
200308   2.30   3.16   1.54   5.47  -0.19   1.83   1.74   1.28  -0.72   9.79
200309  -3.34  -4.96  -1.78  -5.75  -2.41  -4.52  -2.33  -6.83  -0.75   3.18
200310   6.72  16.60   1.42   7.60   4.34   7.97   1.24  13.74   0.77  16.36
200311   1.65   1.98   4.91   0.02   1.92   0.21   4.99   3.56   2.43  -0.08
200312   2.23   0.77  -0.21  -0.68   3.73   3.67   0.20   1.80   4.30  -0.01
200401   4.86   4.76   4.95   3.54   7.09   4.20   4.59   3.73   6.09   5.62
200402   1.70   0.53   4.86   0.37   3.44  -1.26   4.25  -1.46   5.43  -4.64
200403   0.44   2.49   0.38  -0.36   0.80   3.09   0.27   1.07   0.50  -5.27
200404   0.15   3.04  -1.26  -0.77  -0.41   0.90  -1.84   0.87  -0.98  -1.86
200405  -1.23  -1.17  -1.52  -0.28  -3.44  -1.08  -2.62   0.29  -2.42  -4.39
200406   3.82   4.77   3.60   2.82   5.82   4.01   3.54   2.53   4.33   3.31
200407   0.31   3.90  -0.79  -0.71   0.85   1.53  -0.98   0.67  -0.18  -8.14
200408  -1.93  -3.03  -1.12  -0.53  -2.19  -2.21  -0.84  -1.33  -1.07  -4.08
200409   1.79   1.85   2.27   1.96   1.79   1.69   1.77   0.90   3.43  -4.43
200410   1.83   1.82   3.07   0.40   2.14   1.29   2.00   3.45   1.77  -5.33
200411   5.23   4.96   4.43   6.14   5.57   5.95   5.60   6.56   4.77  10.47
200412   2.44   0.37   4.28   1.70   3.80  -0.29   4.26   0.79   5.66   0.23
200501   1.15   0.99   0.16  -0.54   2.04  -1.68  -1.02   1.28   0.23  -1.93
200502   3.73   5.76   1.69   4.73   2.91   4.29   1.31   4.61   2.60   0.01
200503   0.13   0.62   0.14   1.51   1.03   0.88   0.25  -0.06   1.39  -0.56
200504  -3.19  -8.70   0.84  -8.57  -0.91  -9.18   2.11  -7.14  -4.28   4.25
200505   7.02   3.15   9.20   3.43   6.90   3.26   9.12   8.12   4.20  11.36
200506   4.84   2.82   5.83   1.82   6.02   2.03   6.31   1.44   3.55   7.68
200507   4.86   4.61   4.71   4.87   3.93   5.54   4.40   6.66   3.56   6.74
200508  -1.24  -0.62  -0.96  -1.25  -2.54  -1.21  -2.18   1.82  -3.35  -0.14
200509   5.93   1.54   7.40   1.58   5.57   1.06   5.89   9.97   1.70   7.84
200510  -3.00   0.65  -5.25   2.54  -3.60   2.54  -5.90  -0.35  -0.86  -7.95
200511   3.71   6.51   1.83   5.83   1.98   6.14   1.48   4.39   2.51   1.77
200512   4.99   6.14   4.20   5.75   6.51   6.16   4.52   4.07   5.33   3.25
200601   1.80   2.09   1.92   1.92   1.78   2.36   1.84   1.60   0.93   8.48
200602   2.76   1.09   2.18  -0.90   1.29  -0.04   0.79   2.84   1.08  -0.42
200603   6.69   7.92   7.05   7.65   6.70   7.23   5.78   4.18   9.95   8.62
200604  -2.14  -0.97  -4.61   0.99  -5.88   0.49  -5.77   0.25  -7.75   3.28
200605  -8.57  -6.10  -9.76  -4.85  -9.60  -5.73  -9.84  -7.57 -10.56  -8.81
200606   1.14  -4.02   3.09  -1.56   3.12  -1.18   3.11   2.03   2.40  -2.20
200607  -1.54   1.94  -4.70   2.37  -3.96   2.29  -2.80   4.09  -4.21  -6.34
200608   5.19   6.95   4.92   7.98   5.03   7.32   4.72   5.79   5.36  -2.92
200609   6.96   5.35   5.79   9.14   6.47   8.63   6.51  10.95   5.04  16.09
200610   6.43   7.31   5.74   8.67   5.81   8.02   5.34   5.81   7.09  -3.52
200611  -1.67  -1.07  -1.32  -2.01  -1.64  -1.97  -1.25  -2.31  -2.75  -5.26
200612   8.23   9.12   8.08   6.89   7.30   7.30   6.94   5.90   7.20   2.47
200701   3.31   5.70   5.36   4.65   4.67   5.34   3.37   6.22   0.62  -0.26
200702  -1.22   0.79  -2.33   2.48  -2.15   2.55  -4.60   3.43  -5.45  -6.29
200703   6.33   7.39   7.43   7.94   7.32   8.04   6.58   7.81   4.62   7.49
200704   7.31   2.03   8.87  13.96   7.41  10.38   5.88  11.78   5.14   2.77
200705   2.20   1.24   1.71   5.79   1.47   4.69   2.19   5.96   1.01   1.54
200706  -1.56  -4.42  -2.17  -2.78  -5.08  -3.48  -0.57  -5.28   1.93   2.06
200707  -2.11   0.97  -1.04  -4.91  -1.32  -2.53  -3.33  -4.92  -2.55   0.15
200708  -1.67  -3.14  -0.93  -4.70  -2.00  -4.64  -0.29  -5.04  -1.34 -10.31
200709  -0.04  -1.49   0.43  -3.11   2.39  -3.35   1.87  -6.10   0.34   1.40
200710  -2.83  -0.86   0.75   2.12   4.45   1.92  -8.28   2.67 -11.72   1.74
200711  -7.71  -6.07  -5.84 -11.77  -6.00  -9.51  -8.55  -8.07 -12.34  -7.82
200712  -1.86  -4.93  -0.70  -2.25  -2.42  -3.18  -1.79  -0.84  -2.67  -2.69
200801 -12.44 -12.21 -13.06 -12.83 -12.72 -11.92 -12.72 -12.47 -12.09 -11.32
200802   3.97   5.27   5.59   4.50   4.93   5.78   3.80   1.98   5.59   7.17
200803  -2.01  -0.75  -3.21  -2.59  -3.11  -0.25  -0.82  -2.26  -6.03  -7.41
200804   4.65   2.82  -0.09   9.01   0.52   1.52   0.94   6.41   3.97   5.79
200805   2.70   2.32   2.90   1.76   3.25   1.65   2.57   1.43   3.85  10.68
200806 -14.70 -13.23 -11.33 -17.24  -9.50 -13.69  -7.00 -18.55 -13.41  -6.10
200807  -0.93  -5.39  -3.19   1.09  -3.52  -5.87  -5.17   0.90  -3.81 -16.20
200808   1.05   2.87   0.95   2.12   1.14   3.07   1.59  -0.32   0.73  -0.75
200809 -12.23 -11.01 -12.05 -11.31 -13.87 -11.89 -13.63 -14.10 -16.31 -15.48
200810 -18.55 -17.83 -16.39 -20.53 -15.17 -18.32 -13.41 -20.47 -21.66 -34.55
200811  -1.66  -3.58   2.20  -2.42   1.31  -4.44   2.24  -3.13  -2.95  -3.50
200812   3.62   6.97   3.25   0.35   4.55   7.18   1.92   8.23   4.04   6.44
200901  -7.20 -10.54  -0.71 -14.04   4.31 -12.83  -7.36 -17.39   5.02   7.44
200902   3.64  -0.64   3.61   4.86   2.74   1.06   3.83   3.84   5.97  -8.60
200903   1.75   6.96  -5.41   7.58  -6.26   8.09   0.07  11.54  -7.88   8.59
200904  22.49  39.59  20.40  36.21  17.89  37.45  19.40  26.87  13.73  20.07
200905   2.85   3.64   2.99   1.92   5.89   0.96   3.89   2.19   2.60  18.75
200906   1.13  -2.81   2.68  -2.62   1.93  -1.87   3.02  -0.41   2.85  -7.41
200907  10.87  13.85  10.24  13.66   9.74  13.68  10.59  15.19   2.56   3.08
200908   3.92   7.65  -2.04   9.86  -3.78   9.00   2.96   9.90  -0.71   0.27
200909   0.69   0.35   1.20   1.71   0.91   1.21  -0.53  -0.41   2.37   1.81
200910   4.72   6.74   4.72   6.67   3.88   7.08   2.99   4.01   5.89   4.60
200911   0.30  -1.24   2.41  -1.24   2.53  -1.36   1.92   0.86  -2.39  -0.29
200912   1.33   3.11   0.41   1.82  -0.75   0.50   0.03   1.65   1.49  -0.36
201001   0.81   1.35   4.07  -2.88   5.86  -0.19   5.15   5.69   2.69   0.14
201002  -0.28  -0.60   0.40   1.07  -2.47   0.83  -1.44   0.29   2.88  -4.19
201003   8.60   7.87   9.00   7.07   9.41   8.48   8.70   7.47   7.19   9.76
201004   5.18   7.10   3.63   2.79   3.52   6.24   2.74   0.67   3.46   5.15
201005  -7.05  -8.79  -5.02  -8.74  -5.77  -7.81  -5.56  -5.02  -5.73 -11.26
201006   1.76   3.19  -0.09   2.21  -2.39   3.67  -2.12  -1.16  -0.34  -0.74
201007   4.24   4.21   4.29   8.61   3.80   5.65   3.68   6.15   4.69   8.41
201008  -3.35  -6.44  -0.05  -3.59   0.57  -1.80  -0.68   1.42  -2.44  -5.75
201009   8.59   7.97   6.50   8.32   7.08   9.27   6.66   4.51   9.05  12.95
201010   0.14  -0.02  -1.41   0.89  -1.43  -1.76  -1.87  -0.17  -1.01   1.53
201011   1.74   0.12   2.51  -1.97   1.71   1.80   1.89  -0.05   3.00   0.15
201012   5.65   8.64   4.00   4.96   1.82   6.84   1.81   0.75   5.58  10.86
201101  -0.95   3.74  -5.32   2.15  -2.21   0.90  -3.53  -1.82  -3.58  -1.56
201102  -1.92  -4.02  -1.48  -2.31  -0.54  -0.26  -1.33  -1.37  -2.17  -4.01
201103   2.70   1.81   3.75   2.23   3.32   3.05   4.53   1.48   4.77   5.37
201104   3.59   1.63   5.28   0.36   7.72  -0.21   5.58   0.95   5.16  -0.06
201105   0.33   0.47   1.50  -0.87  -1.68  -1.80  -2.62   1.15  -0.83  -1.69
201106  -3.50  -5.04  -2.81  -4.07  -2.26  -3.62  -2.41  -4.56  -2.67  -3.95
201107  -4.59  -3.32  -5.01  -1.07 -10.92  -0.73  -9.69  -0.72  -8.03  -4.56
201108  -8.85 -11.70  -7.17  -9.29 -10.32  -7.27 -10.02  -7.71  -9.66 -16.13
201109  -5.24  -4.96  -5.63  -3.38 -10.48  -3.93 -10.50  -0.35 -10.07 -11.05
201110   7.42   7.71   8.29   5.66   9.70   5.27  11.46   5.19  11.35  10.02
201111  -1.11  -4.04  -0.26  -3.85   0.42  -0.25  -1.74  -1.66   0.06  -1.27
201112   1.44   1.30   2.13   1.63   0.08   2.33   1.18   2.89   0.70   2.68
201201   5.89   8.95   5.27   6.13   1.90   4.16   2.66   6.77   8.05  -2.18
201202   6.69   9.36   4.84   8.17   5.13   6.49   6.33   7.75   6.27   5.77
201203  -1.20  -1.91  -1.33  -1.58  -1.07  -2.09  -0.74  -1.32  -2.49  -6.43
201204  -0.02  -0.49  -0.22  -0.05  -0.90  -0.36  -0.51   0.87   2.45  -3.83
201205  -6.76  -7.49  -6.17  -6.86  -4.82  -6.09  -4.84  -7.79  -5.87  -4.10
201206   3.17   6.35   3.77   3.73   3.95   1.45   4.05   4.50  -0.11  -0.38
201207   4.24   6.66   3.19   4.05   2.44   3.18   3.42   4.14   4.82   5.39
201208  -2.26  -2.20  -3.31  -2.29  -2.49  -1.71  -2.40  -2.39  -0.78  -0.59
201209   3.19   5.42   0.78   4.81  -0.32   4.10   0.61   4.78   4.31   3.27
201210  -1.26  -2.42   0.21  -2.87   0.36  -2.32  -0.10  -4.01   1.80  -2.04
201211   3.14   1.98   2.65   2.83   2.40   3.05   2.52   3.30   4.73  -0.40
201212   2.16   3.31   3.18   2.29   3.40   2.92   3.30   0.63   2.71   0.57
201301   5.55  10.72   1.68   7.60   1.67   4.19   2.01   5.46  -0.06  10.56
201302   3.37   5.48   1.44   2.08   1.76  -0.62   3.02   1.36   5.54  -3.68
201303   0.85   1.77  -0.21   1.55   0.03   1.44  -0.09   1.97  -1.05  -1.05
201304   1.72   3.22  -0.28   1.70   1.56   0.41   0.58   2.32  -1.37   4.84
201305   2.32   2.19   1.10   4.41   0.67   3.99   1.38   0.34   3.14  -3.83
201306  -5.55  -6.36  -5.06  -6.72  -4.64  -5.57  -4.03  -4.01  -5.93  -3.52
201307   7.82   7.27   8.00   9.40   9.10   7.61   8.47   9.06   7.67   8.13
201308  -0.83  -2.35   1.32  -1.88  -0.06   1.10   0.16  -0.15   0.47   4.21
201309   3.98   3.53   6.95   2.04   6.39   2.89   7.46   6.21   3.72   3.89
201310   0.98   2.80  -0.40   3.71  -0.18   0.37  -0.60   3.41  -0.85   0.55
201311   2.19   3.48   1.44   1.98   1.52   2.13   1.48   0.47   3.24   3.41
201312   1.96   2.39   2.55   2.75   2.79   2.09   2.66   3.38   0.86  -4.55
201401  -1.56   0.19  -2.42  -2.76  -2.57  -2.33  -2.21  -4.26  -1.46  -3.48
201402   6.27   6.47   2.73   5.25   4.24   6.57   4.92   3.81   5.35   9.24
201403   1.00   2.33  -0.07   1.65  -0.52   1.75  -0.03   1.55  -1.08   0.71
201404   1.83   4.43   0.63   2.94   0.06   4.09  -0.58   3.99   0.88   0.86
201405   3.52   4.75   4.21   4.66   3.77   2.56   4.46   3.06   2.18   0.15
201406  -1.63  -3.19   0.06  -2.50  -0.38  -2.72  -0.75  -1.27  -1.22   3.01
201407  -0.66  -1.11  -1.81   0.01  -0.58  -1.07  -1.16   0.67  -2.59  -7.06
201408   0.58  -0.77   2.04  -0.24   2.79  -0.18   2.14  -0.30   1.76   4.51
201409   0.18   0.25  -1.31   0.20   1.09  -2.66   0.83  -0.28  -1.62  -3.20
201410   1.76   1.98   1.68   3.13   0.26   3.48   0.47   3.53   2.60   1.49
201411   2.90   2.45   3.12   2.09   4.93   3.01   4.44   2.58   2.05  -2.28
201412   1.21   0.17   2.20  -0.57   1.78  -0.19   1.96  -0.11   1.35   3.30
201501   7.48   8.96   7.06   6.48   6.59   6.41   7.63   8.11   8.17   2.63
201502   8.14   8.39   8.11   7.76   8.66   7.83   8.80   6.79  11.73  11.18
201503  -0.01  -0.29  -0.16   0.33  -0.04   2.25  -0.47   0.48   0.58  -2.49
201504  -0.03   1.93  -1.52   0.55   1.55   3.81  -1.47   1.80   0.56   5.78
201505   1.10   1.39   2.22   0.70   1.21  -0.15   1.76   0.41   1.55   2.46
201506  -6.35  -6.31  -6.43  -5.36  -5.96  -7.27  -6.15  -5.49  -7.59  -3.10
201507   5.07   5.23   5.39   4.72   4.09   3.79   4.45   2.89   6.63  -0.12
201508  -6.01  -5.55  -5.47  -6.01  -6.06  -7.69  -5.00  -6.12  -4.58  -5.59
201509  -4.61  -4.79  -3.98  -5.15  -5.26  -6.22  -3.65  -6.56  -2.98  -1.93
201510   6.47   6.44   7.81   4.94   7.95   7.60   8.91   2.97  10.98   7.95
201511   3.08   2.57   4.00   1.97   2.38   3.48   3.16   2.11   6.84   8.32
201512  -4.16  -3.11  -5.89  -2.57  -6.25  -5.34  -5.05  -5.05  -1.72  -2.95
201601  -6.76  -7.63  -7.18  -7.39  -6.31  -7.68  -6.84  -6.56  -7.66  -7.28
201602   2.08   0.99   0.24   0.96   4.15   2.95   0.20   3.02   1.55  -0.13
201603   1.87   1.45   0.80   1.66   2.55   2.15   0.81   2.18   1.60   4.72
201604   0.73   0.57   2.26   1.44   2.57   1.83   1.68  -0.23   1.29   0.72
201605   2.46   2.90   2.10   2.88   3.22   2.22   1.75   2.30   4.90   5.89
201606  -3.37  -4.59  -2.70  -4.55  -4.01  -4.69  -3.77  -4.42  -2.77  -4.28
201607   5.20   5.05   6.47   4.10   6.83   5.51   6.50   4.54   7.79   5.43
201608   2.56   4.87   0.98   5.21   0.30   3.38   1.17   3.85  -0.21   6.31
201609   1.75   2.89   0.59   2.50   2.50   2.71  -0.11   3.29   3.11   4.90
201610  -0.67   2.91  -0.41   3.43  -4.92   2.81  -3.05   0.91  -6.29  -1.97
201611   1.32   0.39   2.08   0.57   0.88   0.73   1.79   2.45   1.71  -3.29
201612   2.82   3.66   0.26   3.39   3.03   4.46   0.01   3.71   1.09   4.39
201701   1.30   1.17   0.38   1.44   2.07   0.72   1.18   0.74   1.58   1.02
201702   3.04   2.77   2.56   2.88   5.67   4.72   5.29   1.35   4.86   3.28
201703   2.05   1.66   1.42   2.38   3.24   2.94   2.26   0.73   0.37  -1.49
201704   4.65   3.40   3.50   4.70   5.38   4.75   4.82   1.29   6.32   3.59
201705   1.58   3.33   0.66   1.96   1.42   2.53   1.09   3.08   2.10   2.28
201706  -1.71  -2.27  -1.60  -1.70  -1.10  -2.02  -1.30  -2.51  -2.38  -0.90
201707  -2.81  -3.08  -4.04  -2.91  -4.33  -2.60  -4.90  -2.10  -2.61  -2.21
201708  -0.45  -0.46   0.28  -0.45   1.41  -1.28   0.94  -0.81  -0.77  -1.82
201709   5.28   4.02   5.45   5.53   5.31   5.78   6.40   3.71   4.18   0.90
201710   2.00  -1.02   2.62  -0.73   5.19   4.54   2.98  -1.13   1.77  -0.47
