
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
199702   2.44   3.10   2.73   1.38   5.94   3.26   3.12   1.78   3.32 -99.99
199703  -1.00   3.29  -1.43   0.07  -2.12  -0.27   0.38  -1.24  -1.34 -99.99
199704   2.69  -0.12   1.63   2.72  -1.40   1.49   3.54   3.64   4.31 -99.99
199705  -0.97   1.48  -2.61  -2.71   1.18   2.39  -0.46  -1.13  -1.17 -99.99
199706   5.10   2.85  14.23  -0.72  13.65   0.25  13.11   1.42  19.04 -99.99
199707   7.67   5.75  10.55   6.28   6.23   1.66  10.20   6.22  12.70 -99.99
199708  -9.05  -5.22 -11.79  -9.85  -6.53   0.10 -10.01  -8.49 -10.58 -99.99
199709   5.91   4.32   7.60   5.86   5.48   3.32   6.84   5.10   8.40 -99.99
199710  -3.11  -6.19  -5.05   2.85  -6.83  -1.76  -5.38  -1.20  -5.23 -99.99
199711   3.04   2.20   1.34   3.10   1.74   2.34  -0.08   4.01  -1.46 -99.99
199712   2.49  -1.03   1.73   5.06   1.49   2.99   1.18   2.97   1.42 -99.99
199801   5.83   2.97   6.77   4.30   9.15   2.18  10.29   4.29  12.72  -2.14
199802   2.57   4.40   2.54   1.14   7.08   2.64   5.48   1.16   7.14  10.86
199803   8.88  12.18   8.55   9.77   7.24   9.82  10.15   9.77   9.92  -2.01
199804   3.10   7.42   2.59   4.78   2.02   4.59   5.45   4.69   2.16   4.33
199805   1.86   2.35   3.37   1.07  -0.93   4.17   0.18   1.00   0.20  -6.71
199806   7.90  -2.22   7.23   8.36   9.63   7.39   6.57   8.26  12.40  -5.71
199807   2.75  -4.79   1.41   4.20   1.45   2.39   0.42   4.14   1.40  -1.07
199808  -7.76  -6.12  -9.77  -5.34 -11.81 -11.06  -8.85  -5.24 -10.98 -16.25
199809  -0.83 -11.94  -5.39   3.26  -6.19  -2.34  -6.95   3.26  -4.82 -16.36
199810   3.13   8.60   6.74   0.50   7.62   4.06  10.42   0.54  10.24  -4.36
199811   3.18   2.55   2.92   4.84   0.46   3.06   1.05   4.80  -1.35  16.01
199812   8.27  -1.22   7.55  10.32   4.59  10.71   3.51  10.24   6.54 -12.85
199901  -1.62  -3.64  -2.45  -3.64  -2.78  -4.03  -5.63  -0.74  -1.76   4.94
199902  -1.02   1.49  -4.43   1.49  -4.67  -1.49  -6.11   0.84  -5.41   7.53
199903  -3.44   5.83  -5.88   5.83  -7.46   4.89  -3.90  -8.42  -6.74   0.23
199904   2.58  12.28  -0.29  12.28  -1.21  16.34   7.64   1.11   3.04  -3.83
199905  -5.08  -4.69  -4.10  -4.69  -4.67  -5.91  -5.07  -4.93  -3.19   1.34
199906   3.89   5.31   4.02   5.31   3.94   4.72   1.40   4.30   0.76  -6.65
199907  -1.63  -2.19  -2.33  -2.19  -0.93  -2.12  -3.75  -0.95  -5.99  -8.99
199908   6.65   3.58   9.04   3.58  11.24   5.06   2.33   4.13   2.48   9.86
199909  -2.30   0.55  -5.87   0.55  -4.70   1.13  -6.15   1.83  -6.82   0.30
199910  -1.01   2.27  -2.36   2.27  -1.74   2.60  -3.10  -0.61  -4.30  -4.25
199911   2.43  -0.43   5.12  -0.43   2.59  -2.57   3.21   1.61   5.04  -4.28
199912   6.82   8.34   8.40   8.34   8.48   7.81  10.02   5.53   6.14  -1.49
200001 -12.21  -8.98 -11.86  -7.08  -9.42  -7.16  -9.53 -12.29 -16.51  10.24
200002   4.05   0.31   4.80  -1.20   7.10   0.27   8.33   4.38  -4.92  -7.98
200003   0.02  -0.39   1.57  -1.45   3.63  -0.03   0.27  -2.76   6.37   2.21
200004  -1.40   1.98  -5.41   0.74  -5.78   1.08  -0.83   2.24  -4.66  -3.58
200005  -1.13   7.37   1.34   3.33   0.15   7.35  -0.54  -3.70   4.81  -2.81
200006   2.51  -1.52   3.90  -0.32   4.66  -1.58   3.30   3.58  -2.08  -0.92
200007   2.08  -0.05   2.74  -3.12   2.58   0.06   5.68   1.55   2.54  -1.67
200008   0.67  -0.42   1.18  -2.86   2.62   0.21   3.01  -0.17   5.56   5.93
200009  -4.24   2.52  -5.85   1.57  -4.21   2.88  -3.72  -1.39  -5.79   4.29
200010   0.63   1.76  -1.23  -0.50  -1.15   1.25  -0.10   6.07   3.04  -2.22
200011  -5.21   2.46  -4.53   0.12  -5.62   2.15  -4.23  -4.49  -4.13  -5.59
200012   1.17   0.40   2.28   0.20   2.18  -0.25  -0.82  -1.17   0.06  -1.58
200101  -0.72   2.53   2.56  -0.69  -0.79  -3.25  -0.71  -1.75   1.73 -99.99
200102   5.26  19.82   0.52   8.24   4.86  17.12   4.24   4.38  -1.72 -99.99
200103  -2.48  -3.67  -5.01  -1.48  -3.59  -1.00  -4.50  -0.50  -6.79 -99.99
200104   1.01   8.14   1.19   2.93   0.94   5.55  -0.04   1.35   1.24 -99.99
200105  -1.99   2.24  -2.19  -1.41  -1.66   1.02  -1.78  -5.22  -5.42 -99.99
200106   2.51  -6.70   4.13   0.49   4.26  -6.33   2.97   2.46   3.92 -99.99
200107   1.91  -0.39   0.33   2.82  -0.58   0.31   0.70   4.69  -0.05 -99.99
200108  -0.30   0.02   1.56   1.97  -0.30  -6.83  -0.81   1.57   2.51 -99.99
200109  -8.90 -15.81  -6.68 -11.32  -9.57 -17.43 -10.55  -7.31 -10.88 -99.99
200110  -0.21  14.00  -3.67   7.99  -3.00   9.90  -2.96   1.76  -5.82 -99.99
200111   5.75  14.23   4.83  10.12   6.68  20.31   7.47   3.85   8.81 -99.99
200112   2.19   9.05   0.00   7.34   0.57  10.23   2.01   3.71   2.45 -99.99
200201  -1.08   2.68   3.56   4.37   0.17   5.70   4.82   2.07   4.60 -99.99
200202  -1.99   6.72  -2.40   0.58  -3.48   4.49  -2.81  -1.24  -0.98 -99.99
200203   1.59   2.23   0.66   2.27   2.80  -0.67  -0.31   4.45  -0.30 -99.99
200204   0.24  -1.04  -1.23   3.57   0.15  -3.29  -3.10   1.60  -3.74 -99.99
200205  -2.19   2.80  -3.59   0.01  -1.15  -1.13  -3.35  -2.10  -2.96 -99.99
200206  -6.46  -5.43  -3.75  -4.24  -4.06  -5.04  -6.56  -1.13  -7.09 -99.99
200207 -11.31  -3.65  -7.83  -3.35  -6.48  -5.01 -13.17   0.79 -11.64 -99.99
200208   0.77  -0.54  -1.03  -0.81  -4.10  -0.21  -3.38   0.23  -2.87 -99.99
200209 -13.62 -11.87  -4.78 -13.44  -6.70  -7.49 -10.25  -0.80  -8.26 -99.99
200210   8.33   1.52  -2.10   4.75  -2.32   4.80  -2.88  -0.08  -3.70 -99.99
200211   2.88   7.84   5.21   3.14   5.65   8.98   8.40   2.66   4.44 -99.99
200212  -2.50   2.99  -1.04  -4.86  -0.28   0.51  -0.57  -0.71   1.15 -99.99
200301  -8.08  -9.02  -5.56 -12.28   0.02 -13.68  -9.36  -6.62 -14.51   0.30
200302  -8.95  -7.28  -9.15  -9.32  -5.24  -6.40 -12.76  -6.97 -15.94  -1.40
200303  -0.98  -0.42   1.92  -5.13  -3.28   3.14   4.56  -4.06  14.66 -14.60
200304  13.52  13.15   6.63  23.40   3.91  13.92  12.15  14.21  10.01   3.90
200305   0.61  11.41  -0.31  -1.35   1.53  17.49  -1.51   1.31  -8.43  14.90
200306   2.26   3.03   0.41   4.13   4.20   1.47   2.19   3.02   8.08   1.30
200307   4.00   4.19   0.97   7.65   2.83   6.02   0.44   6.19   2.70  -0.30
200308   2.94  10.86   5.95  -2.63   2.82  15.36   9.45  -0.69  12.81   2.90
200309  -1.20  -0.54   1.51  -4.14   1.20  -1.29  -0.65  -1.61  -5.34  10.40
200310   4.52   8.41   1.11   8.04   1.99  13.26   0.27   5.84  -2.97  -1.80
200311   1.58   1.49   1.90   1.16   3.11   2.09   0.77   1.41   2.64  -0.90
200312   4.02   5.42   3.82   3.33   4.71   3.80   5.02   3.75   2.03  -0.90
200401   5.74   4.35   4.24  12.18   3.95  11.96   5.34   5.67   4.34  14.20
200402   4.59  -1.03   4.22   2.72   8.07  -9.26   6.32   5.29   9.84   6.00
200403  -4.54  -7.37  -1.48  -5.80  -7.16  -1.45  -3.26  -3.97  -6.61  -0.80
200404   5.09   6.63   2.56   5.14   5.34   4.86   7.18   4.92  10.14   1.10
200405  -1.59  -8.07   1.84  -5.73   1.59  -9.34   3.63  -3.59   1.02  -3.70
200406   3.64   6.18   0.86   6.14   5.78   7.84   4.71   2.67   4.54  -1.50
200407  -0.21  -2.35   1.26  -0.57  -1.31   2.25  -0.90  -0.08  -3.08   7.50
200408   4.03   8.78   4.59   2.43   4.45   2.07   3.25   3.12   3.32   2.20
200409   5.02   9.44   4.82   5.96   2.46   7.04   3.22   5.41   0.22   2.20
200410   2.83   0.37   0.94   4.63   3.39   4.61   1.30   3.53   3.55   2.30
200411   2.74  10.66   2.12   2.53   0.83  11.34  -0.80   2.29  -1.13   7.10
200412   2.83   0.57   4.92   3.04   2.19   4.10   0.59   3.70   2.26   9.40
200501   1.69   2.84   2.13   1.68   1.27   1.72   2.05   1.99   1.52  -1.37
200502   2.49   8.46   0.63   3.40   2.44   3.01   0.32   1.78   1.71   0.09
200503   0.20   1.89   0.85   3.00  -5.07   1.24  -1.59   2.97  -5.98   0.42
200504  -2.25  -1.38  -0.56  -3.69  -4.45  -5.96  -0.98  -0.99  -6.24  -2.02
200505   0.67  -2.60  -2.44   0.02   6.07  -5.20   2.17   0.11   6.29  -1.47
200506   2.79   0.89   1.93   2.31   3.71   1.16   2.49   2.43   2.64   6.37
200507   5.22   7.04   3.61   4.94   7.34   4.25   6.33   4.72   8.01  -6.29
200508   0.86   3.63   3.15  -2.69   2.54  -1.06   5.25   0.94   1.49  -0.63
200509   2.96   9.11   0.24   4.37   2.42   1.27   1.44   2.45   3.67   7.19
200510  -1.11  -2.20  -2.03  -1.49   0.57  -2.11  -0.91  -1.01   0.49  -0.87
200511   4.11   5.07   1.24   3.55   5.67   1.42   5.23   4.59   6.30   1.82
200512   3.21   5.51  -2.37   4.24   3.51   0.92   1.55   5.16   2.85  -2.04
200601   2.99   2.08  -3.11   2.91   4.97  -6.19   4.70   2.19   5.36   2.41
200602   2.03   1.82  -1.82   4.31  -0.93   3.22  -0.67   3.57   0.75   3.92
200603   0.26   1.78   2.57  -0.40  -0.43   1.49   0.00  -0.21  -0.11   7.34
200604   1.44  -0.25   0.54   0.96   2.38  -0.25   2.22   1.30   3.58  -2.86
200605  -5.45 -11.14  -4.73  -4.33  -6.92  -4.95  -6.37  -4.04  -5.70  -3.63
200606  -0.14   6.97   2.85  -2.54   2.29   9.34   2.04  -2.11   2.42  -1.35
200607   3.86   3.46   1.61   3.73   4.98   1.64   4.83   3.88   6.18  -0.75
200608   4.66   4.57   3.73   8.05  -0.41   4.00   0.11   7.53  -1.07   4.90
200609   6.31   6.05   6.64   6.29   6.88   8.02   6.28   6.10   6.49  10.09
200610   2.19  -1.69   3.68   3.46   2.16   3.65   2.01   2.88   1.77  -2.38
200611   0.80  -2.87   1.47  -4.38  10.64  -0.48   9.92  -4.44  10.71  25.23
200612   4.65   5.03   5.24   5.00   1.44   3.88   2.89   4.74   1.14  -1.39
200701   0.46   0.91   2.17   0.09  -0.73   1.13  -0.47   0.87  -0.15  21.46
200702  -0.89  -1.10  -4.08  -0.23   0.25  -2.54  -0.03  -0.52   0.80  -2.96
200703   4.37   7.60  -1.15   5.95   3.13   8.67   3.22   4.69   6.97   0.28
200704   1.96   3.27   2.41  -1.92   5.48   2.20   5.15  -1.63   7.29   0.46
200705   2.78   4.57   2.77  -2.50   7.07   6.06   6.07  -1.25   8.25  11.61
200706  -1.62   1.02  -2.02   0.82  -4.74  -2.13  -4.74   0.47  -4.62  -0.58
200707  -4.14  -3.70  -4.81  -6.38  -1.48  -4.76  -0.11  -7.19   0.59  -5.70
200708  -0.87  -1.68   2.98  -5.45   1.07  -3.34   0.66  -3.00   1.15   5.22
200709  -1.67  -4.27  -0.67  -7.28   2.72  -3.18   2.47  -4.88   4.46 -16.92
200710   2.12  -0.77  -0.50   6.28   0.86   4.07   0.76   5.27   1.25  -3.21
200711  -7.85  -4.34  -2.42 -12.90  -8.14  -4.10  -7.86  -9.39  -7.80   0.31
200712  -1.82  -1.45  -0.27  -2.35  -1.77  -4.94  -3.54  -1.91  -3.65  -1.86
200801  -8.41  -6.86  -2.96 -10.62  -5.96  -7.19  -8.30 -10.66  -6.41  -2.30
200802   0.62   0.05  -1.25  -0.98   3.56  -1.52   1.40  -1.96   7.21  -1.31
200803  -0.82   0.91  -2.75   4.98  -3.49   1.30  -5.76   5.00  -5.00  -0.22
200804   4.47   4.94   2.99   5.73   1.10   5.00   6.84   5.31   0.19   0.76
200805  -3.41  -3.60   1.20  -5.57  -1.10  -4.65   1.12  -6.15  -2.65   0.91
200806 -13.78 -16.57  -3.95 -24.39  -7.25 -16.33  -8.67 -25.25 -10.02  -1.59
200807  -4.73  -5.38  -1.46  -7.27  -2.17  -8.98  -3.26  -8.29  -1.68  -0.36
200808   4.30   5.09   2.22   4.27   3.48   7.87   3.54   5.37   6.69  -0.13
200809 -13.18 -12.84  -4.49 -26.23  -8.38  -9.33 -11.68 -27.31 -11.94  -1.09
200810 -22.04 -20.03  -4.31 -33.05 -13.82 -18.34 -15.89 -33.01 -22.71  -3.10
200811 -10.60  -2.67  -0.61  -4.69 -11.96  -6.32  -3.18  -2.95 -21.71  -1.29
200812   0.41  -3.02  -1.62  -2.64   4.48  -3.81  -2.14  -0.44   9.19   1.08
200901   3.92  -5.84   8.65 -10.69   2.39  -9.23   2.14   4.54   6.21  -0.24
200902  -4.78 -18.78   2.14 -21.07  -0.78 -22.69  -3.13  -3.39  -7.05  -0.93
200903   1.35  13.45  -3.12  20.98  -1.60  22.08  -1.16   1.31   1.33  -0.32
200904  11.00  24.17   5.99  29.08   0.91  31.52   2.54  17.72   6.71   1.37
200905   4.61   8.31   2.54   8.68   1.58   9.02   2.13   7.14   2.55   0.43
200906   0.39  -1.79   1.92   1.22  -0.26   0.63  -2.07   3.07  -4.36   0.73
200907   5.52   6.54   4.81   5.90   0.09   8.07   1.34   8.49   2.43  -0.07
200908   8.40  18.22   4.29  19.49   3.35  19.17   4.76  12.45   3.87   1.72
200909   4.64  10.31   2.67  11.95   1.92  10.22   1.88   7.13   3.27   0.54
200910  -2.05  -7.58   0.77  -8.69   0.64  -8.56  -0.25  -2.96  -1.49  -0.10
200911   1.00  -2.52   2.35  -3.24   0.52  -1.73   0.56   0.51   1.80  -0.04
200912   3.73   0.35   5.43  -2.33   0.29  -0.99   1.65   4.40   5.22   0.68
201001   0.24   0.63   0.23   2.51  -0.30   2.95  -0.22   1.72  -0.18   6.53
201002   1.08  -1.62   1.77   1.46   1.35   1.72   1.33   0.39   1.70  -4.52
201003   3.84   7.70   1.97   6.46   2.40   6.36   1.87   5.39   1.83   6.92
201004  -0.56  -0.11  -1.07  -0.28  -0.36   0.48  -0.93  -2.22  -0.77   5.16
201005   2.61  -3.02   4.34  -2.06   5.14  -1.94   5.61  -4.75   5.73  -5.21
201006   0.48  -0.99   1.72  -0.17   0.98  -0.71   1.19   1.49   1.29  -1.89
201007   2.78   2.54   2.42   3.89   2.14   3.81   1.99   4.57   1.79   2.85
201008   0.32  -1.30   1.43  -0.76   1.06  -0.81   0.97   1.31   0.83   1.05
201009   5.06   3.37   4.43   4.27   5.13   3.57   4.82   2.01   4.77   2.11
201010   3.39   4.02   3.57   1.47   4.34   1.78   4.13   0.56   4.23   7.93
201011  -4.25  -1.22  -6.31  -2.06  -5.50  -1.55  -6.01  -4.29  -6.11  -0.23
201012   3.44   4.76   1.76   5.45   2.33   5.50   2.01   1.37   2.08   8.16
201101  -1.57   3.67  -4.64   7.07  -4.57   6.63  -4.71   4.83  -4.71  -0.79
201102   2.51   5.46   0.91   2.50   4.46   4.03   4.64   3.78   0.65   9.75
201103   1.55   4.39   0.09  -1.04   8.05  -0.85   8.61  -1.35   1.16   8.55
201104   6.45   4.90   6.96   4.19   6.17   1.50   6.23   2.03   7.05   5.39
201105  -3.53  -8.33  -3.04  -3.20  -8.40  -3.63  -9.24  -2.02  -2.85 -13.87
201106  -4.61  -5.65  -4.97  -4.08  -9.33  -2.95  -8.81  -0.56  -5.23  -7.38
201107  -2.42  -5.66  -1.13  -5.41  -3.56  -6.49  -3.78  -6.75  -0.99  -3.18
201108  -4.63  -3.46  -3.67  -5.31  -0.43  -6.70  -0.78  -3.38  -4.73  -2.62
201109  -2.87  -5.84  -0.41  -3.70  -9.06  -4.12  -9.65  -3.13   1.39  -6.31
201110  -2.40 -14.75   0.81  -2.02 -11.71  -4.29 -11.36   0.10   1.58 -29.80
201111   2.57  -3.94   7.34  -3.67  -1.09  -4.27  -0.86  -0.13   7.49  -0.87
201112   3.01  -1.89   5.59   0.15   0.51   0.56   0.55   1.51   5.47   0.86
201201   2.63  13.18  -0.96   5.94  -0.45  11.70   4.72   9.41  -0.96   4.25
201202   5.86   7.84   6.77   4.23   7.92   2.67   5.30   2.94   7.33   4.07
201203   6.68   8.45   7.02  10.13   7.08   2.22   1.93   2.93   7.94  17.54
201204  -1.69  -6.89   0.03  -8.73   1.77  -8.82   1.23 -11.61   1.52  -5.27
201205  -2.66  -9.65   0.21 -11.40   0.50  -6.83  -1.03  -5.11   0.32 -13.49
201206   7.74   5.26   9.89   5.91   9.19   8.69   1.64  11.40   9.79   0.82
201207   3.55   2.57   4.23   2.76   4.60   2.75   2.83   2.29   4.24   2.01
201208   2.32   1.28   3.34  -0.86   2.91   2.65   0.29   0.13   3.29  -3.86
201209   2.21   7.99  -0.05   7.49   0.56   3.32   5.06   2.57   0.61  16.79
201210  -1.20   0.34  -2.19  -2.55  -1.22  -1.69   2.46  -3.94  -1.71  -0.68
201211   3.51   6.53   3.42   3.22   4.02   5.40   3.66   8.65   3.38  -1.59
201212   1.02   6.74  -1.55   8.04  -1.44   5.74   2.18   6.26  -2.10   7.77
201301   0.74   8.00  -2.51   5.61   4.20   4.40   4.56   3.29  -1.31  12.37
201302   5.53  -3.09   9.67   0.19  -0.28  -0.57  -1.44  -0.62   9.98  -6.77
201303   4.32   4.22   6.04   0.15   0.04  -0.04   5.19  -1.79   6.68   8.62
201304  -2.13   4.49  -4.55   1.82   1.53   1.97  -2.30   2.40  -3.81   0.56
201305   0.06   3.20  -1.05   1.38   1.97   1.04   0.50   2.37  -1.03   4.03
201306  -4.23  -5.66  -3.51  -1.80  -5.57  -2.14  -5.13  -3.78  -3.79  -7.37
201307   4.52   2.47   5.46   2.75   4.07   2.04   2.72   3.57   5.55  -0.67
201308  -0.84  -0.15  -2.10   0.11   3.31   0.02  -0.32  -1.20  -1.30   0.56
201309   4.38   2.84   4.26   3.78   5.20   3.81   3.42   3.32   4.84   3.92
201310   4.06   2.07   3.97   2.11   6.74   1.61   4.15   2.89   5.11  -1.21
201311  -0.59  -3.03  -0.66   0.48   0.80  -0.04  -0.25  -0.38  -0.51  -1.17
201312   1.95  -1.01   2.90   1.72   2.49   1.45   1.55   1.61   2.67  -6.07
201401  -3.88   0.13  -6.40  -0.03   3.09  -0.85  -0.20   0.69  -7.02  -3.30
201402   5.76   4.05   6.25   2.20   6.37   4.37   6.64   3.99   7.01   1.63
201403   0.53   0.25   0.92   2.25  -0.05   1.39  -0.14   1.76   0.61  -1.81
201404   1.80   0.05   2.57  -0.10   0.75   0.20   1.87   1.20   2.76  -0.06
201405   2.89   2.10   4.00   4.14   0.56   3.76   1.22   5.75   3.20  -1.02
201406   1.02  -2.50   2.61  -1.35  -3.20  -0.17   0.31  -1.33   4.02  -4.80
201407  -1.94  -6.10  -2.59  -2.25   2.72  -2.76   3.61  -1.15  -2.07  -9.30
201408   4.42   6.28   4.21   2.25   5.62   2.40   3.74   1.88   4.49  15.08
201409   1.91   1.48   3.23   1.69  -2.05   1.63  -2.70  -0.61   3.27   3.16
201410  -1.11  -3.41   0.37   3.41  -2.44  -0.76  -4.71   2.80  -1.15  -7.91
201411   5.71   4.27   7.13   3.90   3.83   4.61   0.96   3.97   6.59   5.13
201412   0.20   0.72  -0.17  -0.62   0.28   0.33   0.19  -0.41  -0.29   2.56
201501  10.64   1.98  13.75  12.42   7.74   7.04   6.09   7.50   9.85   1.43
201502   5.35   4.15   4.69   4.92   4.27   6.29   6.46   4.36   2.77   7.72
201503   0.57   0.46  -0.01   0.26   0.78   0.55   2.60   0.38   0.89   3.44
201504  -2.23   1.28  -3.43  -3.54  -1.98  -1.57   0.00   0.63  -3.83   0.94
201505   2.22   1.99   1.64   2.22   2.07   1.53   4.25  -0.10   5.84   4.84
201506  -1.86   0.04  -1.99  -1.31  -2.46  -2.08  -2.42  -1.68  -2.48   0.86
201507   3.05   4.67   2.20   1.81   4.11   5.98   5.77   7.12   8.43   5.02
201508  -7.49  -2.06  -9.09  -8.37  -6.49  -5.40  -5.02  -6.05  -3.87  -3.24
201509  -2.19   0.13  -2.22  -1.85  -2.78  -2.47  -1.68  -2.03   0.60  -2.17
201510   9.93   4.47  12.86  12.16  10.08   6.51   4.69   6.29   8.24   0.68
201511   7.77  -0.76  11.09  10.00   4.52   3.87   2.94   1.10   4.06  -0.78
201512  -2.79   4.07  -4.96  -4.12  -0.79  -0.46   1.04   0.89  -1.07   3.69
201601  -2.32  -6.33   0.47  -7.62  -6.81  -7.31   0.12  -5.30  -2.94  -4.47
201602  -6.27   0.19  -9.19  -1.70  -0.90   0.95  -9.49  -2.81  -6.00   6.10
201603   2.91   0.70   4.60  -2.23   0.67  -0.12   4.52   3.54   0.14  -3.52
201604   0.72   2.58  -0.10   3.18  -0.83  -0.50   0.06   1.82  -2.33  -0.66
201605   4.89   4.65   4.76   5.48   4.32   3.34   5.23   2.97   3.08   2.27
201606  -0.46  -3.56   2.29  -8.18  -0.70  -4.93   2.31  -4.18   0.35   0.41
201607   0.35  -0.09  -1.02   1.17   7.01   0.84  -0.94   0.41   5.07  -1.57
201608  -0.14   2.91  -2.53   6.85   3.91   1.64  -2.28   0.42   5.07   2.94
201609   3.01   0.90   3.75   0.41   0.50   2.79   3.72   0.86  -1.55   0.38
201610  -5.40  -0.45  -8.60   2.23  -3.03  -0.01  -8.92  -0.32  -3.38  -1.20
201611  -2.23   0.62  -4.02   1.22  -0.18   1.47  -3.99  -0.63  -2.10   0.70
201612   2.90   3.06   2.85   3.84   2.22   3.53   2.56   5.13   3.31   1.61
201701  -2.31  -0.13  -3.72   1.12  -3.30   0.09  -3.42  -3.19   1.95  -0.38
201702   4.26  -0.31   6.30  -1.82   6.37  -0.01   6.42   5.13   3.06   0.68
201703   1.84   2.73   0.17   5.45   0.66   4.75   0.38   0.94   6.50  -0.90
201704   1.18   1.49   0.57   3.48   0.58   0.60   0.58   1.22   1.37   0.14
201705   2.13   1.35   3.04   1.52   1.83   3.40   1.78   2.68  -2.19   0.13
201706  -4.58  -1.41  -5.96  -1.43  -5.80  -2.38  -5.86  -5.56  -3.14   0.55
201707   4.40   7.28   4.21   7.33   4.57   6.44   4.28   4.57   0.85  12.72
201708  -2.68  -5.27  -2.11  -4.99  -2.25  -6.74  -2.36  -1.91  -4.74 -11.62
201709   3.10   7.10   2.12   6.72   2.40   6.98   2.35   2.15   4.22  14.34
201710   2.22   0.57   3.05   0.12   3.64  -1.04   3.36   2.73   1.42  -4.34
201711  -4.46  -3.93  -5.11  -3.37  -5.70  -3.89  -5.20  -4.90  -0.72  -9.12
201712  -1.50   1.07  -3.08   1.88  -2.71  -0.19  -2.56  -2.35   1.04   2.62
201801   1.01   2.77  -0.62   4.64  -0.17   0.80  -0.67   2.46   4.52   6.20
201802  -2.29  -1.42  -2.85  -0.83  -3.00  -2.23  -3.18  -0.77   0.15  -3.73
201803  -1.51  -1.67  -0.29  -6.74   0.53  -2.62   0.79  -6.96  -3.70  -2.73
201804  -1.63   2.68  -3.53   1.84  -3.65   1.78  -3.85   3.33   1.39  -0.91
201805  -1.34   1.94  -2.38  -2.47  -1.11  -1.05  -1.58  -3.32   3.51   2.88
201806   2.80   0.53   5.10  -0.43   5.44  -4.05   6.15  -4.05  -0.58  -0.66
201807   1.60   1.16   0.83   0.30   1.28   2.32   0.69   4.40   3.75   0.97
201808  -4.14   0.83  -5.89  -2.87  -5.22  -2.46  -5.68  -2.69   1.45  -1.26
201809  -3.15   0.01  -5.21   1.21  -5.18   0.58  -5.63   0.82  -1.17   1.49
201810  -8.50  -1.47 -11.13  -2.87 -11.75  -2.73 -12.25  -0.71  -6.99  -0.52
201811   2.69  -0.53   3.85   1.04   3.04  -0.27   3.73   0.43  -0.31  -2.46
201812  -9.25  -3.31 -11.80  -6.35 -12.28  -4.66 -12.92  -4.46  -5.44  -2.95
201901   9.23   4.25   4.87   4.18   5.32   3.37   5.36  11.76   5.34   1.79
201902   2.44   1.92   0.52   4.01   0.66   1.38   0.50   3.77  -0.81  -0.23
201903   4.46   0.32   4.56  -1.38   3.20   0.65   3.32   6.43   1.98   0.34
201904   4.65   6.52  -1.44   6.49  -0.81   7.67  -1.78   6.00   0.40   7.41
201905  -5.97  -3.58  -3.22  -5.51  -4.40  -6.66  -3.78  -6.33  -2.37  -5.09
201906   4.43   6.88  -1.40   4.90  -1.01   7.19  -1.29   5.25  -2.76  14.90
201907   7.60  -1.17  -1.16  -0.89  -0.73  -1.13  -0.59  13.06  -1.58  -6.50
201908  -3.38  -2.50   0.96  -5.55   0.15  -1.94   0.76  -4.83  -1.43  -6.32
201909   3.35   5.54   4.08   6.37   4.95   2.77   5.13   3.00   4.88   1.10
201910  -6.77   1.61   3.67   2.75   5.33   1.03   4.85 -12.24   3.35   0.58
201911   1.69   1.03   1.46   3.21   1.94   1.23   2.06   1.97  -0.11  -0.26
201912   1.21   1.56   0.44   1.44   2.07   0.76   1.30   0.72  -0.34   2.58
202001  -2.18  -2.73  -0.73   0.02  -5.19  -1.84  -0.43  -2.40   2.55  -0.35
202002 -14.83  -7.80  -8.90  -6.98 -21.68  -7.62  -8.05 -11.09  -7.21   0.77
202003 -14.32  -8.86  -7.52 -11.61 -18.44  -6.74 -14.00 -20.90 -11.64   3.46
202004   4.36  -1.67   8.75   0.62   5.00  -1.05   6.00   6.57   1.91  -8.00
202005   0.69  -0.16   2.09  -2.55   1.54  -1.64   4.87  -2.81   5.05  -1.02
202006   3.21   0.13  -0.78   1.89   4.38  -3.12   1.44   4.64   0.45  -6.32
202007  -0.22  -6.00  -2.99  -5.22   2.33  -6.71  -3.92  -3.58  -5.08 -12.95
202008   3.53   4.16   4.35   2.87   5.58   4.46   5.59   3.06   5.33   6.31
202009  -3.04   0.75  -1.98  -2.30  -4.31  -0.65  -1.36  -5.61   1.05   3.88
202010  -5.03  -5.39  -4.89  -2.94  -4.89  -1.37  -9.66  -2.15 -10.62  -1.31
202011  19.28  18.63  10.76  19.30  23.30  17.10  15.48  28.38  16.09   6.81
202012   1.21   2.54   0.08   0.15   2.71   2.02   2.98  -0.52   3.22   3.03
202101  -1.54  -0.20  11.75   1.79   8.79   2.54   4.73   1.06  -4.94   6.38
202102  -1.81   7.58   0.55   6.43  -1.35   8.02  -2.96   2.83  -5.80   3.60
202103   6.90   9.75  -3.66   6.75   0.57  10.36   0.83   4.71   9.29   9.26
202104   3.52  -2.63   3.42  -0.74   3.71  -4.48   0.68   0.30   7.28 -12.12
202105   3.61   3.62   1.67   4.11  -0.29   2.51   2.17   4.73   4.05  -1.95
202106  -0.52  -3.81   0.85  -4.03   1.43  -5.23   1.01  -3.20   0.95  -9.61
202107  -2.37   0.37   1.34   2.46   5.51  -0.15   8.20   1.48  -8.07  -3.31
