
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
199608   1.43   3.16   0.62   3.42   0.12   3.79   0.21   2.78  -0.14 -99.99
199609  -2.24  -2.04  -2.52  -3.00  -4.24  -3.56  -3.39  -2.04  -3.18 -99.99
199610  -3.89  -4.50  -3.85  -8.10   0.46  -8.48  -1.45  -4.81  -1.88 -99.99
199611   4.15   3.68   3.42   6.28   0.86   6.59   2.01   6.75   2.23 -99.99
199612   0.81  -1.03   0.88  -1.02   1.46  -0.93   1.70   0.43   1.44 -99.99
199701   1.04   2.38   0.87   1.03   1.49   0.85   0.85  -1.67   2.92 -99.99
199702  -0.49   0.15  -0.22  -1.07   0.68  -1.32   0.24   1.44   0.30 -99.99
199703  -7.64  -4.49  -8.82  -5.31  -9.62  -5.27  -8.79  -3.19  -7.87 -99.99
199704  -6.59  -2.51 -11.32   2.99 -14.47   4.68 -11.89   0.51  -2.13 -99.99
199705   4.37   4.03   5.35   1.86   6.32   1.27   5.91   5.22   8.56 -99.99
199706  -0.20  -1.73  -0.60   1.70  -0.78   2.78  -0.52   1.35  -3.83 -99.99
199707   2.95   1.07   2.32   4.03   4.64   4.54   2.64   0.68   0.81 -99.99
199708 -14.64   4.40 -20.50  -5.30 -19.16  -6.31 -21.80   4.43 -21.79 -99.99
199709  10.15   0.82  14.94   4.73  15.87   4.53  15.09   5.06  10.62 -99.99
199710 -11.28 -19.58  -9.25 -10.01  -9.81  -9.59  -9.83 -17.09 -20.17 -99.99
199711   7.74   3.17  16.04  -3.16  18.78  -5.26  15.91  -1.35   0.96 -99.99
199712   0.08  -1.93   0.76   4.17   0.30   2.08  -0.08  -1.08  -6.25 -99.99
199801  -3.49 -25.29   3.15 -18.64   3.88 -15.78   3.61 -18.96   3.87  -9.94
199802   9.97  31.05   5.03  31.55   4.00  28.16   4.09  26.72   2.71  25.32
199803  -6.22   5.05  -9.90   2.26 -11.37   4.84 -11.54  -2.54 -10.44  -7.77
199804  -7.24 -13.09  -5.26 -13.05  -4.07 -13.26  -4.25  -7.81  -5.85  -7.58
199805 -13.78 -18.41 -12.81 -11.53 -13.87 -12.35 -14.08 -18.82 -12.25  -7.29
199806  -7.56  -9.49  -5.49 -16.53  -1.48 -11.44  -1.20 -11.85  -2.96 -32.79
199807   4.55 -10.91   7.44  -2.56   7.50  -4.50   7.19   0.64   7.05   2.44
199808  -9.24 -30.57  -3.96 -19.92  -2.15 -18.83  -2.40 -29.50  -3.83 -17.62
199809  12.14  18.47  11.02   9.18   9.37  12.27   9.50  15.56  11.31 -10.40
199810   9.52  62.08   4.50  21.41   2.23  13.28   3.06  36.06   4.13  52.90
199811   8.46  18.06   5.53  17.53   3.07  14.76   2.89  18.07   3.67  27.85
199812  -5.71 -11.31  -5.97  -4.69  -7.79  -0.34  -7.96 -15.33  -5.69 -23.10
199901  -1.41   6.13  -1.80   3.94   2.36   3.04   5.57   5.79  -3.66   9.88
199902   2.44   0.76   1.63  -0.27  -0.31   1.41  -0.44  -2.06   4.19  -8.26
199903   3.34  13.03   0.02  11.77   4.80  12.77   3.46   7.20   1.22  -6.07
199904  25.16  31.25  26.17  23.97  24.09  25.19  24.69  27.84  26.13  11.09
199905  -0.44   5.29  -4.68  13.13   1.44  15.72   3.80   0.45  -5.00  27.41
199906  10.43  24.03   6.59  21.06  15.51  23.19  14.72   7.26   5.68  44.25
199907  -2.09 -12.03  -0.23  -4.86   1.57  -3.72   2.41  -5.07  -0.66 -32.45
199908   0.16  -6.16   1.30   0.71  -5.30   0.72  -3.38  -4.99   1.77  -1.26
199909   0.22 -13.44   0.84   1.12  -5.19   2.33  -4.82 -18.44   2.28  -4.26
199910   3.81  10.67   3.19   5.38   4.34   6.53   5.44   7.04   3.58   6.26
199911   1.80   1.91   4.29  -0.66   6.81  -2.36   8.29   2.66   0.91   9.82
199912  10.20  -3.50  12.82   9.14  13.30   7.75  15.08  -5.35  12.46  10.31
200001 -11.13 -13.69 -12.55  -9.84  -4.79 -11.41  -4.32 -13.28  -3.98 -20.42
200002  -1.24  -3.57   0.09  11.24   1.54  -5.18   3.13  -5.01   2.08   3.54
200003  -4.88  -6.88  -9.18  26.32  -5.12  -2.28  -5.07   3.29   1.17 -19.66
200004   2.74   4.75   2.12 -15.85   4.08   4.10   3.57   7.45  -4.64  -1.06
200005 -12.34 -10.72 -11.33  -2.60 -19.34 -23.92 -20.00 -14.95 -16.85 -22.58
200006  10.07  18.88   8.93   3.33  10.76  19.37  10.41  21.65  13.51   8.33
200007  -0.12  -0.89  -0.83  -6.25   5.10   0.16   5.04   2.39   1.40 -11.54
200008   4.60  -0.38   8.92   1.00  -1.94  -0.47  -2.15  -0.50   0.44  -4.35
200009  -4.40  -7.08  -5.11  -2.87  -5.74 -10.13  -6.35  -4.38  -6.51 -24.24
200010   3.79   3.36   4.06 -14.35   0.33   4.06   0.28   0.79   1.04  12.00
200011  -0.25   1.14   1.12  -9.86   3.09   2.55   2.72   6.37  -1.30 -17.86
200012  -3.74   3.32  -6.00  -2.69  -3.42   2.82  -4.14   2.97  -1.93  -8.70
200101   1.38  -0.65   1.70   7.19   4.10   5.91   3.61   0.10  18.85   1.47
200102  -2.38   3.25  -3.75  -1.17  -2.91   0.01  -2.83   7.39  -9.53  -8.70
200103 -17.04 -10.64 -19.37  -5.71 -22.33  -4.51 -22.43  -7.37 -12.99   2.38
200104   2.40   5.25   1.06   7.95  -0.22   8.34  -0.06   5.94   1.50  17.05
200105  -5.78   0.76  -7.55   1.00  -6.55  -4.32  -6.33  -0.15  -2.59   9.93
200106   5.96   8.53   5.59   1.70   8.09   1.57   8.63  10.64   5.27 -15.66
200107  -2.07  -1.83  -1.24  -2.73  -2.32  -3.33  -2.76  -2.71  -2.21 -12.86
200108  -0.17  -2.78   1.42  -8.47   3.82  -8.18   3.73  -4.41  -7.75 -18.44
200109 -15.32 -11.36 -16.71 -12.34 -13.14 -10.86 -13.44 -10.00 -17.24 -19.60
200110   0.43   4.18  -0.90   4.46  -2.66   3.08  -2.54   3.83   5.46  -1.25
200111   4.55   1.38   5.08   6.31   4.01   6.33   4.22   3.18   1.14  11.39
200112   7.51   6.69   8.23   6.28   5.36   4.51   5.34   3.88  10.29  10.23
200201   6.78  11.01   2.08  18.72   8.06  17.72   7.22  15.82   7.12  11.34
200202  -1.38  -2.81  -3.63   5.23  -3.45   4.95  -2.60   3.26  -1.92  11.11
200203   2.39   0.20   2.32   3.46   5.57   3.63   5.63   0.78   3.67 -10.00
200204  -3.96  -2.62  -5.62  -0.67  -6.97  -1.24  -6.87  -0.84  -6.07   3.70
200205  -3.19  -2.06  -1.90  -7.22  -6.50  -7.49  -6.01  -3.50  -5.46  -4.50
200206  -4.47  -1.55  -8.39   1.10  -4.50   0.67  -4.53   1.05  -3.60  -4.70
200207  -2.28  -3.73  -2.41  -2.31  -4.83  -2.02  -5.67  -1.87  -4.63 -17.20
200208  -0.46  -1.95   2.20  -5.39  -1.26  -5.57   0.03  -2.01  -6.01 -10.10
200209  -8.93 -11.59  -6.76 -13.30  -8.97 -13.52  -7.52  -3.97 -13.65 -19.10
200210   7.17   5.63   6.88   9.94  10.15  10.53   9.84   2.50  13.70  19.50
200211  -4.09   1.42  -5.67  -2.23  -1.88  -1.46  -1.18  -4.13  -3.28  23.10
200212  -4.68  -2.28  -5.49  -4.24  -6.17  -4.13  -5.03  -4.32  -4.75   1.70
200301   0.99  -3.31   3.86   5.92  -3.83   2.17  -1.41   4.86  -3.40   3.10
200302   0.80   1.64   0.26   1.68  -0.06   4.27   0.62   0.62  -0.38  -0.70
200303  -0.21  -0.69   1.34  -4.02  -3.17   0.24   0.17  -3.41  -1.97 -23.90
200304   3.53   0.29   3.37   0.60   1.38   4.79  -1.79  -0.48   3.11   3.90
200305   4.60   9.83   3.68  11.34   5.34  11.52   7.17  10.75   4.46  25.50
200306   5.91   8.72   4.26   4.68   8.15   3.56   7.24   4.16   7.42  50.40
200307   6.54   6.73   7.08   4.92   5.28   6.22   6.77   8.30   5.24   2.00
200308   3.03  -1.22   4.26   0.95   3.19  -2.35   3.18   4.40   4.16   3.90
200309  -0.46   3.74  -0.97   2.58  -0.60   3.40   1.03   5.47  -2.78  16.00
200310   7.05   6.87   3.74   8.93   8.83   8.32   5.62   9.11   8.40   1.60
200311   0.37  -2.58   2.46  -2.51  -0.07  -1.29   0.47  -2.32   0.88  -7.20
200312   3.34   1.13   6.12   0.37  -1.73   0.03   1.63   3.66  -1.05   8.60
200401   4.02   6.48   2.48   3.85   5.40   5.35   4.82   3.07   3.98   8.32
200402   5.73   3.59   9.12   0.73   0.25   2.75  -1.41   1.49   1.41  -4.36
200403  -0.74  -2.95  -0.64  -0.10  -4.75   5.50  -3.74   2.69  -4.44   4.80
200404  -1.12  -4.75   0.29  -4.10  -1.35  -3.43   0.69  -0.02  -2.69  -7.50
200405  -2.18   1.72  -3.12   4.46  -4.25   1.29  -2.87   0.40  -3.56   7.10
200406   3.33   4.65   1.77   4.20   5.26   3.01   2.58   4.11   3.43   8.09
200407   2.07   6.44   1.58   2.28   0.44   1.30   3.27   1.12   2.30   3.35
200408   1.04   0.36   0.43   3.59   1.92   4.78   1.92   0.89   1.12  12.82
200409   3.44   6.04   2.91   3.39  -0.01   5.18   3.70   3.87   1.09   1.48
200410   1.00   0.38   1.58   0.23  -2.04   2.87  -2.01   0.89  -1.76   4.71
200411   1.86   6.47  -0.62   5.73   3.87   4.50   3.19   1.81   3.69   0.61
200412   3.81   3.73   2.01   5.16   4.32   6.42   3.15   4.71   5.93   2.42
200501   4.50   8.85   4.38   4.79   2.15   6.21   2.65   2.15   2.47 -99.99
200502   2.41   0.46   1.70   4.58   0.57   4.07   1.74   3.76   3.21 -99.99
200503   0.43   1.65  -0.14   0.47  -0.06   0.51   0.63   0.11   0.64 -99.99
200504   0.20   3.60  -0.43  -1.67   2.96  -1.54   3.38   1.00   3.32 -99.99
200505   1.76  -3.36   1.99   4.72  -2.15   2.98  -1.89   5.31  -1.10 -99.99
200506   5.55   4.70   4.97   5.94   6.14   4.19   7.37   5.96   8.09 -99.99
200507   4.29  11.39   1.60   2.91   9.88   4.33  10.18   0.61   8.03 -99.99
200508  -3.12   0.53  -4.75  -3.57  -0.21  -1.62   0.26  -1.21  -2.54 -99.99
200509   1.12   5.19  -1.91  -0.05   3.92   0.59   4.77   4.21   3.06 -99.99
200510  -3.44   0.07  -3.51  -3.68  -3.59  -2.96  -2.53  -1.89  -2.65 -99.99
200511   3.16   1.26   5.69   2.06   1.31   1.98   1.01   2.98  -0.14 -99.99
200512   4.09   2.38   3.85   7.58   4.88   6.19   4.55   4.02   7.35 -99.99
200601   4.59   4.67   7.48   2.35   6.40   2.70   6.02   1.95   4.76   5.91
200602   3.77   5.00   5.53   1.76   7.75   1.62   7.31   1.87   6.41   9.90
200603   2.96  10.09   0.65  -0.73   9.13  -0.29   8.08   0.03  10.01   4.35
200604   2.77  -0.26   4.23   3.19   1.45   2.74   1.33   1.00   0.19  15.96
200605  -9.43  -4.34  -7.36  -9.90  -8.56  -9.55  -9.69 -11.06  -8.62 -22.02
200606   2.20   0.13   3.51   0.78   2.14   1.06   1.66   1.00   2.82   7.94
200607   1.02  -0.70   2.36   2.18  -0.98   2.22  -0.90   0.17  -2.69  -2.68
200608   2.82   7.23   2.15  -0.65   9.97  -0.93   8.95   1.36  10.85  -1.37
200609   3.14   7.70   0.99   2.02   5.76   2.43   6.16   4.42   6.02  -5.55
200610   6.34   9.72   4.22   6.63   6.29   6.04   6.49   3.26   8.05   1.47
200611   6.31   2.64   7.18   6.28   8.70   6.05   8.94   2.26  11.07  -4.34
200612   6.26   5.10   3.76  10.58   4.75  10.29   3.88   2.66   3.73   0.00
200701   6.91  12.90   6.67   5.56   8.30   6.12   7.04   7.29   7.03  10.95
200702  -1.22   2.30   1.06  -5.37   3.01  -5.37   3.18   1.15  -1.51   7.52
200703   6.38   9.20   6.07   4.50   9.85   4.43   8.21   3.61   8.33   9.12
200704   5.89   4.82   5.57   4.40   6.74   4.66   6.82   9.89   4.38  -0.10
200705   2.96   3.90   3.77   5.44   1.00   4.75   2.47   0.00   3.52 -11.09
200706   4.37   6.41   9.30   1.56   4.60   0.93   4.65   7.64   2.53   7.42
200707   0.31  -2.70   4.85   2.08  -4.42   1.95  -4.47  -0.60   0.66 -10.78
200708  -0.87  -7.31  -1.58   2.16  -2.30   2.89  -2.60  -4.30   0.80  -7.02
200709   9.47   9.03  11.49   8.25  10.62   7.67  11.32  12.42  10.66   3.25
200710   2.81  -0.93   5.83   2.50   1.13   2.24   0.88   9.09   2.99   1.59
200711  -7.27  -8.30  -6.28  -6.00  -8.50  -5.74  -9.27  -7.92  -8.21  -4.95
200712  -1.10  -0.52  -4.56   2.53  -4.20   1.64  -3.37   1.98  -2.03  -3.81
200801 -14.16 -12.64 -18.80 -11.74 -20.12 -10.63 -19.98  -9.92 -16.43 -17.60
200802   3.53   2.64   2.87   2.69   3.05   3.13   3.48   3.54   4.40   3.02
200803  -2.31   1.08  -7.11   1.63  -7.52   0.16  -7.37  -0.07  -7.50  -7.46
200804   3.82   5.34   6.26   4.88   5.95   2.59   6.28   1.30   4.29   2.74
200805   3.58   1.30  10.47   0.96  12.15   1.53  10.38  -0.41  10.17   5.25
200806  -7.61  -7.46  -9.29  -6.54  -9.47  -6.65  -9.43  -6.19  -9.54  -5.71
200807  -2.75   0.39  -7.32   1.33  -8.64   0.05  -7.88  -0.32  -6.52 -12.60
200808  -6.77  -5.65 -10.21  -4.58 -11.89  -4.71 -12.33  -2.10 -12.16 -13.80
200809 -15.97 -12.82 -22.87 -11.81 -25.62 -12.02 -25.56  -9.77 -27.19 -19.18
200810 -25.77 -27.65 -23.59 -27.58 -23.33 -24.08 -23.50 -24.45 -25.00 -30.13
200811  -0.96  -4.43  -0.99  -1.83  -1.61  -1.02  -1.51   0.80   0.09  -4.59
200812   3.42   4.11   4.96   2.16   5.60   2.21   6.05   2.80   6.37   5.56
200901  -0.31   0.87   1.03  -1.51   0.34  -1.78  -0.88   1.05  -0.93  -0.84
200902  -7.61  -6.84  -6.45  -7.00  -6.81  -7.04  -7.32  -3.93  -7.41  -8.65
200903   4.96   1.79   3.36   5.92   3.65   7.21   4.93   4.96   4.19  -1.11
200904  13.39  19.01   7.00  17.36   9.43  19.04  13.64  14.72   9.85  22.37
200905  26.54  41.55  15.38  39.89  20.96  39.96  24.15  31.28  28.05  36.73
200906  -0.04  -3.82   0.98  -1.61   1.56  -1.34   2.26  -0.61   0.81  -3.24
200907  14.84  15.06  13.83  11.57  16.20  12.52  16.45  14.69  15.33  15.49
200908  -0.10   4.21  -3.41   2.54  -0.59   2.41   0.12   0.08  -0.86   7.61
200909   3.17   5.69   3.13   3.06   2.49   3.78   1.94   4.33   1.91   9.00
200910  -1.46  -1.48  -3.56  -0.21  -2.10  -0.40   0.53  -0.52  -1.95  -3.05
200911   2.31   0.31   0.24   0.56   2.20   0.15   4.60   1.19   1.35  -1.44
200912   7.12   9.49   7.70   8.51   5.73   9.06   5.16   7.98   5.78  11.35
201001  -4.34  -2.07  -3.85  -2.37  -4.53  -1.82  -2.73  -1.70  -3.84  -5.35
201002   1.05   1.79   1.03   0.42   0.09   1.24  -0.59   1.07   0.54  -0.56
201003   4.35   5.52   3.57   7.04   5.13   6.16   4.30   2.52   4.56   4.84
201004   3.62   5.03   3.36   5.01   4.77   2.81   4.27   6.92   1.99   5.80
201005  -7.66  -7.19  -9.51  -8.83  -6.49  -7.99  -9.76  -5.97  -9.79  -6.85
201006   2.93   1.84   2.22   3.62   1.53   3.94   0.87   3.48   3.29  -0.89
201007   5.09   5.84   5.53   7.92   4.30   6.12   5.57   5.51   6.96   4.29
201008  -1.73  -1.14  -1.15  -1.71  -1.89  -0.94  -1.48   0.30  -2.31  -0.47
201009   4.79   7.43   6.39   7.01   6.68   5.76   3.07   6.40   3.87   3.60
201010   1.62   1.54   2.72   2.39   1.42   1.74   3.41  -0.35   1.69   4.65
201011  -0.04  -0.01  -1.86  -1.19  -1.73  -0.01  -2.91  -0.29  -3.27  -2.30
201012   1.79   3.14   0.83   4.67   1.45   3.05  -1.15   2.84  -0.52   5.50
201101  -0.76  -0.28  -0.33  -1.03  -1.78  -0.62  -1.87   0.97  -4.87  -3.14
201102  -5.23  -6.00  -4.05  -4.73  -5.62  -4.53  -4.98  -3.34  -5.25  -7.77
201103   3.42   1.91   3.20   3.65   2.32   3.18   3.02   2.38   5.05   0.09
201104   2.20   2.28   2.98   2.93   1.85   3.42   0.94   3.18   0.42   0.66
201105  -0.52  -0.83  -1.18   0.78  -1.53   0.74  -1.84  -0.02  -1.34  -4.35
201106  -1.32  -1.72  -0.47  -0.94  -0.67  -0.87  -1.07  -0.91  -2.31  -2.81
201107   2.77   1.79  -0.41   3.87   0.44   3.21   1.18   2.39   2.00   1.26
201108  -9.32 -10.17 -10.32  -8.16 -10.78  -8.34  -7.50  -4.85 -11.24 -13.63
201109  -6.52  -5.98  -9.57  -5.52  -5.46  -4.50  -7.77  -3.25  -7.17 -12.12
201110   5.74   4.35   6.17   6.22   3.37   5.65   4.66   3.58   7.26   6.46
201111  -5.43  -4.13  -6.39  -2.79  -7.18  -4.00  -5.78  -3.32  -7.62  -6.38
201112  -0.82  -4.49   1.62   1.33   0.65   1.33  -0.02   1.00  -1.15  -0.24
201201   9.77  12.90   9.81  11.43   8.35  11.38   8.94   6.05   9.07  11.23
201202   4.20   7.96   2.59   6.37   2.62   5.47   2.63   4.62   1.93   3.65
201203   0.80   1.25   2.15   1.57   0.92   1.25   0.88   0.80   0.50   2.23
201204  -1.16  -2.66  -0.88  -2.68  -1.20  -2.98  -1.13   0.60  -3.01  -2.73
201205  -6.30  -5.47  -7.48  -6.84  -8.14  -6.73  -8.53  -2.48 -10.76  -8.00
201206   3.89   3.49   3.09   4.85   1.62   4.42   1.45   4.55   4.37  -0.40
201207   5.25   4.84   5.50   4.61   3.65   4.09   3.50   6.15   5.60  -0.74
201208   0.91   1.71   3.03   1.24   2.05   1.06   2.69   0.46   0.75   3.83
201209   2.39   5.54   2.15   4.22   2.27   4.10   2.03  -0.18   4.88   3.10
201210  -0.94   0.95  -1.98  -0.95  -0.80  -1.37  -0.55  -0.11  -0.48   0.54
201211   1.52   3.20   0.10   1.88   1.71   1.86   1.66   1.78   0.45   0.87
201212   3.23   4.44   2.04   4.09   3.30   3.92   3.37   2.14   3.57   4.22
201301   4.47   5.50   6.09   5.06   5.65   5.33   5.53   5.44   5.21  12.83
201302   0.24   0.79   0.63   0.88   0.89   0.62   1.12   0.78  -1.91   0.58
201303   1.03  -0.85   0.84  -0.55   1.04  -0.56   1.02   1.01  -1.46  -0.15
201304   2.26   1.81   2.95  -0.31   2.24  -0.12   1.06   4.08  -0.40  -2.09
201305  -1.34  -0.04  -2.31  -0.02  -0.65  -0.12   0.07  -3.80  -0.47   3.66
201306  -4.23  -5.08  -2.19  -4.51  -3.12  -4.49  -3.52  -3.37  -5.26  -6.31
201307   2.99   1.40   2.65   0.84   2.82   1.24   3.42   2.91   1.73   1.59
201308  -4.93  -4.53  -5.55  -6.01  -4.45  -6.08  -4.21  -4.44  -3.80  -0.97
201309   5.31   3.14   7.62   4.99   8.08   5.50   7.32   4.34   4.36  26.56
201310   0.70   1.18  -2.42   1.94  -4.43   1.46  -4.09   2.38   3.70 -29.38
201311  -0.68  -1.39  -0.97  -0.73  -1.70  -0.56  -1.57  -2.14  -0.43  -1.38
201312   0.08   0.15   0.42  -0.54   0.31  -0.43   1.99  -0.02   0.55   1.36
201401  -4.03  -2.80  -4.00  -3.82  -3.52  -4.87  -3.96  -0.84  -5.88  -0.27
201402   2.70   3.30   1.84   4.06   0.98   3.82   0.91   1.94   3.93   1.81
201403   2.05   2.35   2.35   3.40   1.42   3.86   0.24   1.63   1.73  -0.24
201404   3.68   4.79   2.68   3.23   2.47   2.92   3.42   3.77   4.98  -2.20
201405   2.04   2.33   1.15   1.48   2.36   2.76   1.99   4.21   0.88   4.31
201406  -0.66  -1.22  -0.38  -0.45  -0.56   0.17  -0.94  -0.80  -1.08   0.48
201407   3.16   2.28   2.60   3.01   2.34   2.97   1.03   2.12   2.13   0.51
201408  -0.98  -0.87  -2.05   0.17  -1.36   0.12  -1.56   0.21  -3.08   0.96
201409  -2.19  -1.71  -2.80  -1.85  -2.79  -2.37  -3.67  -1.90  -3.48  -5.76
201410  -0.70  -0.15  -2.68  -2.12  -1.11  -2.73  -1.30   2.01  -1.57  -3.77
201411   1.32   0.99  -0.49   1.41   0.89   2.14  -2.36   0.78   0.35  -3.84
201412   0.06   0.12  -0.27  -1.18   0.46  -0.86  -1.48   0.18  -2.69  -3.36
201501   1.59   5.60   2.21   2.94   2.93   2.53   2.00   2.64   1.38   3.54
201502   0.33   0.87   1.46   0.39  -1.64  -0.64   0.08   0.59  -0.14  -5.47
201503   0.52   0.03   0.92  -0.86  -0.65  -0.95   0.27   0.08  -0.92   1.46
201504   3.32   3.34   2.45   3.20   4.48   3.15   3.72   1.24   4.02  11.50
201505  -2.29   0.54  -3.42  -1.43  -3.12  -1.34  -1.37  -1.63  -0.74  -2.13
201506  -2.11  -2.68  -1.70  -4.11  -2.98  -4.53  -3.51  -2.31  -3.39  -3.89
201507  -3.45  -5.19  -2.47  -7.03  -2.52  -6.01  -3.46  -2.72  -5.72  -8.22
201508  -8.45  -7.88  -8.28  -7.21  -8.98  -7.14  -8.12  -6.37  -8.60  -8.63
201509  -2.90  -1.69  -2.26  -2.90  -0.68  -2.65  -1.58   0.23  -4.10  -3.45
201510   7.10   7.20   7.68   8.33   4.89   8.60   4.57   3.67   8.93   5.37
201511  -4.20  -3.50  -2.86  -4.51  -2.44  -5.49  -3.79  -2.94  -4.60  -1.93
201512   0.78   1.19  -0.67   2.15   1.18   2.39   0.51  -0.35   1.76   0.84
201601  -6.85  -7.43  -4.22  -7.87  -5.44  -6.87  -5.58  -6.11  -7.23 -10.40
201602   2.20   1.74   3.87   1.06   2.73   2.69   2.46   3.18   2.41   0.18
201603   5.87   7.16   3.12   7.93   3.31   7.70   4.29   3.99   7.08   4.69
201604   1.40   1.70   1.07   0.61   0.88   1.61   1.43   2.01  -0.37   3.16
201605  -1.38  -2.53  -0.92  -2.08  -0.80  -3.29   0.39  -0.65  -3.29   3.81
201606   0.86  -1.20   2.07   0.77  -2.21  -0.06  -0.76   2.29  -2.28  -2.50
201607   0.82   1.36   1.65   1.53   1.25   0.31   1.18   1.52   2.42  -3.37
201608   0.24  -1.38   1.21   0.38   0.83   0.48   1.34   0.53  -0.75  -0.65
201609   1.13   2.42  -0.45   2.06   0.47   2.05   0.59   1.52   1.97   0.54
201610  -1.10  -0.86  -1.24  -1.28  -0.53  -0.47  -0.77  -2.01  -0.50   0.57
201611   2.65   1.67  -1.39  -0.50  -0.44   0.84   0.25  -1.30   4.47  -0.39
201612  -0.54  -0.07  -0.79   0.61  -1.07   0.91  -1.58  -0.59  -0.28  -0.39
201701   5.28   5.28   4.97   5.48   5.80   5.36   6.83   3.95   4.00   5.41
201702   1.92   4.77   1.94   2.75   2.39   2.29   1.85   2.24   0.21   2.15
201703   2.27   3.98   1.06   3.76   2.33   2.72   2.24   3.51   2.48  -2.01
201704   0.81   2.20   0.06   1.57   1.20   1.81   1.58   2.59   1.66  -2.71
201705   1.34   0.51  -1.20   3.07  -0.31   0.80  -0.35   2.09  -0.59   0.92
201706   0.75   0.62   0.74   0.73  -1.29  -0.27  -1.08   1.19   0.68  -5.67
201707   2.29   4.69  -0.13   3.62   1.11   2.92   1.12   3.02  -0.56  -2.17
201708  -0.18   1.35  -1.58   0.17  -0.50   0.42  -0.24   0.93   0.62  -1.70
201709  -0.99  -0.43  -1.95  -0.33  -2.16  -0.95  -1.75  -0.90  -1.62  -3.47
201710   4.69   4.20   2.43   6.16   3.28   5.40   3.37   3.45   4.70   1.23
201711   0.68  -1.52  -0.12   2.10  -1.21  -0.93   0.53   1.01  -3.47  -3.05
201712   0.23   0.56  -0.34   0.53   0.13  -0.07   0.24   1.25   0.81   2.97
201801   4.16   4.36   2.97   3.66   4.76   2.82   4.05   1.09   5.12   4.09
201802  -1.77  -4.88  -2.97  -4.13  -3.12  -3.96  -3.58  -4.43  -2.82  -0.17
201803  -1.98  -2.09  -1.80  -2.90  -1.77  -2.26  -0.80  -1.83  -1.45  -2.58
201804   4.18   1.96   2.26   2.25   0.12   1.92   1.24   3.01   0.45  -0.83
201805  -3.50  -3.81  -1.78  -1.61  -0.05  -2.91  -1.17  -5.07  -0.80  -0.64
201806  -4.64  -4.29  -4.48  -4.72  -3.37  -5.30  -4.13  -3.94  -4.64  -2.36
201807   1.34   0.62   2.47   1.44  -0.02   2.44   1.62   4.88  -1.02  -0.39
201808  -1.13  -0.23  -1.05  -0.11  -2.07  -0.57  -3.26  -0.68  -3.57  -0.06
201809   0.93  -0.60   0.15   0.48  -0.66   0.46  -0.91   0.59   0.57  -4.22
201810  -6.09  -5.46  -4.67  -4.68  -6.31  -4.22  -7.01  -3.33  -7.28  -6.06
201811   1.51   0.20   1.11   0.44   1.93  -0.35   2.96  -0.63   1.33  -0.16
201812  -1.62  -1.81  -2.01  -0.96  -1.56  -1.51  -1.65  -2.48  -1.65  -2.88
201901   4.83   5.96   5.66   5.00   5.31   5.24   4.54   4.23   4.76   1.63
201902   0.27   1.08  -0.54   0.30   0.44   0.01   1.37   1.72  -2.44  -1.45
201903   0.92   2.21  -0.42   1.03   0.25   1.08   0.45   1.49   0.36   1.12
201904   4.93   2.29   2.71   3.64   1.67   4.34   2.24   5.64   4.90   0.20
201905  -5.92  -5.26  -2.68  -3.37  -3.91  -4.45  -2.46  -4.23  -7.00 -10.28
201906   6.80   5.07   6.07   6.71   5.47   7.43   5.33   7.01   6.13   2.45
201907   0.27   0.62  -1.18  -1.03  -0.04  -0.20  -0.17   0.04   0.65  -0.17
201908  -4.23  -4.15  -4.45  -5.74  -2.84  -6.28  -2.02  -3.94  -4.92  -8.40
201909   0.60   0.36  -0.52   0.05  -0.15  -0.68   0.33   0.49  -0.23  -1.34
201910   3.12   2.20   4.12   4.22   3.39   3.47   3.23   3.77   2.43   0.72
201911   0.16   0.50   1.19   0.90   0.54   1.97   0.19   0.31   0.25   2.86
201912   1.34   2.14   0.87   1.43   0.16   1.52  -0.10   1.76   1.33   2.99
202001  -2.02  -3.47  -1.26  -2.70   0.34  -3.69   0.33  -0.81  -3.61  -6.96
202002  -4.59  -4.81  -5.59  -4.23  -2.98  -3.57  -3.89  -6.27  -3.27  -2.63
202003 -19.04 -20.94 -14.91 -20.52 -16.49 -19.79 -15.39 -17.45 -19.52 -27.23
202004   8.24   9.37   9.46   6.30   8.63   7.70   8.18   9.60   9.83  13.00
202005  -0.65  -1.27  -3.79  -0.76  -0.17   0.49   0.79  -5.04   2.99   1.93
202006   3.02   3.58   1.35   4.77   1.67   3.48   1.50   0.31   5.26   5.72
202007  -0.47  -2.12   3.41  -3.56   3.04   0.15   2.88   0.06   3.92  -0.33
202008   0.84   2.81  -0.22   3.19   0.04   1.06  -0.13  -1.47  -0.60   5.87
202009  -2.23   0.87  -3.08  -2.78  -0.15  -0.63  -0.27  -3.89  -0.73  -2.43
202010  -2.16  -0.90  -2.92  -0.22  -2.90  -2.06  -4.26  -4.86  -3.17   3.78
202011  13.71  10.05  10.43  17.96   6.66  13.57   6.89  13.30   9.07  13.62
202012   1.48   1.87  -0.33   1.05   1.06   3.01   1.52  -0.24   3.86   2.68
202101   2.48  -0.18   3.31   1.93   4.11   1.23   4.34   2.92   0.63  13.50
