
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
199704   6.57   3.30   5.47   4.02   1.81   8.25   2.19   4.71   2.04   2.71
199705   6.36   7.60   3.33   1.97   1.86  10.35   1.67   4.40   1.21  10.31
199706   8.02  10.84  10.78   6.80  13.43   4.03  12.71   5.84  14.54  56.65
199707  -1.60  -0.25  -0.19   0.77  -3.93  -2.40  -4.04  -3.60  -3.15 -11.21
199708  -4.13  -3.51  -4.29  -4.29  -6.45  -4.88  -5.18  -2.11  -6.62   3.73
199709  10.11   9.32   6.27   8.44   7.33  16.73   7.48   7.97   8.62   7.72
199710 -10.49  -8.22 -10.91  -7.73 -11.72 -13.00 -10.31  -4.47 -11.77 -16.58
199711   7.03  10.62   4.38   5.84   7.72   8.61   5.63   7.63   7.04   2.64
199712   1.29   1.14   0.25   0.97   2.45   1.22   3.46   2.37   2.43  -1.45
199801   9.93  12.41   6.17   2.59   7.91  10.87   5.14   9.20   4.62   8.00
199802   4.35   0.05   1.14   2.60   7.93   6.84   3.14   1.57  -1.37   0.28
199803  19.35  11.46  24.08  17.05  15.82  20.91  20.59  13.66  27.82  15.03
199804  -1.93  -0.61  -3.03   1.95  -1.03  -2.68  -1.24   0.41  -2.08  -7.32
199805   2.02   0.89   1.45   0.25   1.64   2.44   2.19   0.73   4.07   2.59
199806   0.25  -1.24   1.71  -0.78  -0.05  -0.07   0.90  -0.10   1.63  -5.28
199807   0.98  -1.15   5.43  -4.08   1.73   1.38   4.34  -1.73   6.17  -2.49
199808 -15.81  -8.19 -15.93 -15.83 -11.61 -18.17 -17.25 -10.00 -19.45 -14.85
199809  -0.47   7.92   1.32  -9.26  -3.92  -1.97   5.46   1.40   3.54 -14.52
199810  12.46   1.16  13.06  14.19   9.08  16.21  11.48   6.06  14.63  16.16
199811   7.16   5.23   6.29  13.66   9.68   7.94   3.57   7.86   6.54   7.56
199812   4.64   8.83  16.87  -4.37  15.19  -2.71  19.65   5.39  25.54  -6.41
199901   1.30   5.30  -6.62   5.02  -0.31   6.22  -6.83   1.11  -5.54   5.89
199902   0.63   0.44   0.33   0.75   1.75   2.08   0.44  -1.63   1.47   2.81
199903  -5.37  -6.25  -8.16  -1.75  -7.05  -4.25  -8.29  -3.73  -7.16  -5.67
199904   0.79  -1.57  -5.29  -1.51   4.78   8.43  -4.36  -2.36  -5.30  13.85
199905   2.29  -0.76  -0.16   5.01   1.79   4.34   0.23   5.76  -0.75   3.38
199906   1.48  -0.07  -3.91   7.69  -0.65   3.79  -3.58   5.47  -2.56   1.02
199907  -5.96  -1.94  -8.79  -0.85  -5.56  -2.57  -8.20  -4.73  -9.78  -3.99
199908   4.45   6.97  10.08   5.16   4.48   1.90   9.01   4.05   9.79   1.22
199909  -3.38  -0.72  -7.61  -6.13  -2.58  -2.39  -6.56  -2.39  -8.04  -0.80
199910   2.16  -0.58  -0.62   3.23   2.07   3.82  -0.61   1.50   0.28   4.22
199911  14.15   6.76   5.37   6.77  22.75  25.31   4.31   3.98   7.50  32.42
199912   7.72   7.08  -5.20   7.57  11.29  16.18  -5.31   2.33  -2.43  19.01
200001  -5.05 -11.31  -0.64  -5.11  -3.15  -6.52 -14.19 -10.92 -15.16   4.20
200002  11.88   8.77  13.36  12.64  11.13  14.17   5.62   8.70  10.19  15.26
200003  -0.07   7.31  -7.41   4.19  -4.08   7.48   9.95   8.86   1.86 -10.37
200004  -3.66   3.03  -6.93  -0.07  -5.55   0.35  -3.41   2.01  -5.90  -7.05
200005  -4.69  -2.78  -7.11   1.86  -6.21  -0.16  -0.87  -2.36  -0.84 -10.39
200006  -2.87  -3.33   1.40 -10.48  -1.24  -9.59  -5.54  -3.13  -2.80   1.98
200007   0.37  -4.79   0.10   1.41  -0.26  -0.97  -1.59  -5.30  -2.29   0.75
200008   0.32   3.98  -3.25   3.04  -0.88   3.13   5.05   3.52   0.63  -4.64
200009   0.95   5.45   3.09  -0.95   1.01  -0.69  -2.20   7.03   1.70   3.73
200010  -1.10   0.93   0.95   5.42  -1.69   5.38  -4.25   2.12   3.83  -0.32
200011  -9.81  -3.84 -16.33  -3.61 -13.61  -4.45  -3.58  -3.18  -7.33 -19.59
200012  -2.61  -1.25  -1.27  -3.41  -2.92  -3.09  -2.72  -1.85   2.98  -2.64
200101  13.15  14.88  16.22  10.05  16.68  10.24  10.68   9.62   5.65  19.14
200102  -2.92  10.10  -8.01   2.95  -7.99   3.00  -0.70   8.12   1.11  -9.43
200103   0.82  -3.26  -0.59   4.05  -0.09   5.45  -0.90   1.96   0.01  -0.54
200104   4.48   7.02   4.87   5.31   5.14   6.19   1.43   7.38   4.32   4.67
200105  -3.58   2.50  -6.94   1.50  -7.42   1.52   4.13   3.54   1.95  -8.44
200106  -7.81  -3.22 -12.29  -4.83 -12.09  -6.95  -2.29  -3.99   0.04 -15.27
200107  -2.27   1.58  -3.46  -2.80  -3.44  -2.19  -1.86   3.13   0.76  -5.15
200108  -3.54  -1.94  -5.28  -0.85  -6.25  -1.44  -1.84  -2.91   1.42  -7.69
200109  -8.25  -8.21  -6.80 -15.41  -6.34 -14.52 -11.54 -11.72  -8.94  -5.39
200110   5.94   9.85   8.45   5.28   8.23   6.34   6.86  10.70   3.40   9.60
200111   5.95  12.40   9.75   2.22   9.99   1.57   4.08   9.63   1.01  12.38
200112   0.27  -0.76  -0.58   4.11  -0.90   3.65   0.72   0.69  -1.06  -0.45
200201  -3.48  -8.95  -1.43  -5.53  -4.65  -6.33  -2.03  -1.87   5.87  -6.79
200202   1.24   2.32   2.17   3.40   0.18   3.22   1.65   4.28   1.22  -0.74
200203   0.11   4.09   0.13   2.78  -1.46   1.88  -0.21   2.27   0.54  -2.51
200204  -0.99  -1.05  -0.91  -0.25  -4.41  -0.44  -1.03   2.65   5.58  -6.68
200205  -2.65  -5.08  -1.55  -3.16  -3.17  -2.67  -2.14  -0.11  -2.20  -4.27
200206 -11.02  -4.87  -8.93  -7.02 -16.55  -7.45  -8.56  -4.97  -5.10 -20.02
200207  -3.44  -1.22   2.14  -8.76   4.58  -8.91   3.78 -13.76  -9.78   8.79
200208   2.25   3.98   0.56   4.54   1.70   5.46   0.22   4.97   0.13   1.53
200209 -10.81 -10.47  -9.08 -13.26 -13.87 -13.82  -8.95  -8.98  -5.20 -17.23
200210  10.29   0.18  13.23   4.18  19.78   3.58  13.21   1.65   5.27  24.98
200211   6.50   8.49   3.16  10.16   4.76   9.98   3.06   7.74   8.45   5.00
200212  -8.65  -1.72 -10.61  -3.00 -13.79  -3.14 -10.10  -0.78  -7.38 -16.30
200301   2.65   2.28   0.52   1.29   3.65   5.22   0.24   2.08   1.91   4.73
200302   0.12  -2.28  -0.54   0.20  -0.85  -1.29  -0.09   2.12   0.56  -1.66
200303  -1.93   1.24  -5.21   1.05  -3.15  -1.14  -3.51   2.30  -6.04  -1.42
200304   7.13   6.49   6.36   6.72   8.67  11.76   4.93   3.43   1.84  12.71
200305   2.78   4.48   5.91   3.80   2.29   0.29   6.17   5.15   3.70   1.03
200306   4.73   7.55   2.20   7.91   4.67   6.97   1.75   6.75   6.93   3.82
200307   2.18   0.35   2.61   0.43   2.87   2.03   2.15  -0.38   5.55   2.08
200308   2.29   3.49   1.16   1.64   3.10   3.25   1.35   1.39   2.89   2.85
200309  -4.57  -5.68  -5.67  -0.71  -6.23  -5.40  -5.78  -1.54  -9.80  -4.23
200310   3.85   4.37   2.24   3.21   5.23   6.12   2.59   1.28   2.83   6.58
200311   2.44  -0.17   5.24   1.73   2.50   0.65   5.58   1.15   1.23   3.32
200312   5.05   7.40   2.61   5.66   4.70   7.75   1.25   7.03   0.46   6.98
200401   4.85   7.35   5.49   5.24   7.22   6.62   2.11   0.24   3.66   8.39
200402   4.67   2.69   5.43   2.65   4.46   3.52   7.86   6.33   5.33   3.22
200403  -2.39  -2.85  -3.43  -3.61  -4.61  -4.35   1.71  -1.05   0.51  -6.07
200404   1.62   3.58   0.28   2.83   1.44   2.43   0.06   0.47   0.61   2.00
200405  -1.66  -2.20  -1.33  -2.08  -3.28  -2.93   1.52   1.06  -0.17  -3.82
200406   2.31   2.34   1.77   2.67   2.20   2.43   1.66   3.46   1.63   2.03
200407  -0.47  -1.08   0.48  -1.06  -0.57  -1.00   1.26   0.13  -1.82  -0.34
200408  -0.53  -0.94  -1.57  -0.15  -2.08  -1.50   1.61   1.46   0.58  -2.18
200409   2.14   0.85   3.91   0.72   4.02   1.91   4.42   1.09   5.33   1.81
200410   3.66   2.18   5.44   2.81   5.80   4.61   0.73   3.34   1.81   6.56
200411   2.99   1.68   3.82   1.64   3.01   1.88   6.84   3.57   6.36   0.60
200412   5.74   6.36   4.32   6.57   5.31   6.16   4.52   5.35   5.19   6.11
200501   3.54   4.30   2.76   3.87   2.50   2.04   4.57   2.06   3.22  12.66
200502   1.29   5.41  -0.01   2.51   4.30   1.38   0.17   1.27   3.56  -1.94
200503  -1.15  -0.18  -2.39   0.54   0.79  -1.10  -2.17  -0.51  -0.76   0.93
200504  -1.47  -3.15  -1.32  -2.54  -1.00  -2.17  -0.93  -1.15  -1.51   0.05
200505   4.93   5.41   3.31   8.14   4.73   4.92   2.60   5.16   4.56   6.80
200506   4.88   4.30   2.09   8.06   1.38   5.29   2.41   6.59  -1.02   8.07
200507   2.27   6.07   1.38   4.21   1.80   2.50   0.89   1.26   5.94   1.32
200508   0.02   1.95  -1.38   2.61  -1.30  -0.68  -0.01  -1.70   0.40   2.64
200509   8.06  10.29   5.10  12.09   6.56   8.48   8.08   7.89   9.41   6.88
200510  -4.79  -6.00  -3.04  -6.88  -2.43  -4.24  -4.28  -4.42  -3.88  -6.10
200511   0.28   3.57  -1.91   2.15   2.52  -0.37   0.83  -0.24  -0.56   5.36
200512   1.31  -0.07   2.61   0.15   4.39   0.30   2.23   0.53   4.50   0.10
200601   2.55   1.85   0.47   4.77   3.85   2.08   1.88   2.90   5.22   1.68
200602   7.09   5.83   5.31   8.30   3.36   8.57   2.84   8.03   4.89   5.97
200603   1.95  -2.55   3.94   1.62   2.16  -0.24   2.59  -0.60   3.07   5.36
200604  -0.03   0.14  -0.49   0.75   0.53  -1.19   0.65   0.13   0.64  -2.14
200605  -0.97  -2.45   0.31  -1.76  -4.02  -0.85  -3.06   0.19  -5.36 -12.26
200606   2.93   1.24   2.17   6.16   2.78   3.58  -0.19   3.47   4.64   3.44
200607   2.39   4.48   1.93   4.49   1.92   1.74   2.00   1.65   2.69  -0.96
200608   2.57   3.74   2.21   2.53   3.92   2.07   2.58   2.13   3.62   0.69
200609   9.39  10.99   3.43  13.65   6.53  10.91   5.42   9.97   6.59   1.31
200610   5.64   7.35   7.09   6.21   2.20   7.63   1.76   6.72   1.47   9.02
200611   1.28   1.01   1.64   0.64   1.34   0.67   1.68   0.32   1.94   2.94
200612   2.66   0.87   5.07  -0.31   4.25   3.90   2.83   2.63   4.26  -2.27
200701   2.77   2.16   3.23   2.49   3.68   2.98   3.49   2.80   5.17  10.20
200702  -1.13  -1.43  -1.68  -1.13  -1.06  -1.79  -1.85  -1.43  -1.51   1.27
200703   5.56   7.22   4.76   4.60   5.60   4.13   7.79   4.84   5.82   0.65
200704  -0.86  -0.42  -1.31   0.15  -3.00  -0.69  -3.33  -0.45  -5.80  -1.64
200705   6.88  12.51   5.33   7.05   6.82   6.22   6.55   7.27   4.18   1.27
200706  -2.65   3.35  -4.61  -0.15  -7.11  -1.73  -6.79  -0.99  -9.21   0.98
200707  -0.78  -3.85   0.17   0.31  -2.27   0.82  -1.75   0.58  -3.72  -0.64
200708  -0.67  -4.95   0.91   0.64  -2.63   0.92  -2.06   0.20  -5.59  -4.51
200709   1.10  -2.37   3.44   2.26   0.82   1.73   1.49   2.15  -7.34  -8.75
200710   7.60   7.93  12.78   7.24  11.20   7.68   9.00   7.62  10.43   9.61
200711  -0.99  -3.04  -1.51   0.22  -7.26   0.44  -6.29   0.45  -7.47  -9.04
200712  -5.03  -4.23  -5.03  -3.76  -9.03  -4.52  -7.70  -3.89  -7.93 -10.35
200801 -11.64 -14.56  -9.69 -13.31  -8.12 -14.49  -6.96 -15.66 -11.65 -10.23
200802  -0.39   1.98  -3.39   1.52  -4.30   1.55  -4.24   0.98   1.73  -9.90
200803   0.68   2.57  -0.84   0.21   1.41  -0.40   1.31   3.67   0.69  -0.06
200804   3.00   6.63   0.67   4.69   0.32   5.41   0.00   3.70   2.37   2.28
200805  -0.90  -1.15  -0.57  -0.01  -1.70   0.06  -1.86  -1.52  -2.40  -1.06
200806 -10.43 -12.04  -7.33 -11.99  -7.56 -10.77  -7.20 -13.04  -8.81  -4.39
200807  -2.40  -2.05  -1.35  -6.06   1.26  -2.24   1.52  -0.36  -2.66 -12.50
200808  -1.08  -3.70   0.05  -0.72  -1.19  -1.34  -1.57  -2.10  -0.22   1.42
200809  -6.90  -5.55  -8.85  -5.69 -11.14  -6.27 -11.05  -5.31  -9.21 -19.59
200810 -14.36 -18.45 -16.08 -16.14 -15.25 -17.07 -15.64 -13.76 -13.89 -19.06
200811  -1.99  -7.96   6.46  -4.44   1.06  -1.18   1.27 -11.34  -1.71   3.34
200812   3.18   0.65   4.63   7.23   5.89   4.52   6.13   5.14   3.54   4.27
200901  -6.40  -3.74  -6.58  -6.94  -1.25  -8.76  -1.36  -7.95  -2.36   0.05
200902 -10.97 -16.55  -4.97 -17.57 -12.91 -10.95 -10.11 -18.65 -12.48  -1.25
200903   0.15   4.75  -0.64   6.19  -5.09   4.22  -4.63   6.29  -4.88  -2.78
200904  11.55  23.37   1.51  23.86  -7.96  17.77  -7.23  29.89  -4.49   1.70
200905   5.71   8.16   5.04   6.64   4.63   7.21   3.21   6.68   2.32   8.38
200906   2.50   5.33   4.11   1.64  -3.20   6.11  -0.07   6.22   1.10  -5.24
200907   9.97   9.89   7.62  12.78   4.20  13.35   5.26  15.60   6.87   0.04
200908   5.32   6.61   1.37   7.69   4.85   5.21   3.57   7.21   3.39   5.32
200909   3.23   3.89   4.28   2.07   0.93   3.93   1.02   2.18   2.39   2.15
200910  -3.19  -3.69  -0.58  -4.83  -8.07  -1.52  -5.11  -2.59  -3.40  -9.34
200911   1.58   1.87   2.90   0.50   0.94   2.14   2.48   1.83   2.44   2.15
200912   3.16   1.25   2.55   1.83   3.22   1.90   2.90   1.50   3.58   1.33
201001  -6.50  -1.81  -6.25  -6.86   0.42  -7.38  -5.55  -5.40  -4.65   5.67
201002  -5.02  -4.56  -2.32  -7.60  -4.16  -2.86  -4.88  -4.92  -7.23  -4.00
201003   4.38   5.21   4.94   4.91   6.15   3.74   4.60   5.57   6.34   5.82
201004  -2.84  -1.16  -4.05  -0.05  -4.82  -1.39  -3.69  -1.72  -3.44  -0.85
201005  -9.52 -11.28  -6.05 -11.75  -8.07  -8.24  -9.02 -11.09  -9.58 -13.42
201006  -0.68   0.38  -1.02  -1.30   0.83  -2.02   2.74  -5.19   0.05   0.57
201007  12.73  10.24  11.59  14.80   7.99  13.24  10.57  14.62  11.30   6.72
201008  -2.56  -3.84   1.16  -4.80  -0.67  -1.74  -2.59  -2.25  -2.12  -4.31
201009   3.48   2.28   5.57   4.95   5.22   4.26   3.56   3.52   5.08   6.70
201010   2.61   3.10   5.29   0.52   2.89   4.56   1.44   3.88   1.03   5.92
201011 -12.42  -8.32 -10.13 -13.43  -5.92 -11.52 -12.69 -11.24 -10.76  -8.32
201012   6.37   7.85   2.93   8.40   2.48   6.11   5.14   9.52   4.77   4.86
201101  10.17  14.87   5.32  16.01   2.73   9.80   2.78  11.95   5.64   5.66
201102   1.05   2.13  -1.56   1.11  -1.86   3.55  -2.91   0.43   0.16   2.26
201103  -1.45  -4.17  -0.35  -5.07   5.79  -0.96   3.98  -4.50   1.99   5.39
201104   3.04   2.93   3.48   3.79   3.50   2.31   3.48   3.48   2.23  -0.51
201105  -1.97  -1.63  -1.39  -2.50   0.89  -2.64   0.53  -2.66  -0.37  -0.98
201106  -1.38  -2.55  -0.91  -2.78  -1.97   0.06  -2.21  -1.52  -1.26  -0.41
201107  -6.17  -7.24  -4.70  -8.51  -1.53  -6.66  -2.07  -7.74  -3.63  -4.96
201108  -8.44  -8.87  -6.28 -10.54  -6.53  -7.75  -5.87  -8.29  -7.95  -6.63
201109  -1.40  -3.26   0.69  -3.05   1.29  -1.38   0.43  -2.14   0.47  -7.39
201110   4.40   2.71   4.72   2.95   3.26   5.62   3.38   4.53   4.68   4.10
201111  -4.66  -6.29  -4.66  -6.18  -3.14  -3.53  -4.66  -5.93  -3.48  -5.98
201112   1.34   4.31  -1.47   4.04   0.72  -0.54   0.55   0.09   1.80  -4.76
201201   0.34   1.21   2.68  -0.93   5.15  -2.58   4.48  -0.14   0.87   4.93
201202  -0.04   0.25   0.38  -0.37   2.18  -2.39   1.78  -1.80   1.17  -3.70
201203  -4.34  -8.86  -0.24  -6.58   1.18  -4.62   0.67  -4.49  -3.61   0.71
201204 -10.76 -13.61  -5.71 -13.84  -2.83 -12.96  -2.92 -11.25  -9.51   2.48
201205 -10.97 -14.10  -7.49 -11.34  -3.65 -13.35  -6.63 -12.01  -8.05 -20.54
201206  15.76  18.81  15.42  17.51  16.78  14.06  15.18  14.03  18.73   5.08
201207  -3.39  -4.37  -1.43  -5.32   3.48  -5.69   3.39  -8.14  -2.64   8.97
201208   8.55  15.36   5.11  11.50   2.41   7.42   4.22   8.50   6.47   0.63
201209   5.00   1.80   5.69   3.33   7.77   5.11   6.27   4.42   6.44   5.67
201210   2.85   1.54   1.27   2.58   2.67   2.48   2.18   1.00   4.64   3.49
201211   1.12   1.21   2.28   1.06   4.46   0.05   3.19  -0.96   1.95  -5.73
201212   4.25   4.05   2.30   3.69   2.56   4.11   1.96   5.64   4.59   3.72
201301   3.27   4.30  -0.50   2.93  -0.03   3.20  -0.47   2.97   1.07   1.94
201302  -0.70  -2.87   1.86  -1.51  -0.70  -2.93   0.07  -2.88   0.87   2.18
201303  -3.68  -7.68   0.41  -1.09  -0.91  -1.32   0.53  -7.92  -1.22  -0.09
201304   6.35   8.79   1.70   8.36   1.26   8.34   1.00   7.41   1.70   5.51
201305  -0.98   1.30  -3.24  -0.29  -4.09  -0.61  -3.34   1.81  -1.43  -3.36
201306  -5.53  -9.11  -0.27  -5.04  -1.56  -5.37  -0.56  -9.22  -0.90  -2.91
201307   9.04  12.87   6.09   7.59   6.90   7.09   6.18  13.23   6.22  12.15
201308  -1.37  -1.20  -1.33  -2.56   0.55  -1.95  -0.30  -1.39  -0.54   0.98
201309  10.65  10.86  11.03   9.72  10.84   9.99  10.13  11.22  10.77  10.69
201310   8.34   9.75   6.15  10.12   5.59  10.10   5.22  10.27   6.63   1.47
201311  -0.03   0.32  -0.26  -0.17  -0.53  -0.26  -0.08  -0.28   0.03   6.46
201312   1.48  -0.04   3.33   1.41   1.82   0.83   3.23   0.59   3.40   3.67
201401   0.03   2.40  -3.03   0.70   1.89  -1.27   1.45   2.71  -2.06   2.19
201402   1.70   4.27  -0.98   4.80  -1.40   3.14  -1.44   3.56  -0.68   7.17
201403   3.10   4.90   1.71   5.49   2.26   5.33   2.18   4.75   1.41   8.64
201404   1.34   2.76  -0.86   0.94  -1.71   2.78  -1.66   2.08  -1.00   2.36
201405   3.55   4.26   2.29   2.86   0.93   4.03   0.82   4.81   1.46   2.45
201406   1.97   1.79   2.44   4.69   2.96   3.30   3.29   2.33   2.04   0.58
201407  -1.29   0.13  -4.59   1.30  -3.47  -0.21  -3.66   0.09  -3.55   0.73
201408   0.04   0.27   0.04  -0.13   0.76  -0.01   0.87   0.59   0.41  -1.68
201409   1.26   2.28  -1.03   2.38   0.76   2.24  -0.12   1.29  -1.33  11.41
201410  -3.25  -6.49   1.09  -4.03  -1.13  -4.49  -1.11  -4.56   0.59 -11.60
201411   3.18   2.78   4.93   1.84   3.82   3.74   4.11   3.40   4.96  -0.18
201412  -3.22  -3.29   0.29  -3.18  -0.05  -5.67  -0.23  -4.01   0.21   5.17
201501   2.39   2.13   9.06   8.81  -2.01   8.84   1.87  -1.37   7.05   3.30
201502   7.14   4.94   5.65   3.55  12.18   3.28   9.97   9.31   6.71   9.44
201503   3.39   2.04   5.36  -1.43   5.31  -1.58   5.64   3.20   5.94   4.00
201504  -1.07   1.43  -3.16   0.96  -2.47   0.68  -3.20  -0.76  -1.95  -4.00
201505  -0.52  -1.61   2.88  -1.15  -0.92  -1.13   1.35  -2.94   2.45  -0.33
201506  -3.84  -3.93  -4.91  -3.12  -3.62  -3.12  -3.17  -2.70  -4.36  -4.60
201507   4.32   2.53   5.65   6.49   2.44   6.21   4.76   3.91   4.95   4.78
201508  -7.49  -7.51  -4.56  -7.32  -7.73  -7.21  -6.80 -10.97  -5.24  -5.84
201509  -5.64  -7.40   0.55  -7.17  -6.39  -7.29  -3.48 -11.35  -1.60   2.54
201510   8.73   7.76  10.03  10.41   4.61  10.39   9.02   8.37  10.19   4.91
201511   0.71   0.57   0.62   0.15   0.19  -0.17   0.70   0.14   0.97   1.39
201512  -7.31  -5.99  -4.05  -7.29  -8.39  -7.31  -8.42 -11.92  -4.92  -2.45
201601  -7.11  -9.62  -6.18 -10.02  -5.95  -8.03  -6.52  -9.39  -7.09  -5.38
201602  -3.72  -5.09  -2.22  -3.40  -3.85  -4.11  -3.87  -3.57  -3.76   0.23
201603   3.01   2.01   2.64   2.77   3.24   4.86   2.25   3.70   2.53   5.87
201604   3.30   8.54  -0.52   7.82  -0.20   7.01  -1.46   5.82  -1.85   6.71
201605   1.03  -2.90   4.80  -0.43   4.01  -0.58   4.90  -0.79   5.71  -2.82
201606  -8.04 -13.28  -4.66 -12.58  -4.85  -9.89  -5.05 -12.11  -5.99  -3.12
201607   5.56   6.81   4.98   6.70   5.84   6.23   4.92   6.57   4.54   7.53
201608   1.42   3.90   0.18   3.30   1.67   2.69   1.50   4.61   1.46  -0.40
201609   1.18  -1.33   2.96  -0.60   3.26   0.45   2.82  -1.43   3.14   3.14
201610   3.51  12.16  -2.17   9.91  -0.86   5.82  -1.24  10.56  -1.83   2.20
201611  -3.85  -5.06  -0.70  -5.41  -1.16  -5.24   0.35  -6.62   0.82  -4.89
201612   7.21  11.83   2.31  10.20   2.86  10.83   2.70  11.60   2.37   3.80
201701  -0.38   1.39  -1.75   1.90  -2.25   1.41  -2.03  -0.62  -1.90   2.75
201702   2.12   0.53   2.03   1.12   2.28   4.38   0.06   4.28   0.63   5.49
201703   9.35  13.16   8.40  11.82   7.60   9.08   9.58  10.90   8.97   2.28
201704   3.30   2.53   4.42   3.99   2.85   1.64   5.17   0.43   6.62   0.34
201705   2.19  -0.27   3.21  -0.48   2.21   1.26   2.57   2.04   3.81   5.24
201706  -3.44  -1.13  -5.55  -0.58  -6.04  -2.58  -5.16  -3.25  -4.50  -2.79
201707   0.18   2.10   0.44   1.43   0.27   0.74  -0.50   1.70  -0.83  -0.77
201708  -2.03  -2.28  -3.72  -2.71  -3.69  -2.07  -2.93  -0.94  -3.11  -1.56
201709   0.08   1.39   0.46   2.10   0.47   0.86   0.45  -1.74  -0.01  -6.08
201710   1.70   0.92   1.94   0.42   1.79   1.06   2.28   1.06   2.80   1.65
201711  -2.75  -3.12  -3.35  -2.27  -4.63  -2.62  -4.96  -2.88  -2.99  -0.02
201712  -1.15  -2.28  -1.65  -0.79  -1.73  -1.61  -1.34  -1.56  -0.73  -0.22
201801   3.82   6.58   2.28   6.35   2.44   2.99   2.50   0.92   2.21   4.03
201802  -5.41  -5.38  -7.46  -4.83  -7.45  -4.56  -8.00  -2.27  -7.83   1.31
201803  -1.69  -4.03  -0.55  -3.46  -0.21  -1.42  -0.11  -0.09   0.64  -1.22
201804   4.43   5.32   2.95   4.60   2.88   6.59   2.66   6.91   3.58   2.32
201805  -3.71  -8.74   2.59  -8.81   1.93  -5.40   1.98  -4.47   1.81  -0.68
201806   2.39   3.52   2.24   2.36   3.35   3.68   3.21   1.86   4.17   0.66
201807   2.16   4.12  -0.88   4.51   0.23   3.54   0.04   3.17  -0.31   0.72
201808  -3.96  -6.54  -1.44  -7.44  -1.27  -5.41  -1.25  -3.08  -1.85  -0.24
201809  -0.19   1.49  -1.21   0.34  -0.79  -0.22  -0.96  -1.16  -0.65  -0.66
201810  -5.25  -6.09  -5.94  -5.50  -6.05  -4.13  -5.85  -2.77  -4.60  -9.55
201811   2.31   1.12   3.16   1.37   2.69   3.62   3.23   4.31   2.05  -1.21
201812  -5.55  -3.75 -10.73  -3.60 -10.95  -1.74 -10.90  -2.86  -7.12  -2.58
201901   6.47   6.38   6.48   6.80   7.11   6.41   6.54   6.54   6.10   8.20
201902   2.53   2.20   4.68   3.18   5.14   1.52   5.15   2.47   4.81   1.04
201903  -0.30  -3.97   0.47  -4.41   2.02  -0.88   1.56  -2.23   1.87  -3.97
201904   3.76   7.44   1.76   8.25   2.31   3.84   2.74   4.91   2.43   0.19
201905  -5.31  -7.83  -5.66  -9.97  -5.83  -4.13  -6.19  -7.01  -6.71   1.13
201906   2.85  -0.22   5.55   1.55   6.61   2.16   5.98   1.52   6.54   1.86
201907  -1.65  -4.29   0.78  -4.22   2.89  -2.23   2.45  -4.04   2.47  -0.81
201908  -1.32  -7.17  -0.66  -7.09   1.66  -1.16   1.67  -6.25  -0.21  -1.00
201909   3.94   8.44   1.87   8.26  -0.21   6.91   0.02   8.17  -0.19  -0.81
201910   0.74   1.03   0.75   1.19   1.64   0.12   1.64   0.45   1.60   3.20
201911   1.43   0.12   3.23   0.49   3.38  -0.15   3.81   0.40   3.38   3.30
201912   2.56   2.96   3.83   3.73   5.28   0.93   5.47   0.38   5.30   2.23
202001  -1.99  -5.92  -1.61  -5.05  -2.16  -5.62  -2.07  -3.74  -2.91  -0.32
202002  -6.42  -8.68  -8.00  -8.57  -7.39  -8.95  -6.75  -8.92  -7.22  -2.10
202003 -20.80 -29.17 -17.89 -29.75 -17.05 -27.99 -14.96 -24.28 -17.16 -21.05
202004   1.94  -1.12   2.49   1.04   2.62   0.28   0.80   0.25   0.40  10.01
202005   2.78  -2.73   5.12  -1.41   5.27  -0.50   4.50   0.51   4.38   2.42
202006   1.46   5.60  -3.82   5.81  -3.04   4.84  -2.92   4.66  -3.29   7.57
202007  -3.57 -10.72  -5.59 -11.86  -3.40 -12.11  -3.22  -7.79  -3.86   0.91
202008   1.75   1.34   4.83  -0.08   5.50  -0.11   4.66  -1.12   4.73   8.32
202009  -2.52  -7.36   0.11  -7.52   0.16  -7.26   0.69  -7.31   0.60  -0.25
202010  -4.53  -2.54  -7.71  -1.65  -6.59  -1.45  -7.06  -0.64  -7.61  -2.05
202011  24.73  41.55  24.45  40.58  23.63  40.57  24.43  27.54  26.60   8.31
202012   0.80   3.13  -1.63   1.75  -0.12   2.37  -0.59   0.15  -0.80  14.69
202101  -3.44  -3.77  -6.54  -3.75  -5.46  -0.88  -5.33  -2.64  -4.91  -5.43
202102   4.88  15.83   6.49  16.48   3.69  11.38   4.28   6.43   5.62  -2.99
202103   4.15   1.97   3.26   2.02   5.20   2.60   4.42   5.28   4.64   3.07
202104   2.87   6.44   1.75   6.85   1.25   5.33   1.85   3.92   2.23  -2.03
202105   3.25   6.57   3.64   6.97   3.78   5.11   4.05   4.57   4.12  -3.19
202106  -3.13  -3.92  -2.88  -3.98  -2.60  -2.81  -2.38  -3.46  -2.94   2.52
202107  -1.66  -0.65  -4.33  -0.71  -4.03  -1.02  -4.21  -1.80  -4.35   3.51
202108   1.59   2.39   0.09   2.25  -0.23   2.82  -0.12   2.28   0.01   2.19
202109  -0.38   0.81   6.03   0.62   2.95   0.27   4.97  -2.36   4.76  -4.91
