
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
198909  -3.33  -5.48  -1.33  -3.26  -1.53  -4.55  -2.60  -4.57  -3.17  -1.61
198910  -9.16  -8.41  -8.35  -8.50 -10.25  -8.53  -9.03  -8.38 -10.00 -16.44
198911   3.69   4.27   4.54   4.06   4.77   4.28   4.22   2.64   4.02   1.19
198912   3.17   6.21   1.35   5.57   2.75   5.57   1.70   5.02   2.74   3.10
199001  -1.28   0.15  -2.41  -1.81  -2.45  -0.49   0.22   0.42  -1.67   0.58
199002  -3.24   0.49  -3.73  -3.59  -2.69  -2.06  -1.65  -1.71  -4.62  -4.71
199003   5.24   6.82   4.82   7.30   0.74   7.29   2.81   7.17   5.43  -1.73
199004   1.30  -0.02   1.10   0.79   2.24   0.87   1.41   0.99   1.93   6.88
199005   8.01  11.89   6.62   8.86   6.73   9.95   8.48  10.41   7.16   1.03
199006   2.11   5.39   2.80   1.65   1.04   2.56   6.51   2.61   4.63   3.54
199007  -4.94  -1.35  -5.45  -7.13  -2.85  -3.92  -0.76  -5.42  -1.39  -1.59
199008 -16.11 -12.14 -17.42 -17.56 -12.81 -14.86 -14.52 -12.62 -20.83 -12.73
199009 -12.21 -13.94  -9.80 -13.06 -10.52 -14.36  -7.69 -13.22 -13.80 -11.37
199010  -0.15  -4.19   1.47  -1.66   0.29  -2.69   1.13  -3.52   2.92  -4.41
199011  -9.34  -7.35 -11.34  -8.41 -11.34  -5.60  -9.52  -8.68  -6.05  -9.33
199012   4.27   7.75   2.75   5.34   1.42   6.73   3.17   6.75   3.45   3.28
199101  -4.79  -5.66  -5.05 -10.66  -6.13  -3.04  -3.29  -6.87  -6.61   8.20
199102  16.25  17.85  11.27  20.34  12.94  16.10  11.70  17.58  12.05  16.20
199103   2.04   0.58   3.72  -0.90   3.63  -0.68   3.88   0.43   3.32   2.20
199104  -2.43  -4.59   0.26  -4.93   0.45  -4.28  -0.31  -4.77   0.83   2.30
199105   7.58   8.48   4.26  14.15   3.61  10.25   4.03  10.90   4.78   3.20
199106  -3.84  -2.60  -8.42   4.08  -9.81  -2.37  -7.74   1.19 -10.23  -1.70
199107  -1.79  -2.24  -0.72  -3.96   0.55  -3.57  -1.41  -4.44   1.03  -1.90
199108  -1.81  -2.76   0.12  -3.49  -0.04  -3.84  -0.12  -2.87   0.90  -2.30
199109  -2.46  -4.19  -1.64  -6.90  -1.03  -1.71  -2.22  -4.88  -1.01  -3.40
199110  -1.93   2.39  -4.47  -4.06  -4.17   0.41  -3.82  -1.17  -5.29  -2.80
199111  -0.15   1.06  -1.65   0.52  -4.54   2.59  -2.82   1.75  -1.82  -2.00
199112  -2.31  -5.42  -2.24  -6.97  -1.45  -1.77  -2.12  -2.90  -4.22   3.20
199201   7.73   5.65   5.33   9.71   3.61   8.32   4.55   8.31   5.40   2.85
199202   0.19   0.66  -2.72  -1.55   2.04   1.00  -0.29  -0.55   0.35   2.62
199203  -2.96   0.21  -0.91  -2.34  -0.32  -3.05  -1.59  -3.15  -0.44  -1.32
199204   0.51   1.76  -0.35   5.70  -0.15   1.04  -1.39   3.59  -2.08   3.88
199205  -0.39   0.21  -0.74   2.18  -0.53   0.78  -1.19   1.50  -1.01   2.80
199206  -8.04  -5.18  -9.77  -5.34  -6.60  -7.13  -9.99  -4.62 -11.11  -1.17
199207 -13.55 -17.70 -10.94 -18.08 -10.48 -15.87 -10.06 -18.21  -6.24 -20.71
199208  -2.98  -4.11  -3.29  -4.57  -5.62  -1.74  -5.89  -3.93  -5.10  -4.05
199209  -7.73 -12.10  -0.71 -12.51  -5.35  -9.65  -6.60 -11.93  -4.57  -6.92
199210  22.75  26.68  24.38  26.38  24.81  19.50  27.02  25.55  25.87  19.95
199211  -2.69  -1.12  -3.46  -7.61  -0.15  -0.87  -4.91  -4.24  -2.16  -4.32
199212   4.14   4.52   2.43  -1.83   5.80   5.69   2.54   0.15   4.35  -4.76
199301  11.19   9.54   8.61  14.57   8.61  14.77   8.27  15.46  10.28  15.16
199302   7.84  13.87   0.75  13.68   2.48   8.05   1.18  12.13  -0.18  -1.92
199303  -5.26  -4.58  -4.56   0.14  -7.54  -9.02  -3.47  -5.84  -2.81  -6.01
199304  16.01  11.71  12.23  12.92  15.32  21.20  12.10  14.90  10.41   3.66
199305   4.48  -3.19   4.86  -1.88   6.19   9.77   4.66   1.25   4.18   2.44
199306   7.92   0.55  -0.18  -2.44  11.15  15.61  -1.90   5.31  -1.27  -8.58
199307   7.75   8.26   4.68   4.11   7.97  11.31   4.01  10.97   4.15  -2.66
199308  15.83  14.93  16.11  20.58  17.91  16.93  14.76  13.69  15.60   2.34
199309  -5.25  -9.92  -2.61 -12.92   0.90  -1.94  -1.67  -7.82  -3.39 -11.09
199310  -1.44  -0.42   1.19  -3.84  -0.82  -3.03   0.76  -1.04   1.75  -3.01
199311  -7.33  -1.59  -4.68  -5.71  -8.22 -10.78  -4.98  -5.47  -3.61  -1.94
199312  16.25  16.86  11.27  19.53  13.48  19.61  11.27  19.02  10.70  16.19
199401  10.89  11.41  12.71   7.34  15.46  14.38   5.03   7.37   8.02   8.51
199402  -2.23   2.25  -2.86   1.58  -2.81  -2.41  -1.78   1.26  -2.55   5.13
199403  16.13  21.00  11.72  17.88  13.39  20.07   8.52  17.15  12.29   6.01
199404   9.16  19.64   2.28  16.26   8.59   5.96   6.11  16.64  15.17  17.98
199405  -8.82  -7.07  -9.65  -7.33  -7.55 -10.41 -10.08  -7.61  -6.84 -11.03
199406  -6.63  -5.80  -6.68  -3.51  -6.56  -7.87  -6.11  -3.82  -6.17   2.25
199407   7.25   3.61   8.95   4.27  10.04   9.58   3.18   3.40   5.49  -2.00
199408  -2.17  -4.62   0.87  -4.78  -1.61  -0.85  -1.74  -3.78  -4.65  -1.50
199409  -3.23  -3.19  -4.79  -2.15  -2.04  -3.87  -7.12  -5.28  -2.02  -5.23
199410  -6.02  -8.76  -5.50  -8.00  -6.25  -5.24  -7.22  -9.63  -6.99  -8.44
199411   0.12   2.76   0.36   0.87  -0.86   0.91   1.67   1.69  -1.19   8.54
199412   0.70   2.20   0.79   1.96   0.17   0.45   1.99   2.92   0.23  -2.05
199501   4.77   4.14   4.48   5.37   4.89   6.02   1.20   7.97   3.43   5.81
199502  -6.92  -3.88  -7.35  -2.26  -7.55  -7.44  -7.20  -6.89  -5.14  -3.93
199503  -3.67  -3.44  -3.40  -2.73  -1.72  -3.09  -7.53  -2.26  -8.39  -1.67
199504   9.23  -1.65  10.58   4.42  10.20   9.56   9.42   7.63  10.37  -0.31
199505  -1.54  -0.65  -1.75   2.16  -3.10  -2.56   0.05  -0.13   0.64  -1.12
199506  -0.88  -7.60   0.51  -1.44   0.99  -0.34  -1.27  -2.50  -1.84  -5.47
199507   7.84   3.17   8.45   1.96  11.55  11.36  -1.27   4.66   0.05   5.79
199508  -0.95   4.03  -1.85  -0.50  -3.04  -2.36   2.38   0.22  -1.07   0.57
199509  -1.38  -6.91  -0.47  -4.46   0.44  -0.24  -5.92  -3.81  -8.24  -3.62
199510  -6.14  -3.19  -5.43  -4.61  -7.10  -7.70  -0.01  -5.53  -0.04  -6.58
199511  -6.61 -11.31  -5.81  -5.87 -10.48  -8.45  -0.87  -4.91  -4.52 -10.42
199512   7.83   0.46   8.24  -1.21  12.27   8.86   7.24   7.42   8.21   2.83
199601   7.22   5.72   7.46   6.96   4.47   9.77   5.75   8.98   4.71   1.74
199602  -1.60  -2.33  -0.52  -0.10  -4.96  -3.24   1.07  -1.30  -4.84   0.90
199603  -2.87  -2.31  -3.33  -2.83   0.15  -5.68  -0.19  -3.68   0.74   0.35
199604  16.21   8.35  16.84  16.28   8.87  21.78   7.86  22.46   6.68  11.06
199605   5.36   8.65   7.06   8.15   3.53   1.92   2.63   1.13   2.19   7.12
199606   0.19  -5.22   1.36   2.40  -4.05  -1.79   1.33   4.17  -3.25  -4.90
199607  -9.62  -7.27  -9.82  -9.75  -8.46 -10.61  -7.10 -11.09  -7.73  -6.53
199608  -0.52  -0.83  -1.56  -2.74  -2.14   2.29  -3.46   2.82  -0.69  -0.59
199609  10.18  -1.70  14.41  15.64  -4.44  10.28   7.17  12.06  -5.05   1.60
199610  -3.72  -8.73  -4.40  -5.90  -5.57  -0.47  -2.69  -0.97  -5.17  -3.94
199611  10.87  19.03  12.42  10.05  11.13  12.57   7.58   5.39   9.08  12.72
199612   2.58   4.34  -0.17  -1.38   1.17   8.56  -0.92   9.86   2.94  -1.29
199701  18.79  20.68  18.13  14.49  22.82  22.83  18.09  19.35  21.46  22.80
199702  -7.77  -4.44  -7.81  -1.36  -8.62 -10.14  -8.23  -4.88  -8.31  -5.71
199703   2.87  -1.16   3.10   2.33   3.80   2.89   5.90   1.73   7.79  -2.75
199704   6.32   5.89   6.82   5.33   9.72   9.23   8.20   3.16   9.69   4.40
199705  -1.45  -3.06  -2.13  -2.17  -2.32   2.95  -4.91  -2.22  -5.80  -6.33
199706  10.58   6.75  12.29   7.17  11.59  10.93   8.21   1.82   8.46   7.45
199707   9.77   6.86  10.20   7.05  11.32  12.65   8.15   6.80   9.87  11.23
199708  -5.36  -5.48  -5.78  -6.51  -4.86  -6.46  -2.16  -0.71  -1.41  -4.73
199709  12.56  14.81  12.98  14.83  13.83  11.16  15.18   7.02  15.54  11.76
199710  -8.68  -1.88  -9.57  -8.69  -7.12  -6.79  -8.65  -5.76  -8.46  -0.94
199711   3.62  -2.45   5.91  -4.98   5.72   0.33   8.31  -4.01   8.97   1.10
199712   7.55   8.79   6.95   4.27  11.48   6.47  13.93  13.76  16.12  10.18
199801   8.96  18.04   6.80  15.64   6.58  16.52   8.64  16.01   8.15  17.33
199802   0.91  10.09  -0.91   5.33   0.37   3.50   1.14   6.95  -1.09  10.39
199803  22.42  33.94  19.15  25.66  23.88  27.64  21.11  28.52  22.31  36.92
199804  -6.12 -11.81  -3.38  -9.06  -2.48 -11.47  -1.96 -10.74  -4.23 -17.84
199805   2.81   2.13   2.15   8.75   1.98   6.21   2.44   3.61   0.81   8.18
199806  -3.75  -9.40  -2.79  -3.43  -0.30  -5.36  -0.83  -7.98  -0.57  -7.69
199807   5.30  -0.52   6.59  -5.09   7.66   2.46   6.11  -0.26  11.12   0.44
199808 -14.27 -21.36 -12.40 -23.19  -8.03 -21.56  -9.26 -19.02  -9.94 -14.60
199809  -7.34  -9.95  -6.06 -17.19 -13.64 -14.91  -9.70  -5.74 -15.06 -26.85
199810   2.27   4.30   0.89   6.79   2.59   7.38   1.74   2.29   3.13  12.91
199811  13.36  12.05  12.35  11.72  15.15  17.41  14.95  11.83  16.21  15.95
199812   6.35   6.88   6.88   9.30   8.37   5.11   9.43   7.55   6.81  -2.34
199901   1.35  -7.15   3.17  -7.86   4.74  -2.78   2.82  -6.63  -5.32   8.32
199902   3.81  -0.78   4.73   1.36  -0.54   0.71   0.09  -2.38   0.58  -9.65
199903   2.42   7.45   2.60  10.58  -1.17   1.49  -0.61   7.14   1.12  -1.21
199904   0.38   2.64   0.23   4.00  -2.64  -1.32  -2.58   1.73  -5.88   6.42
199905  -1.35  -6.92  -1.18  -3.20  -1.14  -0.66  -0.69  -7.14  -1.22  -6.88
199906  -0.47   2.56  -0.46  -3.71   1.73  -1.03   1.52   1.15   4.10 -11.58
199907  -3.78  -1.90  -4.38   0.60  -4.81   0.57  -4.28  -0.75  -6.74  -3.13
199908   1.40   2.05   1.60  -1.08   1.82  -0.67   1.06   0.58   2.46   0.41
199909  -0.74   3.02  -0.98   4.65   3.99   0.20   4.61   3.19   4.77  -2.86
199910  -0.94   0.54  -0.65  -4.26   0.38  -2.85   0.60  -0.03   0.28  -3.72
199911  12.32  -3.46  15.72  -4.40  18.42  -1.37  18.01  -2.56  21.13   4.48
199912  21.33   4.04  24.12   2.10  31.93   8.69  32.23   4.50  34.62  19.32
200001   3.62  -7.67   5.68  -2.13   9.59   6.97   3.71  -6.01   9.05   7.90
200002  17.37  17.51  20.83  13.09  24.21  15.52  32.13   8.25  24.69  15.78
200003  -7.15  -7.84  -9.84  -4.57 -13.43 -11.00 -11.71   0.59 -13.41  -7.09
200004  -5.02   7.27  -6.93   0.19  -8.92  -0.08 -11.88   2.54  -9.30  -3.14
200005   1.08   7.86   0.90   2.01   0.14   0.20   1.70   4.22  -0.45   0.92
200006  -0.08  -0.33  -0.54   2.89  -2.62   2.33  -1.05   3.98  -2.90   2.73
200007  -1.14   2.05  -0.69  -0.13  -1.88  -0.01   0.43  -0.37  -0.86  -3.45
200008   2.25   5.17   2.09   0.12   1.68   1.88   1.79   6.32   1.95  -1.63
200009  -6.97  -2.36  -8.35  -6.09  -9.57  -4.91  -6.75  -5.95  -9.08 -10.41
200010   5.82   3.90   7.05  10.47   7.38   3.62   4.52   5.68   6.91  14.99
200011  -2.02   2.12  -2.54  -4.03  -5.55   2.12  -7.50   7.70  -5.54  -7.91
200012  -7.40  -3.44  -7.64 -15.42 -10.13  -1.01  -8.58  -1.09  -9.08 -22.57
200101   3.60   4.08   5.56   3.06   5.93   4.61   0.87   5.73  -2.86   5.74
200102 -10.44   0.13 -15.87   0.35 -16.32  -1.50 -15.01  -8.06 -13.00 -19.39
200103  -0.19  -8.52  -0.31   3.52  -0.82   1.30  -0.63   1.26  -6.61   4.68
200104   4.74   4.51   5.66   3.99   6.38   6.53   3.66   5.66   0.35   4.27
200105  -4.38   5.65  -8.17  -0.26  -8.54  -1.80  -6.84  -4.07   1.84  -4.43
200106  -6.30 -10.52  -7.11  -5.38  -8.86  -6.61  -7.58  -5.24  -2.99  -8.21
200107   1.30   5.09   2.51  -2.85   2.66  -0.29   3.20   1.15   1.19  -4.41
200108  -6.88  -1.57 -12.47   3.89 -12.39   1.59 -11.34  -4.78 -11.23  -9.66
200109 -11.70 -20.71 -10.64  -8.97 -11.84 -10.41 -12.02  -9.96 -17.34 -22.91
200110   6.39  -1.43  10.50   3.74  10.23   4.10   9.99   5.19   2.62  23.10
200111   3.06   5.64   5.91  -4.71   5.97  -2.65   7.27  -0.12   7.89  13.25
200112   2.12  -1.64   0.75   7.61   0.15   6.11   0.48   3.40   1.21  -0.91
200201   0.41   2.59  -3.40   6.40  -4.04   1.72  -3.51  -0.11   2.59  -3.07
200202   0.41  -9.02  -0.18   1.80  -1.18  -9.52  -0.39  -3.34  -0.79  -3.45
200203   5.05   7.11   4.35   4.63   4.65   7.58   4.74   6.77   6.33  11.28
200204  -3.55  -9.41  -6.62   1.23  -7.43 -10.80  -6.82  -7.88  -0.55  -7.95
200205  -4.86  -3.78  -5.66  -3.64  -5.82  -4.31  -5.87  -4.60  -5.73  -9.53
200206  -6.56  -9.50  -8.42  -4.88  -8.78 -10.85  -8.88  -8.45  -9.93  -7.97
200207  -4.68  -9.48  -1.01  -8.10  -1.10 -11.17  -1.20  -5.78 -15.93 -12.06
200208   2.11   4.44   1.53   2.70   1.87   6.31   1.41   4.35   3.81  -0.64
200209 -11.95 -16.79 -13.90  -8.93 -14.73 -17.55 -14.89 -12.90 -11.05 -28.15
200210   8.20  -6.09  14.84   1.58  15.67  -5.76  15.34   1.62   8.25  16.71
200211   7.17  12.89   9.07   4.80   6.90  13.62   9.07   5.96   3.55  23.67
200212  -7.62 -14.12 -12.51   0.83 -14.03 -15.78 -13.38 -12.91  -6.83 -23.38
200301  -3.68  -6.05  -4.30   4.60  -3.96   4.95  -5.45  -2.88  -8.62  -5.17
200302  -1.59  -5.65  -2.65   0.75  -2.42   2.17  -0.22  -0.30  -3.46   5.34
200303  -6.00  -4.19  -5.78  -2.95  -5.64  -3.22  -6.37  -8.59  -2.79  -7.91
200304   9.79  12.43  14.44   5.27  14.28   4.31  13.03   7.71  11.89  17.45
200305   6.37   1.51   5.34   9.17   6.00   9.50   3.95   7.53   4.03   1.14
200306  -1.75   0.49  -0.06  -6.08  -1.35  -6.77  -1.55  -4.13   4.17   2.50
200307   0.92   5.77  -0.67   4.94  -1.12   5.24   1.77   0.43   6.32   4.10
200308   0.72   6.69  -1.44   0.63  -1.81   0.15   1.07   1.53   4.12   3.64
200309  -2.20   1.34  -0.87  -2.99  -0.75  -2.63  -1.79  -2.54  -4.45   1.19
200310   4.31   6.90   5.13   1.84   4.59   1.92   4.76   2.57   7.41   2.96
200311   4.94   6.12   7.25  -0.61   7.55   0.67   6.43   4.30   2.19   2.87
200312   0.84  -1.93  -0.81   0.79  -0.08   0.80  -0.53   2.48  -2.27  -0.34
200401   3.48   4.51   2.94   2.14   2.40   6.09   2.93   3.79   4.21   2.47
200402   3.43   0.05   0.53   4.64  -0.68   5.26  -0.30   5.37   0.17   0.15
200403   1.48  -1.32  -1.51   3.12  -5.02   3.92  -5.11   3.65  -1.40  -0.67
200404   3.54  10.13   3.49   4.70   2.08   3.70   2.72   3.61   4.70  -3.96
200405  -2.66  -1.13  -3.89  -2.95  -3.15  -2.88  -2.63  -1.97  -4.80  -8.92
200406   1.15   3.37   3.62  -0.36   2.40   0.94   2.54  -0.49   4.38   3.56
200407  -0.41  -0.02  -3.35   2.14  -4.83  -1.32  -4.34   1.60  -3.93  -1.64
200408  -1.23  -1.14  -1.97  -0.64  -4.78  -1.05  -3.82  -1.10  -1.84  -4.45
200409   3.64   6.93   0.32   5.72  -0.12   3.17   1.47   5.25   0.83 -11.09
200410   3.12   3.18   2.98   1.19   1.79   6.55   1.75   3.13   5.71   1.35
200411   4.09   6.30   6.85   5.67   5.46   1.59   4.76   3.13   6.76   9.30
200412   5.39   7.44   7.35   3.07   4.65   8.06   3.98   4.41   8.11   8.27
200501   2.82   6.15   3.32   2.50   4.01   1.98   9.56   1.01   9.06   1.05
200502   0.79   2.12  -2.32   5.35  -1.62   0.46  -0.70   0.87  -1.33   1.69
200503   0.17  -2.66  -0.61   1.04  -0.42   0.94  -0.65   0.75  -1.94  -0.88
200504  -4.40  -1.88  -7.66  -2.61  -5.35  -2.49  -3.57  -5.07  -1.40  -1.38
200505   3.11   6.42   1.92   6.17   3.49   0.28   3.90   2.45   6.98   8.68
200506   1.61   0.24   0.96   2.76   1.06  -0.12   1.65   1.04   2.45  -0.19
200507   5.12   2.55   4.47   9.56   2.95   0.73   3.23   5.71   1.72   2.76
200508   0.80  -0.72  -1.29   2.23  -1.07   0.36  -0.50   0.56  -0.43   1.02
200509   3.54   2.11   3.88   3.01   3.75   1.89   3.28   4.03   2.91   1.80
200510  -8.22  -9.42  -8.32  -8.77 -10.05  -6.92  -7.02  -8.55  -7.80  -3.25
200511   1.40   3.74   0.42   3.21  -0.46   0.23   0.27   1.57   1.49  -2.77
200512   2.24   3.78   3.09   2.53   4.06   1.44   2.66   1.74   3.60   2.41
200601   3.88   7.97   6.40   6.67   6.77   5.75   6.63   0.34   6.61  -0.72
200602   0.01   9.98  -1.10  11.53   6.72   9.88  -1.23   0.39   7.25   2.75
200603   1.85  10.60  -0.79   8.40   3.37   8.89  -0.77   4.37   1.98  -1.86
200604   0.07   2.40   3.23   3.51   2.37   1.65   3.19  -3.84   3.44 -16.26
200605  -2.50 -10.54  -3.80 -10.41  -8.48 -10.37  -3.66  -0.11  -7.84  13.90
200606  -1.00   1.90  -1.52  -0.54  -0.77   1.08  -1.45  -0.67  -1.82  -5.26
200607   2.46   1.43   3.83   1.45   1.23   2.42   4.01   0.45   0.91  -5.84
200608   1.21   2.15   0.23   0.39   1.43   3.81   0.18   2.61   0.31 -15.54
200609   1.21   8.09  -1.00   2.60   2.90   7.31  -1.01   3.16   1.34   0.00
200610   4.07   9.14   2.36  10.90   5.88  11.22   2.26   5.40   5.11  19.23
200611   2.70   0.66   3.68   0.99  -0.65   1.96   3.86   1.62  -1.37  10.14
200612   2.54   5.31   3.41   5.60   3.38   4.69   3.50   1.26   3.01  10.00
200701   1.29   3.76   2.75  -1.40   0.49   3.81   1.18  -0.23   2.55  14.76
200702  -1.44   2.06  -1.06  -4.20   0.19   3.11  -0.27  -3.63   2.41   7.27
200703   1.88  -0.69   1.09   3.65   2.35  -0.90   0.84   1.36   2.95   5.67
200704   4.37   6.85   4.04   1.43   6.27  10.61   4.50   2.76   4.34  15.40
200705   2.84  -1.58   2.16   5.64   3.43  -1.91   3.62   3.40   3.66  -1.61
200706   0.40  -3.96   0.21   2.54   2.38  -2.26   0.32   0.05   1.99   2.94
200707  -4.00  -5.08  -3.41  -4.67  -3.79  -3.54  -3.32  -4.09  -3.16  -1.55
200708  -1.25  -1.02  -0.69  -1.46  -2.20  -1.33  -1.54   0.39  -2.82 -10.26
200709   1.17  -0.85   0.36   1.03  -0.19   3.01  -1.99   2.15  -3.07   8.06
200710   2.23   3.34   3.69   0.22   1.26   3.71   3.49   1.24   4.55   4.87
200711  -4.36  -7.70  -3.74  -3.82  -8.20  -7.13  -6.54  -1.95  -6.66 -16.05
200712   0.12  -4.33  -1.05   1.43  -2.12  -2.88  -0.26   0.92  -0.62  -5.62
200801 -11.47 -10.74 -11.96 -12.70 -13.33 -12.06 -11.78 -11.03 -11.08 -13.29
200802  -1.52  -5.45  -1.92   2.79   0.07  -1.35  -2.30  -2.17  -0.45  -2.24
200803  -5.70  -7.68  -2.73  -4.41  -6.34  -8.21  -2.52  -6.91  -1.39  -5.34
200804   6.80   4.48   5.27  10.36   5.42  10.69   4.74   9.40   2.32   9.32
200805   1.69   1.87  -0.30   4.96   3.97   3.17  -0.10   1.94  -1.21   4.50
200806 -11.79 -12.23 -11.75 -10.98  -9.91 -12.49 -11.05 -11.24 -12.65 -10.13
200807  -3.77  -4.66  -3.66  -5.23  -4.43  -4.22  -3.47  -4.10  -2.87  -0.84
200808   1.85   2.40   3.22   3.16   4.67   0.03   2.61   0.72   2.35   6.30
200809 -10.77 -10.41  -5.15 -13.46 -15.59 -16.49  -5.28 -10.07  -9.26 -16.70
200810 -14.39 -14.07 -18.18  -7.35 -14.35 -13.11 -18.43 -12.90 -20.26 -18.35
200811  -5.52  -3.08  -9.31  -6.06  -8.17  -3.51  -9.62  -4.58  -6.75 -13.05
200812  -2.64  -3.15   1.14  -5.40  -3.02  -3.43   1.90  -2.25  -2.73  -5.85
200901  -4.71  -7.94  -1.82  -8.58  -6.24 -12.20  -3.06  -8.28  -1.39  -1.32
200902 -10.65 -17.61  -5.48 -17.70  -6.07 -13.38 -10.29 -17.45  -7.81  -8.09
200903   2.22  10.62  -1.68  13.98   3.22  11.47   4.71   6.79   7.06   2.09
200904  18.01  23.73  13.89  32.90  12.41  25.80  12.69  25.89  17.43  18.43
200905   5.97   7.04   8.18   9.54   2.38   9.43   3.80   5.50   4.91   8.78
200906  -2.57  -4.55  -1.79  -4.73  -0.90  -3.80  -3.71  -4.21  -2.64   3.57
200907   6.22  10.11   2.36   9.74   6.25   9.98   8.05  11.03   8.01   1.99
200908   7.04  12.91   1.78  10.88   4.15  11.92   7.80  12.46   1.87   6.53
200909   5.06   4.15   6.68   7.39   3.27   6.17   1.78   3.99   7.11   3.45
200910  -4.81  -6.72  -1.90  -5.81  -4.88  -6.77  -3.63  -6.60  -2.99  -9.23
200911  -0.25  -1.04   1.50   0.36   0.60  -0.25   1.02  -0.57   1.28  -3.22
200912   5.55   4.59   8.27   5.49   3.20   3.65   6.49   4.27   7.70   3.86
201001  -3.79  -5.95   1.08  -4.77  -5.25  -5.03  -3.21  -3.24  -7.45  -3.27
201002  -3.73  -6.57  -1.20  -3.99  -3.83  -3.91  -3.07  -1.09  -6.99  -3.64
201003   7.60   8.95   7.59   8.10   6.55   8.04   6.06   5.55  11.28   4.58
201004  -3.86  -5.68  -2.61  -3.27  -5.52  -3.37  -5.39  -3.44  -5.18  -4.96
201005  -6.90  -9.96  -3.57  -7.67  -7.45  -7.78  -5.08  -5.77  -9.10  -8.25
201006  -1.11   0.25  -1.89  -0.67  -0.25  -0.58  -0.99  -1.71   1.22  -0.46
201007   7.42  11.57   5.63   7.61   9.31   7.69   8.68   5.30  12.35   4.73
201008  -4.33  -7.89  -3.69  -2.96  -7.28  -2.83  -7.09   0.77 -10.16  -5.02
201009   4.79   2.98   4.89   4.16   5.70   4.32   5.53   2.55   7.02  10.03
201010   4.22   2.77   5.91   3.18   5.75   3.01   5.63   4.01   3.32   5.92
201011  -8.20 -16.14  -2.44  -8.71 -11.65  -8.92  -7.65  -7.42 -12.70  -8.73
201012   6.04   3.91   7.72   6.22   4.20   5.95   5.69   4.18   7.34   7.05
201101   6.79  12.58   0.15  11.16  -1.33   6.90   2.14   6.53   3.67   3.16
201102   1.91   2.63   0.27   2.96  -0.12   3.31   0.25   3.65   0.33   2.84
201103  -1.90  -7.91   2.89  -3.36   2.27  -0.91  -0.55   0.02  -0.66   2.48
201104   3.59   2.01   1.69   5.42   1.86   4.60   2.57   4.85   0.25   2.73
201105  -3.19  -5.78  -0.86  -4.20  -0.73  -3.54  -1.14  -2.59  -3.65  -2.17
201106  -3.49  -5.25  -2.42  -1.84  -3.87  -2.56  -4.82  -2.09  -4.51  -7.35
201107  -7.74 -11.71  -2.74 -12.11  -1.19  -9.14  -3.53  -7.03  -5.77  -5.29
201108 -12.44 -15.94 -14.24 -14.21 -14.00  -9.10 -10.85 -10.62 -16.59  -9.34
201109  -4.35  -3.60  -6.08  -2.12 -11.40  -2.14  -9.24  -1.68 -12.34  -2.59
201110   8.20   2.18   8.60   4.43  11.70  10.69   8.66  11.20  11.17  -1.85
201111  -3.57  -8.07   2.15  -6.09   0.86  -4.86  -0.85  -3.72   0.62  -6.45
201112  -1.12  -3.15   0.21  -0.49  -1.00   0.41  -1.72   0.21  -3.15  -3.78
201201   5.07   5.51   7.09   0.52   9.33   3.13   6.79   3.26   7.54   8.09
201202   3.53   5.62   5.69   4.82   4.21   3.12   4.50   3.26   4.58   8.69
201203  -1.06  -4.06   2.04  -4.55   2.14  -2.07   0.72  -1.45   0.74   6.22
201204  -5.57 -12.04   0.62  -9.64   1.47  -7.71  -2.22  -5.69  -2.34   5.49
201205  -8.43 -13.51  -6.73 -12.24  -4.54  -8.16  -9.36  -7.28  -8.31  -3.20
201206   9.26  12.49   5.41  12.83   3.51  10.45   9.50  10.18   6.34   1.63
201207  -1.29  -7.23   4.21  -7.06   3.97  -3.53   3.33  -3.88   4.54   3.17
201208   7.74  15.39   3.54  12.21   5.39   8.57   5.87   7.16   4.53   6.22
201209  -0.19  -1.06  -0.79   3.91  -4.57   1.72  -1.29   1.85  -1.16  -7.75
201210   2.56   0.47   1.24   1.47   1.73   2.10   2.02   2.19  -0.84   6.33
201211   1.52   0.42   2.34  -0.31   2.06   0.87   2.48   1.38   1.32   0.41
201212   2.88   3.22   1.63   4.89   4.21   3.06   2.38   2.95  -0.96   6.28
201301   2.70   7.72  -3.67   3.84   3.22   3.85   2.99   2.51   2.37  13.27
201302  -3.26  -9.28   5.17  -7.06   5.70  -6.90   0.79  -6.43   0.44  -4.38
201303   0.15  -3.13   5.20  -2.34   3.65  -1.44   2.46  -2.15   1.94   3.77
201304   4.74  12.04  -2.88   7.00  -0.68   6.71   2.13   7.61   3.35   6.54
201305   3.28   5.74   4.47   2.77   4.66   3.49   5.32   0.44   3.83  18.46
201306  -7.34  -8.71  -7.48  -8.68  -4.77  -8.68  -5.29  -7.70  -6.41  -6.90
201307   6.51   5.36   7.93   6.20   4.91   5.92   6.54   5.18   5.99   7.84
201308   0.77  -0.08   1.50   1.66   1.58   1.88   0.91   1.34  -0.04   0.36
201309   3.23   5.96   1.01   4.53   1.32   4.33   1.05   4.43   1.22   3.92
201310   8.52  12.91   3.69  10.77   4.37  10.87   7.07  10.36   6.90   3.33
201311  -0.33   0.79   0.76  -0.92   0.40  -0.97  -0.21  -1.08  -1.61   5.32
