
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
199409  -7.94  -8.52  -6.40 -12.65  -6.91  -7.97 -10.80 -10.12 -10.40 -99.99
199410   2.73   2.70   4.28   5.09   3.87   1.80  -2.72   3.75  -2.35 -99.99
199411   2.69   4.15   0.22   7.99   1.67   3.22   9.77   4.68  12.83 -99.99
199412   5.50   6.16   4.76   9.20   3.53   6.17   9.33   5.11   6.46 -99.99
199501  -0.37   7.22  -0.83   1.93   2.02   2.57   1.38   2.84   2.71   0.50
199502  -4.80   3.27  -5.36  -6.46  -4.29   4.49  -8.10  -0.05  -7.37   4.72
199503  -5.98  -7.45  -5.81  -8.28  -6.08  -5.52  -6.15  -3.84  -7.48  -2.47
199504   9.73   9.43   9.88   5.68   4.85   9.77   6.94  11.14   3.85   7.31
199505  -0.12   4.18  -0.04  -1.36  -1.79   0.29  -4.08  -1.03  -4.92   5.67
199506   1.97  -0.78   1.68   1.10   5.89  -2.18   8.53   1.54   8.30   0.71
199507   3.87   6.18   3.62   5.59   5.51   1.47   4.65   2.80   5.43   5.68
199508  -1.02   0.91  -0.75 -12.28   2.20  -4.11   1.75  -3.29   0.46   6.22
199509   0.41   2.66   0.18   8.44  -5.27   1.64  -0.24   4.54  -6.48  -2.64
199510  -5.78 -11.90  -6.14  -6.16  -8.95  -6.90  -1.81  -0.39  -9.37  -8.05
199511   1.98  -1.71   3.65 -14.13  -0.01   3.20  -1.89  -0.39   2.25  -4.72
199512   1.96   3.12   2.13   5.95  -0.83   4.59  -2.23   1.63  -3.13   4.31
199601  -0.10  -0.05   0.68  -3.61   1.38  -2.44   1.38   4.39   0.15 -10.83
199602   1.28  12.12   0.27   8.09   0.87  16.28   0.87   3.88   1.61   1.79
199603   3.53   6.81   2.72   5.69   2.73   5.39   2.73   4.14   1.85  14.39
199604   8.75   6.49   9.21   6.01   9.33   3.37   9.33   6.22   7.36  29.45
199605  -0.43  -4.64   0.40  -0.67   0.20   1.59   0.20  -1.55   1.91  -3.55
199606  -0.75   0.80  -2.29   1.28  -3.12  -0.22  -3.12  -6.59   2.64  -8.60
199607  -7.11  -2.58  -8.38  -2.74  -9.05  -1.03  -9.05  -1.83  -9.71  -6.45
199608   2.48  -1.99   3.84   1.78   3.26   3.17   3.26  -4.70   6.33   1.72
199609   2.33   2.57   2.94  -2.48   3.18  -1.48   3.18   1.74   2.31  -1.70
199610   1.90   1.76   2.62  -2.02   0.67  -1.11   0.67   0.84  -0.15  24.71
199611   8.32   6.22   8.08  10.94   8.64  10.14   8.64   9.11   9.81  11.06
199612   5.96   4.15   5.20   8.36   5.31   4.64   5.31   5.52   6.10   3.32
199701   8.41   2.92  10.57   5.46   8.72  10.33   9.13   8.71  11.18  14.80
199702  -3.64   4.59  -5.37  -5.20  -3.89  -1.92  -3.67   1.40  -0.03  -5.06
199703   0.97   5.27  -0.84  -0.12   3.27   3.98   2.47   5.12   0.47   1.26
199704   4.32   2.08   4.94   5.20  -2.07   6.55  -2.26   3.68   5.48   0.27
199705   4.49   5.33   5.05   2.00   6.93   6.06   7.83  -2.51   6.23   0.17
199706   5.78   7.58   5.53  10.71   7.08   0.95   7.09   7.09  -4.17   8.11
199707   5.45   7.39   2.11   1.50   6.99   8.71   6.85  11.44   3.33  18.23
199708  -0.98  -7.86   1.58  -0.17   1.00  -3.25   1.81  -8.93  -2.83   2.91
199709   5.28   2.54   5.46   3.56   6.12  -3.56   6.97  -0.16  12.24   8.76
199710  -5.95  -9.42  -4.87  -9.28  -1.34  -9.66   0.02  -4.18   0.19   2.06
199711  -4.45  -3.14  -3.85  -3.66  -5.60  -3.77  -6.00  -6.34  -5.92  -2.79
199712  -0.19   3.32  -0.80  -1.87   0.03   0.01  -0.24   1.57   0.65   1.38
199801  -5.32  -4.69  -3.97  -4.39  -7.72  -5.18  -3.92  -2.83  -3.64 -10.11
199802   0.68   3.30   1.74   6.82  -1.58   0.87  -1.47  -0.76   6.29   2.15
199803  11.14  11.74  10.68   8.44  10.05  10.62   6.86  11.33   8.16   4.22
199804   3.54   6.01   4.52   5.99   4.22   4.65   5.93   4.25   8.11   8.76
199805 -10.20  -8.34 -11.04 -12.34  -7.14  -8.30  -7.24  -8.92 -15.60   2.69
199806  -1.90  -1.76  -1.32  -1.70  -5.95  -3.94  -4.82  -2.44  -0.31  -3.82
199807  -1.89   1.99  -3.04   2.96  -6.67   2.10  -7.86   2.94  -1.68 -21.97
199808 -22.69 -17.52 -23.15 -16.21 -31.40 -11.61 -26.87 -13.86 -28.78 -40.48
199809  -7.68 -15.83  -5.00 -11.47  -8.62 -10.66  -0.25 -10.18 -10.29   9.01
199810  15.60  10.85  17.14  11.63  17.42   8.25   7.56   7.09   5.06  28.93
199811  -9.68  -5.05 -10.01  -2.30 -18.37  -2.99 -11.33  -1.22  -1.70 -28.85
199812  -4.50   6.92  -7.86   4.12  -3.53   4.74  -4.99   4.68  -3.57 -12.61
199901   6.51   9.35   7.13   7.82  11.09   4.52   9.56   6.11   6.88   6.57
199902  -3.23  -0.37  -6.22   3.38  -5.12  -0.69  -5.68  -2.62  -6.35 -10.11
199903  11.39   7.89   2.95   4.12   0.04  13.86   3.60  11.17   4.13  24.46
199904  10.72  13.20   9.62  13.43   9.76   9.37   9.19  10.98  10.78  11.83
199905  -2.68  -1.66  -1.97  -2.17  -1.98  10.22  -2.50  13.51  -2.22  -6.48
199906  -2.28  -6.05  -0.83   2.57  -1.41   5.47  -1.37   1.26  -1.47  -4.68
199907   2.86   0.87  -3.07   1.34   0.74   3.54   7.68   4.30  -3.04  30.14
199908   3.86   8.28   1.17   5.35   1.00   4.73  -1.43  -0.62   1.24  -3.06
199909  -1.42   0.68  -2.45   0.95  -0.19  -0.98  -2.76   0.26  -3.07  -9.33
199910  -3.38  -1.65  -0.44   0.21  -2.91   0.04  -7.18  -3.20   0.10 -16.34
199911   6.19   4.43  12.09   7.60  12.13  12.43  10.83   7.91  13.17   7.73
199912  10.76  15.37  10.10  18.67   9.94  17.39  10.25  16.60  10.67  11.91
200001  -4.69  -0.27  -5.87  -5.04  -6.06  -5.28  -4.86  -9.99  -6.43  -0.81
200002  -0.84  -1.20   4.86  -3.14   6.26  -6.15   5.81  -5.35   6.82   4.03
200003   2.77   5.41  -0.17   4.21   1.33   3.31   0.78   1.86  -0.66  14.58
200004   0.55   0.65   1.98  -1.69  -0.26  -3.78   2.33  -4.09   2.07  -3.55
200005   5.46   4.82   3.47  10.42   5.22   2.80   1.93   0.22   4.28  11.92
200006   3.67   0.46   8.89  -0.37   4.57  -2.14   8.38   1.09   9.05  -4.50
200007   0.05   1.05   4.51   9.21   3.39   5.41   4.25   4.76   4.35  -2.21
200008  10.86  12.39   2.99   7.14   8.16  15.08   4.67   8.29   4.44  18.46
200009  -1.18  -6.11   6.75  -0.77   2.16  -8.49   6.24  -4.45   6.45 -11.39
200010  -0.38  -3.99   3.89  -3.42   1.81   4.29   4.56   4.37   4.61 -15.33
200011  -3.62  -7.28  -5.71  -8.83  -7.45  -2.96  -5.23  -4.36  -6.36 -12.42
200012   1.35   1.52   2.10  10.09   2.72   7.69   3.05  -0.19   3.60   4.83
200101   0.36 -10.74   2.09  -1.33   3.74  -1.38   3.37  -1.10  -1.10 -11.90
200102   1.71   3.90  -0.27  14.93   1.45  -0.65  -2.16   1.38   2.10   5.42
200103  -4.81  -6.26  -5.98   6.89 -10.34  -2.11 -10.50  -3.26 -13.28   6.66
200104   7.62  16.79   5.81  10.07   8.35   8.37   6.05   9.93   2.92  18.55
200105   0.66   7.10  -0.09   1.06   7.16  -0.32   2.52  -1.66   4.56   7.09
200106  -2.79  -8.78  -0.30 -11.15  -8.62  -0.02  -6.94  -2.73  -8.57 -10.14
200107  -3.41  -0.39  -3.35  -8.92 -10.22  -1.19 -11.12   1.38 -15.42  -3.53
200108  -3.88   0.75  -4.03  -6.99 -11.35  -0.68 -15.16   1.37 -15.64 -10.47
200109 -12.81 -18.99 -11.59 -17.16  -0.69 -16.32   2.97  -7.14   0.00 -21.60
200110   1.93  -0.92   3.48  -8.84   0.15   3.96   0.58   1.70  -5.15   0.73
200111   4.12  10.33   3.50   9.15   5.82   3.53   5.10   9.49   1.56  12.18
200112   6.28   9.73   4.96   9.12   1.81   9.60  -0.50   5.33  -4.57  16.32
200201  -3.36  -5.11  -9.01  -6.17  -5.29  -6.97  -3.68  -3.31 -12.00   1.02
200202   0.11  -3.37  -0.88  10.92  -1.25   8.08   2.01   7.39   0.66 -10.65
200203   7.97   1.22   7.02   2.59   5.17   4.99   5.23   2.51   6.87   4.81
200204  -5.68   2.07 -10.63  -1.47  -8.02  -4.27  -8.94  -5.20 -11.41  -3.49
200205  -4.28 -13.52  -8.83  -2.05  -5.60  -3.17  -2.81  -0.47  -8.98 -15.42
200206 -10.68 -18.92 -10.99 -13.47  -7.81 -22.10  -6.01  -6.98 -10.29 -16.97
200207  -7.48 -28.03   1.66  -9.84  -4.31 -14.04  -0.28  -9.27  -0.16  -5.02
200208  -2.69 -16.03  -4.92 -12.99  -5.40 -17.18  -4.94  -8.73  -1.29 -18.45
200209 -13.82 -24.61 -16.06 -18.03 -13.87 -27.12 -11.46 -13.62 -15.36 -19.05
200210   8.74  24.29  16.93  25.04   6.39  30.84   6.47  15.16  18.05   9.13
200211   7.65   8.12  15.05   4.38  13.89  10.77   9.31   4.16  13.97  19.69
200212  -7.91   2.27 -22.32   0.08 -25.27   1.28 -22.57  -6.52 -14.48 -55.04
200301  -6.27  -0.12  -8.16  12.95  -4.93  -0.12  -3.91   3.98  -7.59   0.53
200302  -1.99   1.50   0.92   0.55  -4.99   1.50  -9.98  -1.20  -5.62 -10.63
200303   0.89   1.60   1.57   1.24  -1.34   1.60  -4.90   2.37   0.56 -35.04
200304   6.69   2.55   0.42   3.13  17.14   2.55  14.98   7.44  17.05  38.01
200305   4.44  11.97   5.28  26.73   6.60  11.97   2.64  11.72   4.87   5.80
200306   8.50  14.50   5.60  14.25  -0.23  14.50   6.57  14.19   0.14  23.08
200307   6.64  10.69   6.93   5.88   6.67  10.69   9.82  11.69   6.20  15.75
200308   5.14  12.36   4.62  16.02   2.75  12.36   9.64  12.45   4.84  10.02
200309  -6.39  -9.92  -6.27  -8.81  -2.82  -9.92  -7.68  -9.82  -3.40 -17.07
200310  10.80  15.44   6.36  14.23  19.23  15.44  11.37  16.21  17.03  16.38
200311   1.76  -0.13   2.12   2.14   5.12  -0.13  -0.48   0.36   4.79  -0.60
200312   6.78   7.48   9.38  18.09   6.21   7.48   4.78   7.28   3.52  -1.00
200401   7.34   6.17  15.61   4.72  13.18   5.21  15.61   4.50  13.69  18.14
200402   9.68   7.72   5.37   8.67  -0.46  11.48   5.37   8.84  -0.90   5.16
200403  -2.50  -6.90  -8.99  -0.20  -3.65  -1.85  -8.99  -0.30  -4.02  -4.97
200404  -2.67  -7.38  -5.37   1.63  -6.18  -1.66  -5.37   1.14  -5.36  -8.20
200405   2.06  -6.43  -1.36   0.86   5.50   1.47  -1.36   0.23   5.12   4.30
200406   5.63   7.68   9.10   6.27   1.82   7.09   9.10   6.30   1.60   5.80
200407  -0.57   1.97  -8.93   1.42  -1.99   0.36  -8.93   1.49  -2.01  -7.45
200408   0.33  -6.62   3.08   0.35   3.49  -1.25   3.08  -0.27   4.78  -3.68
200409   9.40  -1.93   2.42  11.76   1.43  12.62   2.42  11.46   3.18  -7.02
200410  -3.01  -2.13  -0.36  -3.63  -0.48  -3.75  -0.36  -3.38  -0.55  -2.65
200411   7.66  12.08  14.22   7.71   6.88   7.96  14.22   8.26   8.50  12.51
200412  -2.02   4.36   3.12  -4.68   2.28  -4.73   3.12  -4.64   1.94  10.04
200501   3.18   2.21   3.25   2.40   3.68   2.63   3.34   3.02  -1.55  35.36
200502  10.64  10.52  15.93  16.09   0.90  15.42   3.56  16.61  -1.76  17.38
200503  -1.95  -1.14  -4.13  -3.03   0.08  -3.72   1.30  -4.33   0.83   9.44
200504  -3.14  -4.52   0.66  -0.38  -8.43   0.04  -9.32   0.93  -7.28  -6.89
200505   2.78   2.86   2.75   3.31   1.13   2.17   7.28   1.42   8.34  20.51
200506  12.19  13.39  15.22  15.43   4.64  15.69   6.86  15.74   6.29  15.47
200507   5.93   4.23   5.81   5.34   6.70   5.20   5.66   5.85  16.33   8.84
200508   7.60   7.57   9.37   9.44   3.27  10.05   2.29   9.52   4.56  21.43
200509   4.83   5.85   4.82   6.07   1.87   5.53   3.19   4.16   9.97   3.92
200510  -8.07 -10.24 -10.61 -10.48  -0.62 -10.40  -9.83  -9.94 -16.12 -11.74
200511   2.72   5.88   1.54   2.23   3.24   2.70   6.27   2.24   0.89   7.59
200512   4.78   5.22   4.83   3.62   5.53   4.30   5.42   4.96   6.97   7.15
200601  11.37  10.93  15.66  16.54   2.08  16.70   2.91   3.71   5.48   6.63
200602  -0.76  -0.96  -4.36  -3.79   6.99  -4.04   4.74  -2.20  11.29  10.11
200603   8.47  13.25   9.18  10.81   1.97  10.78   8.91  -0.63   4.38  15.04
200604   4.17   1.94   6.89   5.89   0.61   5.89   3.44  -7.42  11.80   4.85
200605  -8.81  -9.91 -11.49 -11.70   3.84 -11.63  -6.93  -5.31 -11.26   3.09
200606  -0.54  -2.27   1.09   0.13  -2.05   0.13  -7.19   6.65  -7.16   0.74
200607   3.30   3.90   2.86   4.59   1.97   4.51  -4.13   1.13  -3.73  -3.77
200608  -2.23  -2.22  -4.28  -5.42   2.25  -5.63   4.54   8.66   4.44   2.26
200609  -4.97  -6.66  -7.73  -8.35   2.70  -8.57  -5.01   0.93   2.99  -6.90
200610   9.25   4.84   7.52   6.76  17.68   6.73   8.28   4.93   9.30  13.75
200611   3.11   1.91   3.32   3.51   2.21   3.37   2.79  -2.59   7.01   4.83
200612   6.94  18.69  -2.38   7.13   8.20   7.07   0.78   1.60   5.61   1.93
200701   4.14   5.50  -0.11   3.37   7.27   2.26   2.78   4.09  -1.00   4.35
200702  -4.54  -2.27  -2.43  -3.98  -4.16  -5.78  -2.59  -5.49  -0.64  -0.39
200703   3.85   5.11   8.39   5.78   6.92   5.81   6.94   5.94   4.44   6.18
200704   3.19   4.32   2.76   4.02   0.78   2.34   2.31   2.73   2.75   0.29
200705   4.50   4.70   1.40   5.17   1.25   4.46   1.87   4.51   2.98  -1.07
200706   5.04   6.50  -0.33   7.88  -1.19   8.34   0.33   6.41   1.95   0.09
200707  -3.03  -0.02   1.75  -3.33  -0.16  -3.18   0.58  -0.89  -1.24   5.41
200708  -4.35  -7.72  -3.04  -5.20  -3.63  -4.04  -2.68  -4.67  -4.66  -4.09
200709   6.31   5.08   9.87   7.55   4.89   7.57  10.05   5.59  10.80   6.75
200710   3.79   2.12   2.09   2.39   0.50   0.83   2.66   3.12   5.21  -5.93
200711  -3.13  -4.31 -13.65  -1.12 -11.37  -2.06 -11.20  -3.57 -10.22 -16.21
200712  -0.23   2.79  -4.23   0.00  -0.28  -2.32  -3.25   2.14  -4.60  -0.60
200801 -19.34 -16.79 -29.39 -17.47 -28.41 -17.53 -28.28 -17.86 -19.13 -23.45
200802   8.22   8.61   3.08   9.07   6.69  13.50   6.22  14.58   4.54   2.38
200803  -3.34  -1.64   0.53  -1.53  -0.22  -4.24  -0.42  -4.35  -2.40  -3.02
200804  12.18   1.68  14.17   2.63  11.94  16.02  11.89  16.09  13.63   9.86
200805   7.20   6.15   0.54   6.56   0.76  10.47   0.63  10.90   5.79   3.92
200806  -5.87  -7.65  -7.33  -6.68  -8.64  -3.88  -8.68  -5.25  -0.35  -9.34
200807  -7.91  -4.34  -2.76  -4.30   0.80 -10.14   0.98  -9.76  -9.49  -6.05
200808  -0.62  -5.36   3.62  -5.38   2.13  -2.18   2.34  -1.92   0.17   2.55
200809 -23.00 -26.46 -30.20 -24.94 -27.31 -18.61 -27.30 -19.30 -29.09 -23.20
200810 -20.60 -21.74 -26.46 -22.40 -33.02 -10.86 -32.26 -12.01 -20.50 -38.39
200811  -9.34 -15.17  -3.05 -13.78  -3.98  -8.94  -4.03  -9.17  -9.54  -5.21
200812   1.34   0.62  -4.01   0.22  -1.46  -2.79  -0.81  -2.28  10.59   2.52
200901   1.67  -1.55   0.84  -4.22   5.47  -2.44   1.23  -4.89   3.50   6.61
200902  -5.80  -5.66  -8.17  -6.83  -9.00 -11.10  -9.21  -6.90  -1.62 -10.53
200903   3.67   6.58   1.81   5.38   4.85   6.48   4.63  10.92  -0.44   8.18
200904  10.13  23.84   9.69  20.25   8.56  16.76   7.83  20.48  15.27  10.42
200905  15.17  16.55  13.75  17.01  11.75  21.75  11.61  20.96  12.94  18.20
200906  -2.96   3.08  -5.15   0.27  -0.13  -2.05  -1.07  -2.04  -3.05  -0.84
200907   4.14   3.13   1.73   4.84  -0.10   8.36   0.89   5.90   4.34  -0.42
200908   0.72   6.26  -6.40   6.47  -1.88   5.55  -2.91   6.61  -4.89  -3.35
200909   5.71   6.44   9.53   7.60   5.61  11.63   6.05   8.55   8.12   8.39
200910   2.87   1.01   0.22   0.46  -1.84   4.52  -1.38   0.34   3.57  -3.14
200911   4.19   2.99   7.51   4.60  -1.66   3.61  -2.00   5.06  12.40   2.30
200912   5.86   4.77   8.46   5.71   7.99   2.88   7.25   6.81   6.93   9.03
201001  -2.62   5.89   0.86   4.79   4.64  -0.23   3.86  -6.33  -0.03   0.45
201002  -2.58  -3.08   2.75  -3.28  -0.62  -3.11  -0.28  -1.28   2.97  -5.58
201003   5.93   4.86   7.74   5.88   7.83   7.03   7.11   3.91   7.92   7.27
201004   2.02   4.05   1.78   4.01   2.27   4.10   3.60   3.53   2.98   3.13
201005  -7.10  -7.62  -7.72  -9.77  -6.49  -5.55  -5.02  -6.44  -6.61  -8.69
201006  -2.48  -3.98  -3.45  -7.75  -8.49  -0.83  -9.83  -1.72  -3.10  -1.67
201007   5.30  12.46   4.91   3.17   5.44   9.12   5.99  -2.41   4.30  12.68
201008  -2.57  -5.43  -3.33  -2.58  -3.72  -2.10  -3.87  -3.08  -1.25  -4.10
201009   5.58   9.86   6.45   8.01   5.26   1.98   6.31   3.87   3.60   7.30
201010   4.70   2.58   4.35   5.06   4.73   3.52   4.16   4.27   6.50   2.97
201011  -2.64  -2.08   3.97   3.33   2.45  -2.47   2.52  -3.10   3.52  -4.33
201012  10.82   9.85   9.41  10.47   9.35   7.85   8.40  12.25  10.48   8.88
201101  -1.19  -1.32  -2.38  -0.31  -0.40  -2.53  -2.00  -0.46  -1.64   0.86
201102   4.05   5.25   1.39   6.80   2.47   2.59   2.31   4.79  -0.07   3.35
201103   0.70  -0.29  -2.66  -1.06   2.67  -1.35  -1.59   2.20  -2.48   1.27
201104   0.80   3.20   1.00  -1.70   1.52  -1.56   3.68  -0.63   3.96   0.51
201105  -1.42  -4.79   4.42  -1.58  -1.73  -0.18  -0.55  -3.11   1.68  -1.67
201106  -4.14  -3.86  -3.26  -3.69  -3.57  -3.70  -5.00  -3.53  -3.86  -4.93
201107  -1.04  -0.47  -0.63  -0.57  -2.38   1.21  -0.14  -2.61  -1.91  -1.38
201108  -7.86 -12.53  -7.91 -10.31  -5.77  -6.40 -11.49  -5.24  -9.89  -9.63
201109  -6.39  -8.42 -12.40  -8.54  -6.01  -5.40 -13.26  -2.71 -17.01  -9.61
201110   9.54   6.47  11.86   8.43  10.88   8.37   9.18  10.72  11.26   3.44
201111   0.26  -3.72  -2.12   3.14   1.50  -1.67  -7.54   4.00  -6.41  -1.07
201112   1.60   0.55   1.10   0.62   2.50   0.26   0.61   2.67   1.19   2.42
201201   1.79   9.57   7.43   6.58   7.83   3.98   6.21   7.26   5.61   6.40
201202   8.56   8.56   7.63  10.09   9.96   4.84   7.83   7.42  10.07   5.15
201203  -1.23  -0.61  -1.16   0.70   0.22   1.14   0.07  -1.75  -1.26   4.40
201204  -1.08  -7.02   1.54  -4.06  -3.53   1.35  -3.43  -3.48  -1.40   2.46
201205  -7.82  -7.79  -8.35 -10.92  -8.96  -8.95  -7.75  -6.70  -9.86 -11.42
201206   5.12   5.07   4.97   8.94   2.83   8.96   4.26   7.34   6.90   2.66
201207   3.38   1.78   7.46   4.98  -0.99   2.21   0.35   7.13   1.26   2.27
201208   3.08   2.50   0.71   3.50   1.42   3.48   1.33   3.90   0.58   0.94
201209   1.62   3.99  -0.85   3.67   2.08   4.80   3.01   2.04   3.26  -0.19
201210  -1.81  -1.06   0.29  -1.53  -3.00  -0.14  -2.26   2.08  -4.83  -4.07
201211   0.02   2.13  -2.60   1.93   4.07   2.13   1.88  -2.00   5.29   2.18
201212   0.54   3.18   0.12   0.16   3.08   0.45   2.12  -0.22   0.49   4.14
201301   5.11   5.05   4.86   5.07   5.75   4.48   3.18   6.30   0.14   6.55
201302   0.93   5.29   1.68   0.03   2.73  -1.58   4.83   0.38  -0.43   4.47
201303   0.02   0.27   0.66  -0.79   1.10  -1.13  -0.79   0.51  -0.04  -3.48
201304   1.34   5.63  -1.52   1.69  -1.48   0.14  -1.46   3.70  -0.92   6.51
201305   2.08   4.13   5.80   1.67   2.22   1.48   2.73   3.48   3.08   5.75
201306  -4.18  -5.33   0.88  -6.59  -4.20  -5.82  -3.38   0.79  -8.56   2.09
201307   4.72   6.92   5.16   5.25   6.14   3.95   4.59   2.06   7.37   1.82
201308   1.19  -1.61   5.02   0.87  -0.12   2.00   1.06   2.43  -0.77   0.04
201309   1.44  -0.72  -1.24   0.37   4.75   1.64   2.57  -0.68   1.34   4.82
201310   5.51   9.22   5.05   5.50   3.92   3.89   8.30   5.90   4.95   9.68
201311   1.30   2.51   3.89   0.27   4.58   0.61   3.16  -1.99   1.56  10.04
201312   1.60   1.30  -0.55   3.60  -0.96   4.69   0.87   0.00   0.25   2.33
201401  -2.65  -1.11  -8.15   0.14  -6.92  -0.11  -2.58  -2.55  -3.25  -3.55
201402   3.17   1.37   2.94   4.40   2.82   4.32   3.82   0.14   2.91   6.57
201403   1.89  -1.67  -0.16   5.44  -0.39   5.48  -0.93   2.33  -2.56  -0.54
201404   3.46   1.15   0.74   5.78   1.55   5.67  -1.31   1.53   0.80  -3.77
201405   4.90   2.33   6.13   4.20   4.88   3.92   2.94   3.81   4.89   4.19
201406   2.51  -0.53   1.91   3.33   0.61   3.29   3.61   6.04  -0.68   3.69
201407  -2.16  -2.60  -0.41  -4.67   0.92  -4.99   1.78  -2.12  -1.70  -1.38
201408  -0.47  -0.50  -1.25  -1.02  -1.33  -1.18   1.29   1.61   2.38  -5.19
201409  -0.46  -4.48  -4.64  -0.16   1.11  -0.72   4.79  -4.87   2.83   0.05
201410  -5.38  -7.01   0.59 -11.05   3.42 -11.29  -1.60  -7.84   1.26  -8.96
201411  -6.48  -5.64  -4.32  -9.64   0.62  -9.97   3.58  -8.84  -0.89  -0.74
201412   0.92   2.05   1.54   1.73   3.53   1.74   3.64   2.16  -1.51   1.14
201501   2.57  -3.52   7.12  -3.30   6.22  -3.08   7.38  -1.48   8.70   1.26
201502   4.87  11.56  -6.26   6.13  -3.58  10.84  -1.72   9.59   0.99   6.88
201503   0.04  -2.52   3.09  -5.21  -1.48  -2.67   0.86  -1.74  -0.54   0.78
201504   6.39  11.42   5.63   9.50   4.95  11.81   3.49   9.09   0.31   7.27
201505  -0.51  -4.73   4.36   1.59   1.25  -4.88  -0.51  -5.05   3.60   0.40
201506  -2.77  -5.13  -2.28  -5.71  -2.26  -5.11   0.09  -3.47  -0.73  -2.86
201507   1.01  -2.38   4.90  -2.19   4.11  -2.37   4.31  -0.44   3.42  -0.02
201508  -7.47  -8.99  -5.64  -7.19  -4.71  -8.82  -4.77  -8.16  -6.97  -8.42
201509  -2.32  -2.28  -1.45  -3.29   0.75  -1.74  -0.22  -0.74  -2.33  -6.29
201510   5.21   7.40   1.54   2.14   5.56   7.75   7.12   8.52   5.75  -0.31
201511   1.68   0.09   0.16   0.73   3.43  -0.17   4.68   1.78   3.07   5.01
201512  -4.13  -7.84  -1.40  -5.89  -2.74  -8.96  -1.25  -6.38  -2.73  -3.38
201601  -6.06  -6.51  -3.89  -9.61  -5.88  -7.87  -4.74  -4.85 -11.52 -12.31
201602   2.40   4.65  -1.40  -1.51   7.00   5.26   2.03   5.61   6.83  -1.37
201603   1.87   1.62   2.87  -1.59   2.07   1.89   2.38   2.86  -1.85   7.44
201604   5.05   8.62   1.39   8.10   0.21   8.38   0.18   7.60   1.75  12.37
201605   1.09  -2.44   6.21  -0.36   4.16  -4.68   6.72  -3.08   1.73  -5.41
201606  -0.89   0.60  -1.30  -7.38  -3.09   3.11  -2.58   5.85  -7.19  -9.10
201607   0.08  -4.04   3.53  -2.54   7.74  -4.98   4.21  -5.30   8.31   2.55
201608   0.80   1.65  -0.28   5.01  -2.33   0.73  -2.03  -0.47   1.43   0.92
201609   1.33   2.15   0.08   0.90   4.53   0.51   5.92   1.81  -1.87   2.65
201610   3.38   5.01   0.70  10.93   0.56   3.24  -0.76   2.21   5.92   2.02
201611   3.90   7.55  -1.44   6.03   2.03   8.29  -1.04   7.80   4.82   3.76
201612   4.75   6.93   1.38   6.91   2.03   9.24   1.39   7.56   3.32   8.90
201701   2.35   6.53  -4.55   3.53   1.81   3.69  -0.78   0.19   6.01   2.75
201702   0.21   0.27  -0.65  -0.30   1.78   0.66  -2.70   1.81   2.45   2.08
201703  -0.75   0.74  -7.98  -0.90  -0.10   1.44  -3.62   0.37  -0.38  -2.53
201704   2.19   0.89   6.03   2.02   0.02  -0.06   4.87   1.06   0.96   1.58
201705   2.58   1.76   3.93   3.41   0.78   3.28   3.57   2.70  -2.09  -1.41
201706   0.12   0.03  -1.91  -0.14  -0.76  -0.46   0.08  -0.04   0.39   0.77
201707   4.54   6.56   1.33   5.07   7.60   7.68  -0.33   6.16   5.04   6.21
201708   1.35   1.19   4.93   0.09   3.00  -0.60   1.52   0.80   5.08  -1.03
201709   4.69   5.50   2.00   5.72   5.53   6.69   3.31   5.57   3.07   6.00
201710   2.93   2.67   0.28   1.31   4.68   2.27   3.93   3.85   4.00   3.04
201711  -1.75  -4.83  -5.39  -3.70  -0.06   0.08  -0.96   2.03  -4.40  -5.59
201712   1.11   2.72   0.96   1.13  -0.27  -1.43   1.53  -3.03   6.26   2.33
201801  -0.78   0.66   1.62  -2.76   1.05   0.82  -0.03  -2.16  -2.58   2.17
201802   0.57  -0.45  -0.84   6.46  -1.80   0.56  -2.02   4.05  -3.70  -2.02
201803  -2.13  -4.52   2.38   0.60   1.32  -2.34   1.38  -0.04  -5.07  -4.73
201804   5.57   4.73   5.84  10.80   6.25   6.33   2.35   1.91   4.95   9.01
201805   0.53   0.49   1.88  -2.73   5.70  -1.09   4.36  -1.62   3.95  -3.54
201806   1.05   4.27  -0.33   0.13  -0.11   0.40   0.17  -0.37  -2.08  -0.90
201807   1.65   3.46   1.13   8.76   0.52  -0.19   0.09   0.34   0.94   1.80
201808   1.64   2.80   0.94  -1.63   1.76  -1.28   2.79   0.73   1.51   1.21
201809   2.57   1.22   4.88   1.08   4.60   2.91   3.20   2.10   2.71  -2.53
201810  -4.68  -6.72  -5.41   3.90  -7.92  -0.04  -7.88   1.84  -5.93  -9.23
201811  -1.23  -4.24   3.69  -2.31  -2.55  -0.28  -0.55   3.50   0.54  -5.34
201812  -5.65  -5.69  -5.18  -7.32  -8.74  -4.26  -6.93  -3.52  -7.47  -8.33
201901   5.19   5.72   0.24   5.91  10.44   5.36   4.65   2.62   4.92  12.36
201902   3.41   4.39   5.22   5.20   4.30   0.80   3.73   6.79   4.44   5.85
201903  -0.12  -1.05   1.53  -0.82   0.94  -0.49  -0.28  -0.14   1.07  -1.31
