
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
198907   9.08   7.87   8.03   9.54   9.11  10.29   7.70   6.29  10.95   8.24
198908   8.56   4.23   7.76   5.46  10.19   7.59   9.37   8.10   7.27   8.00
198909  -2.44  -1.06  -2.00  -2.81  -1.62  -2.31  -2.20  -0.64  -2.77  -0.63
198910  -4.83  -8.06  -3.70  -5.85  -4.73  -6.58  -3.76  -3.76  -6.06  -4.66
198911  -2.06  -0.60  -2.06  -2.87  -1.05  -3.14   0.47  -3.85  -1.49   4.45
198912   4.22   0.92   3.28   2.74   2.01   4.30   2.88   3.69   4.02   2.68
199001   2.22   2.16   2.55   0.61   4.32  -0.84   3.59   3.36   3.32   6.37
199002  -5.30  -7.79  -5.45  -6.55  -4.82  -6.44  -6.77  -4.96  -4.74  -5.55
199003  -0.87  -1.24  -1.02  -2.32   0.65  -1.60  -0.99  -4.10   1.08   1.47
199004  -6.49  -8.78  -6.82  -7.62  -7.55  -7.37  -5.98  -6.32  -8.41 -12.72
199005   7.20   5.04   7.15   7.72   8.90   5.57   7.46   8.97   8.47   1.76
199006   1.39  -0.19   0.82   1.60   0.10   0.57   0.85   0.74   1.40  -2.27
199007   5.55   1.66   8.94  -1.09   6.69   2.72   5.73  -1.82   8.89   9.56
199008  -4.53  -7.09  -3.16  -7.06  -6.47  -9.70  -3.86  -6.70  -5.16   9.72
199009  -6.89 -15.86  -5.37 -14.26  -5.67 -12.52  -8.05  -9.68  -7.26  -1.58
199010  -4.40  -9.66  -1.22 -13.96  -2.58 -10.36  -3.41  -6.27  -3.75  -8.31
199011   1.18   7.29   2.88   0.31   3.39   2.10   0.19  -2.62   4.16  -2.47
199012  -1.61  -0.03  -1.90  -3.05  -0.78  -2.26  -1.84   2.66  -3.29  -6.47
199101   2.61   0.44   1.96   1.29   1.81   1.72   0.66   3.77   2.44  -3.06
199102   7.01  16.22   6.46  12.91   6.75  12.16   5.65   6.47   8.20   3.71
199103   4.10   5.57   3.22   6.98   3.65   4.03   2.17   3.17   4.30   1.22
199104   6.62   1.02   8.23   1.29   7.48   3.36   6.37   2.50   9.17   4.62
199105  -1.89  -4.30  -0.92  -4.46  -2.07  -6.29  -2.46  -2.54  -0.65  -2.96
199106   0.56  -4.78   0.89  -2.12   1.56  -6.47   0.02  -0.62  -0.15   3.07
199107   4.77  12.25   3.10  11.14   3.23   8.15   3.50   4.84   3.54   2.15
199108  -2.00   2.10  -1.99  -2.21  -2.43   1.00  -2.57  -3.25  -0.61  -5.03
199109   1.63   5.66   1.96   2.75   2.33   6.74   1.20   1.72   1.72   5.31
199110   7.72  16.97   9.26   9.53   7.33  11.03   8.09   5.62  10.90  15.59
199111  -5.01  -2.08  -5.47  -4.02  -4.97  -0.05  -2.54  -7.08  -5.02   0.58
199112   3.00   3.27   2.08   6.49   1.91   5.66   1.91   6.82   2.44  -5.20
199201  -1.29  -0.13  -2.65   0.86  -0.05   1.01  -2.37  -1.36   1.10  -1.15
199202  -0.03   5.56  -2.89   6.34   0.00   6.28  -1.71   0.56   2.80   0.86
199203  -1.42  -0.75  -1.82  -0.67  -1.56  -1.20  -3.80  -3.49  -0.22  -3.23
199204   5.29   5.23   6.03   6.00   4.24   4.57   3.73   5.64   2.83   3.26
199205   2.06   7.40   1.09   6.01   1.45   6.22  -0.40  -1.12   4.52  -3.44
199206  -1.98  -3.15  -1.63  -3.47  -1.26  -2.30  -2.85  -2.79  -2.80  -0.36
199207  -2.23   5.24  -3.92   1.94  -3.35   2.64  -2.05  -2.41  -0.55   1.88
199208  -3.93   2.48  -5.00   2.05  -5.74   0.63  -4.66  -2.79  -1.89  -5.07
199209  -3.76   0.17  -3.33  -1.55  -6.29  -1.96  -7.73  -3.05  -4.80  -4.57
199210  -3.93   1.81  -4.83  -1.35  -4.82  -1.47  -2.49  -5.30  -1.57  -8.26
199211   1.44   7.50   1.10   3.87   1.11   3.78   0.51  -0.24   4.49 -11.79
199212   8.83   3.46  10.22   5.54  10.53   5.50   4.94   9.63   5.86   6.64
199301  -1.35  -0.07  -1.39   3.45  -1.94   2.11  -1.90   0.45  -1.62  -0.01
199302   5.67   3.36   5.58   3.56   7.33   5.26   4.00   6.14   3.05   5.28
199303   3.09   3.66   2.00   7.06   3.30   7.12   0.94   6.63   0.17   3.78
199304  -0.14   3.59  -1.46   4.67  -0.89   1.30  -0.02   2.45   1.35   2.08
199305   2.27   3.65   1.11  11.35   0.95   8.78   0.69   8.49   3.33   4.82
199306  -0.56   0.35  -1.14   0.77  -1.06   0.67  -0.74   1.27  -0.70  -3.51
199307   5.99  10.97   4.31   9.03   5.00   7.34   8.15   7.66   9.38   6.84
199308   6.47  10.87   7.68  -0.39   7.85  -1.30   8.09   2.91   8.83  11.83
199309   0.97   3.65   0.44  -0.26  -1.15  -0.12   2.61  -1.62   2.52   4.39
199310   8.20   5.56   8.75   8.28   9.24   8.88   8.39   8.12   7.58   7.42
199311  -5.59  -8.53  -5.90  -2.90  -5.04  -3.44  -7.62  -3.49  -6.70  -9.37
199312   8.20   4.01   8.70   7.56  10.08   8.54   7.22   7.48   7.72   8.73
199401   5.94   5.72   4.72   2.76   9.31   6.85   6.25   6.67   5.51  16.15
199402  -5.44  -4.20  -5.85  -4.11  -6.92  -5.00  -5.22  -2.85  -5.96  -3.21
199403  -5.36  -6.71  -5.51  -6.33  -4.46  -4.36  -5.64  -3.50  -4.38  -8.36
199404   1.29   3.66   1.12   2.92   0.98   2.63   1.78   1.76   2.14  -3.13
199405   2.03  -1.27   4.37  -1.36   6.18   0.60  -0.03  -0.34   1.86   4.40
199406  -4.15  -6.00  -2.10  -3.69  -3.19  -3.70  -5.83  -4.45  -5.29  -3.60
199407   4.54   4.73   4.71   3.89   4.71   4.97   3.84   3.51   3.40  13.22
199408   5.02   3.85   5.39   3.56   6.62   3.38   5.12   3.78   5.34   1.65
199409  -4.63  -5.43  -3.46  -3.85  -4.04  -3.77  -4.72  -3.93  -3.33  -5.21
199410   1.22   0.08   2.44  -0.49   4.32   0.57   0.48  -0.27   1.21   2.62
199411  -7.83  -9.19  -8.08  -6.02  -9.29  -5.86  -9.60  -6.15  -9.65  -7.74
199412   1.52  -1.45   2.67   0.45   2.08   1.43  -1.04   1.92  -1.20  -1.50
199501  -4.91  -1.31  -6.44  -1.63  -6.67  -2.83  -7.35  -3.61  -4.68 -12.58
199502   5.50  11.46   2.80   9.51   2.21   5.37   4.83   5.18   5.73  -0.16
199503  -0.87   1.97  -1.98   1.58  -2.39  -3.10  -0.64  -3.07  -0.13  -3.17
199504   8.77   5.50  11.05   5.03  11.58   6.12   9.36   8.39   9.09  14.93
199505  -1.24   3.03  -3.29   2.43  -2.49  -2.22  -1.71  -4.94   0.15  -2.62
199506   0.92   2.36   0.55   2.76   0.24  -0.73   1.58   0.53   1.33  -2.94
199507   6.91   1.75   9.27   1.47  10.94   2.01   8.39   2.80   8.48   7.84
199508   0.39  -1.20   0.83  -0.99   0.89  -0.24   1.72   0.07  -0.17   4.53
199509  -1.26  -1.76  -2.52  -1.27  -2.66   1.33   0.42   1.65  -3.01   0.33
199510  -2.97  -5.59  -2.64  -6.19  -2.40  -3.66  -2.33  -2.81  -3.99  -4.87
199511   4.85   5.33   5.39   4.78   6.05   4.03   7.31   3.08   6.02   9.15
199512   1.58   2.45   1.46   2.47   1.46   4.80   0.02   2.57   1.59   0.25
199601   3.05   2.61   2.26   3.49   2.50   3.86   4.65   2.48   1.34   4.11
199602   1.52   3.16   1.07   1.77   1.42   2.83   1.39   2.63   1.51   9.48
199603  -1.77  -0.92  -2.07  -1.49  -1.94  -1.61  -0.52  -2.09  -1.34  -3.50
199604   4.88   1.45   6.57   5.00   6.30   3.90   3.98   4.26   5.28   5.33
199605  -2.88  -4.25  -2.03  -2.61  -2.37  -2.58  -2.34  -3.12  -3.04  -8.49
199606  -1.22   1.18  -3.21  -0.04  -3.30   0.31   0.64   0.18  -2.07  -4.16
199607  -3.53  -7.13  -2.72  -2.73  -2.32  -2.28  -3.67  -2.33  -4.08  -4.04
199608   3.17   3.03   2.07   3.32   2.59   1.76   3.74   2.71   2.41   5.54
199609  -0.51  -0.03  -2.45   2.50  -3.15   2.88  -0.50   3.34  -2.59  -5.34
199610   2.43   2.72   2.14   0.29   3.02   0.71   2.87   1.06   2.86  34.51
199611   0.25  -2.22   1.37   0.48   1.15   1.75  -4.21   0.65  -0.49   1.21
199612   4.06   5.39   1.35   9.79   0.61  10.59   2.28   7.68   0.86  -5.10
199701  -1.04   0.10  -1.79  -0.35  -1.40   0.76  -1.42  -0.19  -0.69  -2.71
199702   1.07   2.70  -2.37   4.32  -2.86   4.82  -0.86   3.47   0.20  -5.59
199703  -1.09  -3.02  -0.50  -1.68   0.91   2.19   0.42   2.81  -4.10  -8.61
199704   3.48   0.59   7.08   1.69   6.47   2.66   5.13   1.89   3.46   2.13
199705   4.93   3.40   4.77   5.93   5.18   3.62   5.52   5.91   4.01  -3.24
199706   4.48   6.56   4.93   5.91   3.48   8.32   3.75   5.46   4.98  -1.76
199707  -1.20  -0.49  -3.10  -2.05  -3.19  -0.78  -0.65   0.02  -1.43  -6.48
199708  -4.72  -3.78  -5.49  -4.01  -6.13  -4.67  -6.64  -4.71  -5.50 -14.68
199709   5.47   8.81   3.50   5.01   3.34   4.45   8.61   6.43  12.05   1.10
199710 -11.77  -9.85 -12.87 -10.89 -14.21 -10.24 -16.00 -12.62 -11.59 -27.99
199711  -0.55   4.20  -2.61   0.01  -3.09  -0.28  -1.10  -1.83   2.61 -13.75
199712   6.99   6.12   7.52   7.53   6.23   6.42   6.54   7.39   6.66   5.86
199801   2.32   0.70   2.82   0.26   2.56   0.97   4.48  -0.81   3.05   7.82
199802   3.78  -0.39   8.49   1.50   6.90   0.01   1.69  -2.18   6.92   1.76
199803   2.10   2.52   0.33   1.79   0.79   4.61   2.50   2.42   2.02  -7.97
199804  -1.14   1.60  -2.63   3.51  -2.08  -0.82   0.51   1.74  -1.89   0.87
199805  -1.72  -3.81   0.68  -4.22  -0.38  -6.57  -1.61  -1.53  -0.02  -7.55
199806   2.50  10.41   0.35  -6.17   4.92  -2.73   7.85  -6.65  10.39 -15.52
199807   1.42  -2.72   7.09   0.03   4.35  -0.19  -2.39   0.29   3.09   9.69
199808  -7.71 -10.47  -3.39  -9.25  -7.60  -9.38 -10.35  -8.41  -8.32 -17.28
199809   5.42   6.80   6.84  11.73   5.77   4.53   4.56   6.73   4.44  17.09
199810   3.83   3.81   1.02   2.76   3.07   9.54   3.95   3.70   4.11   9.33
199811   4.09   2.14   8.44   2.97   6.66  -3.12   2.80   3.12   6.14   2.76
199812   2.55  -0.36   5.13   3.11   4.71  -1.10   1.94   2.31   3.65  19.25
199901   5.86   0.31   8.78  -1.12   7.42  -2.34   8.85   1.35   9.56  -4.66
199902  -0.91   4.20  -3.29   6.07  -2.56   4.86  -3.01   3.20  -3.04 -12.67
199903   2.14   0.51   1.14  -1.75   2.40   5.38   1.13  -2.02   1.00   5.17
199904   5.65  13.88  -0.02   9.12   4.85  18.97   2.43   8.51   2.67   1.72
199905  -5.28  -6.19  -5.30   0.19  -6.01  -5.60  -4.96  -2.51  -4.93 -13.47
199906   6.90   7.83   8.15   4.88   8.61  10.01   7.25   1.37   8.08  -2.62
199907   1.34   3.62  -0.69   3.60  -0.43   0.10   0.71   2.62   0.26   2.53
199908  -2.93  -2.35  -0.49  -1.81  -2.39  -1.32  -3.96  -1.33  -4.42   3.68
199909  -1.03   1.37  -1.89  -2.08  -0.79   2.45  -1.69  -4.67  -1.59  19.88
199910  -2.08  -6.94  -0.80  -3.16  -1.68  -5.62   0.30  -6.19   0.59 -23.21
199911   9.49   0.27  10.69   1.70  10.79   2.77  11.93   4.45  12.80  -5.43
199912   0.82   3.35  -5.52  -0.86  -0.75  10.35  -2.03   2.15  -2.08  -9.02
200001  -0.43  -3.82  -5.60  -1.88   0.93  -1.98   2.01  -2.42   1.38 -25.51
200002   1.74 -10.85  -4.06  -8.81   4.03 -10.10   6.43  -9.32   4.17  12.51
200003  -0.11   4.35   1.32  -1.02  -0.01  -0.81  -1.62  -2.38  -0.10 -24.07
200004  -0.60   1.29  -0.02   2.33  -1.99   2.80  -2.95   3.15  -1.46   3.74
200005  -3.23  -0.76  -2.06  -1.11  -3.94  -0.97  -4.09   1.87  -4.40   4.78
200006   8.12   7.61   4.47   8.19   8.47   7.59   7.93   9.87   8.21  25.82
200007  -1.01   2.33   0.76   7.71  -2.06   6.79  -1.42   3.21  -2.27  -7.11
200008   0.19   4.58  -2.33  -1.93  -0.12  -1.67  -0.98   2.75  -0.10  -2.76
200009   1.82  -3.29  -2.23  -5.31   3.07  -5.61   3.48  -3.33   3.16  -3.04
200010  -3.40   1.33   3.42   3.98  -5.82   4.04  -6.42   3.59  -6.47  -3.22
200011  -2.78   4.66   0.18   3.12  -4.90   2.53  -5.23   2.79  -4.83   0.09
200012  -2.02   3.33   0.22   1.98  -3.27   2.27  -3.05   1.49  -2.60  15.19
200101   6.95   2.38   4.72   7.60  11.42   4.04  10.32   7.24  13.36   3.33
200102  -1.71  -3.58  -3.16  -3.45  -1.41  -3.49  -1.55  -3.28  -2.71   0.54
200103  -4.31  -6.76  -0.69  -3.45  -9.25  -4.49  -9.44  -3.03  -9.96  -5.93
200104   7.85   4.58   5.78   5.03  11.27   6.09  11.33   3.06  12.36  -1.26
200105  -0.56   2.82   0.71   8.02  -2.68   8.55  -2.89   6.61  -2.36  -0.08
200106  -0.61   4.73  -4.71   5.45   4.81   5.55   5.39   4.30   4.40   6.66
200107  -3.25  -1.79  -5.20  -1.57  -0.82  -0.74  -0.87  -0.64  -1.88  -5.58
200108  -3.88  -2.49  -1.93  -4.86  -6.80  -4.73  -8.13  -2.73  -9.27  10.08
200109  -2.72  -0.17   1.17  -1.39  -7.26  -0.82  -8.10  -0.77  -9.61  24.35
200110   3.14   3.65   0.28   7.86   5.66   7.64   5.45   6.50   7.05   7.01
200111   5.91   6.71   5.54   6.55   2.33   9.01   3.24   7.60   2.12   2.66
200112   2.56   4.13   1.89   1.89   4.34   2.59   3.80   1.32   4.43  -1.67
200201  -0.54  -3.59   1.37   2.71  -5.95   4.70  -5.71   3.18  -6.81 -99.99
200202  -3.12  -5.82  -1.60   1.32  -7.73   4.67  -7.46   5.17  -9.83 -99.99
200203   2.00   3.92   1.80   0.44   3.67  -0.51   3.80  -0.28   4.89 -99.99
200204  -4.15  -3.07  -4.09  -2.65  -5.71  -4.10  -5.09   1.01  -6.43 -99.99
200205  -0.18   2.83  -2.99   3.55  -0.62   2.40   0.87   5.06   2.16 -99.99
200206  -5.69 -10.75  -2.78  -1.42 -12.21  -2.54 -13.11  -0.69 -15.69 -99.99
200207  -2.24  -1.72  -1.42  -0.34  -4.33  -0.49  -4.54   0.00  -4.83 -99.99
200208   0.40   1.27  -1.16  -0.12  -0.35  -1.54   1.15   2.25   0.45 -99.99
200209  -4.13  -5.00  -3.12  -6.16  -4.95  -3.95  -4.87  -4.96  -5.79 -99.99
200210   3.34   8.18   1.31   0.12   6.87   3.71   5.84   0.68   8.39 -99.99
200211   3.51  10.26   0.07   2.81  10.09   3.85  10.36   0.33  12.94 -99.99
200212  -1.54  -4.35  -0.99   1.83  -5.98   1.94  -5.72   2.49  -6.22 -99.99
200301  -1.22  -0.75  -2.13  -0.01  -0.75   1.09  -1.01   1.20  -3.58   2.79
200302  -6.03  -2.98  -6.12  -5.50  -9.14  -8.45  -8.95  -7.80  -6.00 -10.58
200303   1.65   0.84   0.46   0.00   2.72   1.38   2.38   1.70   3.50   0.05
200304   4.89   5.73   3.56   6.79   6.49   5.38   6.10   4.42   4.21   8.08
200305   0.47  -1.26   0.89  -0.79   0.41   2.80   1.55   3.68  -0.92   0.69
200306  -0.09   1.10   0.14   2.72  -0.69   0.47  -0.70  -0.20  -1.06   0.41
200307   5.36   4.35   6.47   2.78   4.51   6.20   5.00   5.27   5.42  10.43
200308   6.21   2.27   6.56   2.00   6.61   5.47   7.64   4.96   9.18   6.06
200309  -2.54   0.97  -2.88   0.10  -3.30  -3.29  -3.99  -3.25  -4.31   5.82
200310   4.34   5.89   3.96   4.00   3.73   2.46   4.55   1.71   5.34   5.08
200311  -2.01  -2.21   0.41  -5.41  -3.62  -0.01  -3.53   2.09  -3.71  -2.43
200312   3.00   4.24   2.71   3.44   2.94   0.68   2.19  -0.13   3.64   2.49
200401  -1.16  -0.68  -2.18  -2.45  -2.71   0.68  -2.07   2.31  -1.96   0.76
200402   2.55   3.52   1.44   5.31   3.88   0.79   3.82   0.33   4.92  -4.00
200403  -0.14   0.83  -0.57   2.81  -0.50  -2.02  -0.33  -0.86  -0.98  -2.12
200404   2.08  -2.00   0.23  -0.54   3.34   2.01   3.05   2.70   3.65   1.19
200405   1.62   5.21   1.17   3.90   2.93  -0.08   2.69   0.02   2.67   5.99
200406   2.95   2.24   4.39   4.61   1.16   7.01   1.07   5.94   1.42  12.09
200407   1.53   3.98   1.69   6.07   0.97   0.33   1.29   0.85   1.40  -5.36
200408  -0.25   0.49   0.38   1.66  -2.68   0.23  -2.69   0.76  -3.22  -3.04
200409   3.74   2.44   4.17   4.82   5.91   0.03   5.80   0.18   5.31   2.82
200410   1.19   2.17   1.03   0.16  -0.87   1.13   0.04   1.92  -1.01   1.70
200411   6.46   4.51   8.08   6.22   7.63   5.13   7.49   5.92   7.88  10.00
200412   2.55   4.07   1.04   1.64   2.23   1.62   3.57   2.19   3.09   1.50
200501   1.47   0.45   3.02   2.05   1.67   1.38  -0.03   0.72   4.67   3.52
200502   4.12  -3.01   7.43   3.64   1.51   3.85   1.25   2.80   9.25   1.48
200503  -1.17  -0.10  -1.91  -1.82   3.02  -1.85   2.22  -1.47  -3.68   2.01
200504  -5.64  -6.36  -6.70  -5.16  -4.63  -5.89  -3.57  -4.54  -7.98  -0.81
200505   3.66   3.05   4.35   3.24   1.95   4.22   3.10   2.54   3.77   0.08
200506   6.38   5.59   7.53   3.75  10.68   3.27  10.54   2.97   9.21   4.58
200507   3.74   2.79   4.04   2.45   3.14   2.80   3.30   1.78   6.42  -0.06
200508   1.97   3.77   1.15  -2.75   7.06  -1.14   5.60  -2.83   3.32  12.40
200509   4.37   4.45   3.41  -2.07   5.80  -2.20   6.83  -3.15   9.80   8.61
200510  -4.53  -3.79  -4.91  -1.39  -6.13  -1.13  -6.37   0.25  -6.01  -1.30
200511   3.75   6.62   3.49  -1.83   9.25  -0.48   5.55  -0.71   6.64   4.60
200512   3.97   2.76   5.38   2.27   5.49   3.84   4.66   3.04   4.68   0.50
200601   3.96   1.08   6.22   4.01  -0.24   3.07   1.19   1.03   6.43   8.50
200602  -1.11   0.08  -1.51  -1.54   2.60  -2.32   0.47  -1.02  -1.72 -10.62
200603   5.40   0.90   8.85   0.95   6.17   1.46   4.24  -1.32  11.74  21.73
200604   3.19  -0.82   3.48   3.36   2.32   2.28   3.30   2.87   3.65  16.38
200605  -4.13  -3.86  -4.05  -5.79  -5.15  -5.16  -5.20  -3.18  -4.42  -6.50
200606   1.66   2.11   1.99   0.62   0.15  -0.67   1.15   1.67   0.73  -0.80
200607  -2.28  -0.63  -4.56   0.42  -4.34   1.23  -4.89   2.11  -4.66  -3.03
200608   2.34   7.12   1.34   0.47   3.81  -0.42   2.38  -0.13   0.49   7.08
200609   1.29   3.65  -1.19   3.97   5.33   3.23   4.56   4.32  -1.88  -2.94
200610   4.97   4.20   6.83   4.87   6.13   5.33   7.25   4.85   7.59  -3.91
200611   1.48   7.64   0.33   1.59   5.36   1.57   3.94   2.47  -0.03  11.46
200612   3.30   4.55   1.53   6.43   2.16   6.44   4.25   6.68  -0.48   3.04
200701   1.46   2.32   1.59   0.90   0.38   1.65   0.65   1.81   2.58  -0.96
200702   2.71  -0.53   5.72   2.68   5.49   4.27   4.33   1.32   3.88   7.44
200703   4.72   2.18   5.66   4.99   3.18   7.43   3.50   4.24   5.31  -1.81
200704   2.45   1.33   1.55   1.87   4.24   1.39   4.35   2.78   1.55  -0.76
200705   3.55   4.42   4.42   6.75   1.08   7.14   1.52   2.00   4.05   5.03
200706   1.09  -0.56   3.19   5.85  -0.29   3.76  -1.25  -0.75   4.64  -4.15
200707  -1.78  -2.75  -0.73   0.51  -2.36   1.64  -2.22  -2.72   0.35   2.00
200708   2.29   2.37   4.47   1.79   4.57   1.69   1.49  -0.15   4.65   0.33
200709   7.45   1.08  11.22  11.60   4.64  10.63   5.91   1.35  10.95  28.34
200710   2.31  -3.22   3.60   1.66   3.61   3.01   3.77   1.59   3.13   4.82
200711  -2.41  -3.25  -1.87  -2.02  -1.18  -1.47  -1.47  -2.76  -1.01  -5.33
200712  -2.40  -1.85  -2.73  -7.57  -0.59  -4.91   2.69  -2.78  -4.56  -7.67
200801 -10.98 -11.87 -10.34 -10.38 -11.04 -10.89 -12.22 -11.72 -10.15 -10.69
200802  -0.18  -4.64   7.94  -2.82   3.58   1.77   2.92  -0.48   6.25   7.49
200803  -3.76  -2.29  -6.22  -3.50  -3.49  -3.77  -4.59  -4.25  -6.29  -8.10
200804   4.49   5.42   5.79   6.95   0.94   3.93   3.88   3.15   8.91  -0.64
200805   1.63  -2.93   3.23   0.34   3.39  -0.17   2.61  -1.03   3.56   8.61
200806  -7.60 -10.51  -3.95  -7.62  -6.71  -9.11  -6.28 -14.26  -3.29  -5.15
200807  -4.40  -1.60  -7.04  -7.17  -4.12  -2.22  -4.78   0.98  -7.07 -10.28
200808   4.94   5.21   4.91   3.38   4.27   3.79   4.98   3.35   5.17   0.79
200809  -9.84  -6.73 -14.98 -11.18  -9.85  -6.46 -11.69  -6.90 -17.29  -9.56
200810 -12.85 -16.05 -13.33 -14.83 -15.90 -15.45 -15.32 -16.66 -13.21 -22.83
200811  -6.42  -4.18  -4.59  -0.51  -6.19  -2.76 -10.90  -3.87  -4.57  -9.05
200812  -0.76  -2.24  -0.54  -1.65   3.97  -3.93   2.09  -2.10   0.26  10.71
200901  -4.70  -6.87  -2.89  -4.76  -1.26  -2.97  -2.96  -7.17  -0.58  -1.57
200902  -4.15 -14.91  -2.24  -4.03  -3.02  -6.48  -1.13  -7.77  -1.32   1.48
200903   8.31  13.36   4.87  14.20   1.00  10.04   3.59  14.46   6.65   2.77
200904   6.04  11.15   4.92   6.12   4.08   7.15   3.84   7.33   4.44   6.15
200905   1.30   3.51   0.59   3.79  -1.37   2.94  -0.85   2.62   1.06  13.95
200906   4.57   7.55   3.28   5.49   1.59   4.34   3.36   8.62   1.33  -0.35
200907   7.74  10.52   6.73  10.30   3.30   9.26   4.52  10.42   6.23   9.33
200908   6.50   6.75   4.15   6.03   4.40   3.26   5.64  10.09   1.53   5.48
200909   6.25   8.28   4.42   7.69   4.20   4.77   5.69  10.01   4.26   2.54
200910  -1.73  -3.18  -1.77  -1.59  -2.21  -0.92  -1.45  -1.95  -1.28  -0.75
200911   1.75  -0.10   2.52   3.63   0.57   4.04  -1.31  -0.24   5.12   7.30
200912   3.76   4.75   3.53   3.33   3.00   2.88   3.68   2.94   2.97   5.04
201001  -5.62  -4.55  -7.05  -4.25  -6.57  -3.22  -6.05  -4.19  -7.96  -5.54
201002   1.79   1.48   2.71  -2.74   1.42  -1.89   3.65   0.96   1.00   0.72
201003   6.36   3.69   7.73   4.38   6.99   5.51   6.61   5.14   9.23  11.74
201004  -1.64  -0.87  -4.57   1.94  -2.74   1.17  -3.42   0.34  -3.05  -3.27
201005  -7.73  -6.66  -6.54  -8.18  -6.97  -8.34  -7.99  -8.89  -6.21  -7.16
201006  -2.31  -4.50  -1.73  -0.93  -1.68  -2.32  -2.07  -2.02  -0.75  -3.48
201007   4.43   5.02   3.10   2.56   3.74   3.60   5.01   5.48   2.02   4.44
201008  -1.28   1.80  -1.30  -0.73  -2.34  -0.23  -3.53  -3.98   1.94   3.44
201009   5.18   5.28   6.59   2.60   6.26   3.41   6.27   4.93   6.16   9.27
201010   1.93   1.30   4.98   1.93   4.27   2.41   3.80   1.44   1.71  10.32
201011  -0.91  -0.61  -0.47   0.24   0.81  -0.20   0.96  -2.49  -0.25   3.27
201012   3.58   3.71   3.82   3.78   4.29   3.41   4.44   2.63   3.29   9.59
201101   0.20  -0.02  -1.76   1.45  -2.80   0.48  -1.18   2.33  -2.29  -2.45
201102   2.18   0.85   2.58   2.03   2.07   1.30   2.00   2.28   2.61   1.72
201103   0.84  -0.90   2.41  -0.33   1.38  -0.19   0.43   0.27   2.43  -1.38
201104  -0.25  -1.20  -1.72  -0.08  -1.71  -1.88  -0.71   1.90  -1.25  -3.15
201105  -2.30  -1.47  -1.54  -2.70  -0.89  -0.51  -2.31  -3.76  -2.31  -0.77
201106  -1.90  -2.39  -2.99  -1.58  -2.97  -3.30  -3.07  -0.40  -3.33  -4.55
201107  -4.02  -4.67  -3.37  -3.84   0.00  -2.38  -1.27  -5.32  -3.16   1.18
201108  -1.67  -1.85  -2.50  -0.17  -3.82  -1.90  -1.94   0.35  -4.21  -4.16
201109  -5.67  -4.62  -8.27  -4.55 -11.10  -2.64  -8.10  -3.66  -9.71 -16.46
201110   7.11   7.53   5.47   7.01   6.84   4.77   6.18   8.43   7.51   8.13
201111  -3.56  -2.55  -3.39  -3.38  -2.48  -2.23  -1.76  -3.15  -5.38  -2.97
201112  -1.38  -2.29  -2.43   0.31  -3.87  -0.68  -1.56   0.63  -3.30  -4.24
201201   5.00   5.94   4.94   7.05   5.31   7.45   4.75   3.38   8.79   6.71
201202   2.28   4.13   2.09   0.24   3.12   1.04   3.60   1.53   2.27   4.79
201203   1.49   1.40   1.01   0.62  -0.49  -0.33   0.73   3.66  -1.65  -1.18
201204   1.28   0.96   1.81   2.11  -1.38   2.48  -0.48   2.97   0.12  -1.90
201205  -6.69  -4.79  -6.51  -7.86  -7.82  -7.60  -6.06  -5.79  -9.41  -9.98
201206   0.66  -1.80  -0.08  -0.07  -4.01  -0.47  -1.22   3.84  -2.12  -5.96
201207   3.99   3.06   2.14   3.40   0.85   3.71   2.10   6.80   0.13  -0.56
201208   2.29   2.81   1.50   1.23   4.73   1.15   4.04   1.91   1.03   3.39
201209   2.11   1.67   3.35   3.02   3.45   3.35   3.82   1.16   4.60   5.42
201210   2.93   3.85   3.19   3.84   0.75   3.94   0.81   3.75   2.60  -1.44
201211   0.54   0.77   1.30   0.53  -0.95   1.64   0.44   0.74   0.15  -1.99
201212   3.59   3.58   4.48   5.25   0.92   5.11   1.51   2.95   5.07   0.69
201301   5.03   5.36   4.21   4.90   4.41   4.01   4.94   6.75   3.13   2.31
201302   5.45   3.21   3.66   5.31   5.60   2.33   4.03   7.05   2.29   0.87
201303  -2.02  -1.69  -3.88  -2.32  -0.62  -4.84  -0.81  -0.51  -6.62  -2.65
201304   4.24  -0.25   2.96   4.84   3.74   0.31   3.75   7.70  -0.77  -8.07
201305  -4.51  -3.14  -0.64  -6.45  -2.44   0.22  -1.23  -7.74   1.27  -2.94
201306  -2.06  -4.45  -3.56  -1.37  -2.01  -5.40  -3.38  -0.24  -6.65  -9.80
201307   5.16   3.65   6.12   6.31   3.74   6.73   3.20   5.00   8.27  13.69
201308   2.64   3.87   2.88   3.01   1.57   4.27   1.68   1.48   4.01   1.79
201309   2.39   3.38   2.17   3.01   0.95   3.55   0.53   3.20   1.94   0.16
201310   4.07   2.92   3.85   5.53   3.51   4.33   2.90   4.55   4.25   1.48
201311  -1.22  -2.18  -1.14  -0.53  -1.26  -1.36  -1.84  -1.58  -1.36  -0.38
201312   0.73   1.34   1.84   0.77   1.15   2.20  -0.79  -0.29   2.33  -5.90
